Carrier,DepTime,ArrTime,Price,Duration,Day,DepAirport,ArrAirport,DayAfter
Lufthansa,13:20,18:30,$269,5h 10m,2024-06-19,Rome,Amsterdam,False
Air France,17:10,21:25,$316,4h 15m,2024-06-19,Rome,Amsterdam,False
"Aeroitalia, easyJet",11:10,20:20,$87,9h 10m,2024-06-19,Rome,Amsterdam,False
easyJet,10:50,19:35,$107,8h 45m,2024-06-19,Rome,Amsterdam,False
SWISS,15:05,22:15,$192,7h 10m,2024-06-19,Rome,Amsterdam,False
"Vueling, easyJet",12:40,22:20,$69,9h 40m,2024-06-19,Rome,Amsterdam,False
Iberia,11:55,18:30,$227,6h 35m,2024-06-19,Rome,Amsterdam,False
Vueling,9:50,18:55,$133,9h 05m,2024-06-19,Rome,Amsterdam,False
"Vueling, easyJet",12:40,22:20,$69,9h 40m,2024-06-19,Rome,Amsterdam,False
"Wizz Air Malta, Vueling",6:10,15:35,$79,9h 25m,2024-06-19,Rome,Amsterdam,False
"ITA Airways, Transavia",17:35,00:45,$187,7h 10m,2024-06-19,Rome,Amsterdam,True
British Airways,15:35,22:00,$275,6h 25m,2024-06-19,Rome,Amsterdam,False
Air France,6:00,10:40,$327,4h 40m,2024-06-19,Rome,Amsterdam,False
TAP AIR PORTUGAL,11:10,18:40,$204,7h 30m,2024-06-19,Rome,Amsterdam,False
"Vueling, easyJet",7:00,17:05,$76,10h 05m,2024-06-19,Rome,Amsterdam,False
"Wizz Air Malta, easyJet",8:15,18:20,$80,10h 05m,2024-06-19,Rome,Amsterdam,False
Lufthansa,8:05,15:00,$237,6h 55m,2024-06-19,Rome,Amsterdam,False
easyJet,10:50,20:25,$106,9h 35m,2024-06-19,Rome,Amsterdam,False
Austrian Airlines,8:55,16:50,$197,7h 55m,2024-06-19,Rome,Amsterdam,False
ITA Airways,10:00,19:15,$168,9h 15m,2024-06-19,Rome,Amsterdam,False
easyJet,13:25,22:20,$144,8h 55m,2024-06-19,Rome,Amsterdam,False
"Brussels Airlines, FlixBus",21:00,5:35,$102,8h 35m,2024-06-19,Rome,Amsterdam,True
"Wizz Air Malta, easyJet",11:40,22:15,$78,10h 35m,2024-06-19,Rome,Amsterdam,False
"Wizz Air Malta, easyJet",11:40,22:15,$78,10h 35m,2024-06-19,Rome,Amsterdam,False
Vueling,11:05,20:55,$124,9h 50m,2024-06-19,Rome,Amsterdam,False
ITA Airways,13:00,22:40,$175,9h 40m,2024-06-19,Rome,Amsterdam,False
SWISS,9:40,14:10,$378,4h 30m,2024-06-19,Rome,Amsterdam,False
Iberia,9:50,15:35,$331,5h 45m,2024-06-19,Rome,Amsterdam,False
SWISS,6:15,14:10,$237,7h 55m,2024-06-19,Rome,Amsterdam,False
TAP AIR PORTUGAL,13:40,22:20,$215,8h 40m,2024-06-19,Rome,Amsterdam,False
ITA Airways,9:00,19:15,$175,10h 15m,2024-06-19,Rome,Amsterdam,False
Vueling,13:50,18:55,$400,5h 05m,2024-06-19,Rome,Amsterdam,False
Lufthansa,8:05,16:25,$237,8h 20m,2024-06-19,Rome,Amsterdam,False
Iberia,13:50,18:55,$385,5h 05m,2024-06-19,Rome,Amsterdam,False
Norwegian,10:50,20:50,$185,10h 00m,2024-06-19,Rome,Amsterdam,False
Lufthansa,7:00,13:50,$311,6h 50m,2024-06-19,Rome,Amsterdam,False
Iberia,7:00,12:35,$373,5h 35m,2024-06-19,Rome,Amsterdam,False
Scandinavian Airlines,11:05,17:00,$199,5h 55m,2024-07-19,Rome,Amsterdam,False
Lufthansa,10:50,15:00,$261,4h 10m,2024-07-19,Rome,Amsterdam,False
Lufthansa,15:50,20:25,$239,4h 35m,2024-07-19,Rome,Amsterdam,False
Air France,17:10,21:25,$270,4h 15m,2024-07-19,Rome,Amsterdam,False
ITA Airways,16:00,22:40,$174,6h 40m,2024-07-19,Rome,Amsterdam,False
Air France,11:35,15:55,$270,4h 20m,2024-07-19,Rome,Amsterdam,False
"Wizz Air Malta, Transavia",11:40,17:55,$165,6h 15m,2024-07-19,Rome,Amsterdam,False
British Airways,16:15,21:55,$229,5h 40m,2024-07-19,Rome,Amsterdam,False
"ITA Airways, Transavia",13:15,17:55,$225,4h 40m,2024-07-19,Rome,Amsterdam,False
Lufthansa,13:20,18:30,$247,5h 10m,2024-07-19,Rome,Amsterdam,False
SWISS,15:05,19:15,$321,4h 10m,2024-07-19,Rome,Amsterdam,False
ITA Airways,15:00,22:40,$174,7h 40m,2024-07-19,Rome,Amsterdam,False
"Vueling, easyJet",14:45,19:30,$230,4h 45m,2024-07-19,Rome,Amsterdam,False
"ITA Airways, Transavia",13:30,18:40,$204,5h 10m,2024-07-19,Rome,Amsterdam,False
"ITA Airways, easyJet",9:40,16:05,$181,6h 25m,2024-07-19,Rome,Amsterdam,False
Lufthansa,15:50,21:40,$240,5h 50m,2024-07-19,Rome,Amsterdam,False
Vueling,7:00,12:40,$275,5h 40m,2024-07-19,Rome,Amsterdam,False
British Airways,15:15,20:40,$304,5h 25m,2024-07-19,Rome,Amsterdam,False
"ITA Airways, easyJet",15:00,22:20,$139,7h 20m,2024-07-19,Rome,Amsterdam,False
Lufthansa,10:50,16:25,$254,5h 35m,2024-07-19,Rome,Amsterdam,False
Vueling,16:05,21:55,$270,5h 50m,2024-07-19,Rome,Amsterdam,False
British Airways,8:25,14:00,$301,5h 35m,2024-07-19,Rome,Amsterdam,False
Lufthansa,8:05,15:00,$196,6h 55m,2024-07-19,Rome,Amsterdam,False
British Airways,11:20,16:50,$324,5h 30m,2024-07-19,Rome,Amsterdam,False
"Vueling, easyJet",12:40,20:55,$107,8h 15m,2024-07-19,Rome,Amsterdam,False
British Airways,7:00,13:00,$299,6h 00m,2024-07-19,Rome,Amsterdam,False
"Vueling, easyJet",7:00,14:55,$133,7h 55m,2024-07-19,Rome,Amsterdam,False
British Airways,11:20,17:20,$324,6h 00m,2024-07-19,Rome,Amsterdam,False
"ITA Airways, easyJet",13:00,21:05,$129,8h 05m,2024-07-19,Rome,Amsterdam,False
"ITA Airways, easyJet",14:00,22:20,$123,8h 20m,2024-07-19,Rome,Amsterdam,False
ITA Airways,14:00,22:40,$174,8h 40m,2024-07-19,Rome,Amsterdam,False
British Airways,15:15,21:55,$299,6h 40m,2024-07-19,Rome,Amsterdam,False
"easyJet, Vueling",14:55,22:20,$182,7h 25m,2024-07-19,Rome,Amsterdam,False
Scandinavian Airlines,11:15,18:15,$252,7h 00m,2024-07-19,Rome,Amsterdam,False
Air France,11:35,17:45,$307,6h 10m,2024-07-19,Rome,Amsterdam,False
Lufthansa,7:00,13:50,$267,6h 50m,2024-07-19,Rome,Amsterdam,False
British Airways,8:25,15:00,$301,6h 35m,2024-07-19,Rome,Amsterdam,False
"Aeroitalia, ITA Airways",11:10,19:15,$174,8h 05m,2024-07-19,Rome,Amsterdam,False
Lufthansa,8:05,16:25,$178,8h 20m,2024-07-19,Rome,Amsterdam,False
SWISS,15:05,22:15,$258,7h 10m,2024-07-19,Rome,Amsterdam,False
Norwegian,9:35,17:55,$194,8h 20m,2024-07-19,Rome,Amsterdam,False
British Airways,12:40,20:40,$240,8h 00m,2024-07-19,Rome,Amsterdam,False
"Aeroitalia, easyJet",11:10,20:20,$109,9h 10m,2024-07-19,Rome,Amsterdam,False
Scandinavian Airlines,10:40,18:25,$226,7h 45m,2024-07-19,Rome,Amsterdam,False
Lufthansa,14:50,22:15,$250,7h 25m,2024-07-19,Rome,Amsterdam,False
Lufthansa,10:50,15:00,$314,4h 10m,2024-08-19,Rome,Amsterdam,False
Air France,17:10,21:25,$356,4h 15m,2024-08-19,Rome,Amsterdam,False
"Vueling, easyJet",12:40,19:45,$190,7h 05m,2024-08-19,Rome,Amsterdam,False
easyJet,13:20,19:45,$221,6h 25m,2024-08-19,Rome,Amsterdam,False
"Wizz Air Malta, Transavia",11:40,18:50,$193,7h 10m,2024-08-19,Rome,Amsterdam,False
"easyJet, Transavia",12:20,18:50,$203,6h 30m,2024-08-19,Rome,Amsterdam,False
"ITA Airways, Transavia",13:30,18:20,$285,4h 50m,2024-08-19,Rome,Amsterdam,False
British Airways,12:40,18:40,$275,6h 00m,2024-08-19,Rome,Amsterdam,False
Lufthansa,15:50,21:40,$259,5h 50m,2024-08-19,Rome,Amsterdam,False
SWISS,9:40,14:10,$360,4h 30m,2024-08-19,Rome,Amsterdam,False
Air France,11:35,15:55,$383,4h 20m,2024-08-19,Rome,Amsterdam,False
easyJet,13:20,20:25,$218,7h 05m,2024-08-19,Rome,Amsterdam,False
Lufthansa,10:50,16:25,$280,5h 35m,2024-08-19,Rome,Amsterdam,False
"ITA Airways, Transavia",17:35,23:25,$251,5h 50m,2024-08-19,Rome,Amsterdam,False
British Airways,15:10,21:55,$265,6h 45m,2024-08-19,Rome,Amsterdam,False
Air Malta,9:50,17:05,$265,7h 15m,2024-08-19,Rome,Amsterdam,False
"Iberia, British Airways",12:40,18:40,$301,6h 00m,2024-08-19,Rome,Amsterdam,False
Lufthansa,10:05,17:35,$229,7h 30m,2024-08-19,Rome,Amsterdam,False
British Airways,8:20,14:05,$326,5h 45m,2024-08-19,Rome,Amsterdam,False
"Aeroitalia, ITA Airways",11:10,19:15,$180,8h 05m,2024-08-19,Rome,Amsterdam,False
SWISS,15:05,22:15,$253,7h 10m,2024-08-19,Rome,Amsterdam,False
British Airways,12:55,18:25,$346,5h 30m,2024-08-19,Rome,Amsterdam,False
easyJet,10:50,17:30,$257,6h 40m,2024-08-19,Rome,Amsterdam,False
"Vueling, easyJet",12:40,20:25,$190,7h 45m,2024-08-19,Rome,Amsterdam,False
Air Serbia,9:25,15:15,$385,5h 50m,2024-08-19,Rome,Amsterdam,False
Austrian Airlines,8:55,16:50,$224,7h 55m,2024-08-19,Rome,Amsterdam,False
British Airways,8:20,14:50,$348,6h 30m,2024-08-19,Rome,Amsterdam,False
"ITA Airways, easyJet",13:00,21:05,$171,8h 05m,2024-08-19,Rome,Amsterdam,False
"Norwegian, Scandinavian Airlines",10:25,17:00,$237,6h 35m,2024-08-19,Rome,Amsterdam,False
Lufthansa,8:05,15:00,$305,6h 55m,2024-08-19,Rome,Amsterdam,False
"Wizz Air Malta, easyJet",14:20,21:00,$121,6h 40m,2024-09-19,Rome,Amsterdam,False
ITA Airways,17:00,22:40,$171,5h 40m,2024-09-19,Rome,Amsterdam,False
"Vueling, easyJet",12:30,18:20,$146,5h 50m,2024-09-19,Rome,Amsterdam,False
"ITA Airways, easyJet",14:00,21:05,$116,7h 05m,2024-09-19,Rome,Amsterdam,False
"ITA Airways, Transavia",17:25,00:05,$127,6h 40m,2024-09-19,Rome,Amsterdam,True
easyJet,13:15,19:35,$143,6h 20m,2024-09-19,Rome,Amsterdam,False
ITA Airways,14:00,19:15,$165,5h 15m,2024-09-19,Rome,Amsterdam,False
Lufthansa,10:50,15:00,$237,4h 10m,2024-09-19,Rome,Amsterdam,False
British Airways,16:40,22:00,$206,5h 20m,2024-09-19,Rome,Amsterdam,False
Lufthansa,13:20,17:35,$235,4h 15m,2024-09-19,Rome,Amsterdam,False
"ITA Airways, Vueling",14:05,20:45,$141,6h 40m,2024-09-19,Rome,Amsterdam,False
British Airways,15:10,20:45,$199,5h 35m,2024-09-19,Rome,Amsterdam,False
ITA Airways,13:00,19:15,$173,6h 15m,2024-09-19,Rome,Amsterdam,False
"Vueling, Transavia",18:35,1:15,$148,6h 40m,2024-09-19,Rome,Amsterdam,True
ITA Airways,16:00,22:40,$173,6h 40m,2024-09-19,Rome,Amsterdam,False
Lufthansa,13:20,18:30,$235,5h 10m,2024-09-19,Rome,Amsterdam,False
British Airways,8:25,14:05,$223,5h 40m,2024-09-19,Rome,Amsterdam,False
easyJet,8:20,16:45,$72,8h 25m,2024-09-19,Rome,Amsterdam,False
Air France,17:10,21:25,$281,4h 15m,2024-09-19,Rome,Amsterdam,False
Scandinavian Airlines,14:35,21:35,$157,7h 00m,2024-09-19,Rome,Amsterdam,False
Vueling,8:10,15:35,$154,7h 25m,2024-09-19,Rome,Amsterdam,False
easyJet,10:50,18:20,$122,7h 30m,2024-09-19,Rome,Amsterdam,False
Lufthansa,15:50,20:25,$272,4h 35m,2024-09-19,Rome,Amsterdam,False
British Airways,15:10,22:00,$201,6h 50m,2024-09-19,Rome,Amsterdam,False
"Vueling, easyJet",12:30,19:35,$146,7h 05m,2024-09-19,Rome,Amsterdam,False
SWISS,15:05,19:15,$296,4h 10m,2024-09-19,Rome,Amsterdam,False
easyJet,13:15,20:25,$141,7h 10m,2024-09-19,Rome,Amsterdam,False
British Airways,11:25,16:50,$269,5h 25m,2024-09-19,Rome,Amsterdam,False
"ITA Airways, easyJet",10:00,18:00,$104,8h 00m,2024-09-19,Rome,Amsterdam,False
Scandinavian Airlines,11:00,18:25,$151,7h 25m,2024-09-19,Rome,Amsterdam,False
ITA Airways,15:00,22:40,$173,7h 40m,2024-09-19,Rome,Amsterdam,False
"ITA Airways, easyJet",10:00,18:00,$111,8h 00m,2024-09-19,Rome,Amsterdam,False
easyJet,11:45,18:15,$181,6h 30m,2024-09-19,Rome,Amsterdam,False
Lufthansa,10:50,16:25,$237,5h 35m,2024-09-19,Rome,Amsterdam,False
British Airways,8:25,15:25,$206,7h 00m,2024-09-19,Rome,Amsterdam,False
Lufthansa,15:50,21:40,$233,5h 50m,2024-09-19,Rome,Amsterdam,False
Vueling,12:15,20:45,$130,8h 30m,2024-09-19,Rome,Amsterdam,False
SWISS,9:40,14:10,$306,4h 30m,2024-09-19,Rome,Amsterdam,False
Vueling,9:50,18:55,$109,9h 05m,2024-09-19,Rome,Amsterdam,False
Vueling,7:00,15:35,$141,8h 35m,2024-09-19,Rome,Amsterdam,False
easyJet,12:55,19:45,$197,6h 50m,2024-09-19,Rome,Amsterdam,False
Lufthansa,7:00,13:50,$212,6h 50m,2024-09-19,Rome,Amsterdam,False
British Airways,11:25,17:50,$265,6h 25m,2024-09-19,Rome,Amsterdam,False
Vueling,8:10,17:40,$103,9h 30m,2024-09-19,Rome,Amsterdam,False
Finnair,10:40,17:35,$217,6h 55m,2024-09-19,Rome,Amsterdam,False
KLM,10:20,12:50,$224,2h 30m,2024-10-19,Rome,Amsterdam,False
ITA Airways,14:35,17:05,$149,2h 30m,2024-10-19,Rome,Amsterdam,False
easyJet,8:20,22:00,$89,13h 40m,2024-10-19,Rome,Amsterdam,False
ITA Airways,8:30,11:00,$149,2h 30m,2024-10-19,Rome,Amsterdam,False
KLM,10:20,12:50,$224,2h 30m,2024-10-19,Rome,Amsterdam,False
KLM,17:25,19:55,$228,2h 30m,2024-10-19,Rome,Amsterdam,False
Vueling,7:00,12:40,$120,5h 40m,2024-10-19,Rome,Amsterdam,False
KLM,6:30,8:50,$238,2h 20m,2024-10-19,Rome,Amsterdam,False
KLM,19:40,22:00,$261,2h 20m,2024-10-19,Rome,Amsterdam,False
KLM,12:40,15:10,$266,2h 30m,2024-10-19,Rome,Amsterdam,False
Vueling,9:50,16:00,$127,6h 10m,2024-10-19,Rome,Amsterdam,False
ITA Airways,15:00,19:15,$175,4h 15m,2024-10-19,Rome,Amsterdam,False
ITA Airways,18:00,22:40,$175,4h 40m,2024-10-19,Rome,Amsterdam,False
British Airways,15:15,20:35,$161,5h 20m,2024-10-19,Rome,Amsterdam,False
Vueling,7:00,16:00,$110,9h 00m,2024-10-19,Rome,Amsterdam,False
Vueling,12:45,18:55,$144,6h 10m,2024-10-19,Rome,Amsterdam,False
ITA Airways,14:00,19:15,$175,5h 15m,2024-10-19,Rome,Amsterdam,False
Vueling,12:45,18:55,$144,6h 10m,2024-10-19,Rome,Amsterdam,False
ITA Airways,17:00,22:40,$168,5h 40m,2024-10-19,Rome,Amsterdam,False
Vueling,7:00,16:00,$110,9h 00m,2024-10-19,Rome,Amsterdam,False
"Wizz Air Malta, Transavia",6:05,12:15,$136,6h 10m,2024-10-19,Rome,Amsterdam,False
Vueling,12:45,20:45,$123,8h 00m,2024-10-19,Rome,Amsterdam,False
"Wizz Air Malta, Vueling",6:05,12:40,$128,6h 35m,2024-10-19,Rome,Amsterdam,False
ITA Airways,13:00,19:15,$168,6h 15m,2024-10-19,Rome,Amsterdam,False
Air France,6:00,10:40,$242,4h 40m,2024-10-19,Rome,Amsterdam,False
"ITA Airways, easyJet",10:00,18:05,$124,8h 05m,2024-10-19,Rome,Amsterdam,False
Vueling,9:50,17:40,$144,7h 50m,2024-10-19,Rome,Amsterdam,False
SWISS,9:40,14:10,$258,4h 30m,2024-10-19,Rome,Amsterdam,False
"ITA Airways, Vueling",14:05,20:45,$158,6h 40m,2024-10-19,Rome,Amsterdam,False
Vueling,9:50,18:55,$144,9h 05m,2024-10-19,Rome,Amsterdam,False
"ITA Airways, Transavia",13:30,18:45,$207,5h 15m,2024-10-19,Rome,Amsterdam,False
Iberia,11:55,18:30,$227,6h 35m,2024-10-19,Rome,Amsterdam,False
ITA Airways,15:00,22:40,$168,7h 40m,2024-10-19,Rome,Amsterdam,False
SWISS,15:05,19:15,$341,4h 10m,2024-10-19,Rome,Amsterdam,False
"Vueling, Transavia",9:50,17:45,$152,7h 55m,2024-10-19,Rome,Amsterdam,False
"ITA Airways, Transavia",19:55,2:10,$205,6h 15m,2024-10-19,Rome,Amsterdam,True
British Airways,15:10,20:35,$286,5h 25m,2024-10-19,Rome,Amsterdam,False
ITA Airways,14:00,22:40,$168,8h 40m,2024-10-19,Rome,Amsterdam,False
Lufthansa,10:50,15:00,$374,4h 10m,2024-10-19,Rome,Amsterdam,False
easyJet,13:20,20:20,$186,7h 00m,2024-10-19,Rome,Amsterdam,False
"ITA Airways, Vueling",9:00,16:00,$187,7h 00m,2024-10-19,Rome,Amsterdam,False
"Aeroitalia, ITA Airways",14:15,22:40,$152,8h 25m,2024-10-19,Rome,Amsterdam,False
Lufthansa,15:50,21:40,$299,5h 50m,2024-10-19,Rome,Amsterdam,False
Scandinavian Airlines,11:20,18:05,$257,6h 45m,2024-10-19,Rome,Amsterdam,False
"ITA Airways, easyJet",9:20,15:35,$217,6h 15m,2024-10-19,Rome,Amsterdam,False
British Airways,14:20,20:35,$295,6h 15m,2024-10-19,Rome,Amsterdam,False
Iberia,7:00,12:40,$338,5h 40m,2024-10-19,Rome,Amsterdam,False
Lufthansa,10:50,16:25,$338,5h 35m,2024-10-19,Rome,Amsterdam,False
Multiple airlines,8:55,15:35,$209,6h 40m,2024-10-19,Rome,Amsterdam,False
ITA Airways,12:05,19:15,$205,7h 10m,2024-10-19,Rome,Amsterdam,False
Vueling,13:40,20:55,$224,7h 15m,2024-10-19,Rome,Amsterdam,False
easyJet,13:20,21:35,$168,8h 15m,2024-10-19,Rome,Amsterdam,False
Air Europa,10:30,17:35,$298,7h 05m,2024-10-19,Rome,Amsterdam,False
ITA Airways,10:00,19:15,$176,9h 15m,2024-10-19,Rome,Amsterdam,False
British Airways,8:05,13:25,$417,5h 20m,2024-10-19,Rome,Amsterdam,False
easyJet,10:10,18:15,$198,8h 05m,2024-10-19,Rome,Amsterdam,False
SWISS,6:15,13:30,$277,7h 15m,2024-10-19,Rome,Amsterdam,False
Austrian Airlines,8:55,16:50,$242,7h 55m,2024-10-19,Rome,Amsterdam,False
British Airways,8:05,14:00,$395,5h 55m,2024-10-19,Rome,Amsterdam,False
Iberia,9:50,16:00,$349,6h 10m,2024-10-19,Rome,Amsterdam,False
TAP AIR PORTUGAL,11:10,18:40,$271,7h 30m,2024-10-19,Rome,Amsterdam,False
ITA Airways,13:00,22:40,$176,9h 40m,2024-10-19,Rome,Amsterdam,False
Brussels Airlines,10:15,18:16,$248,8h 01m,2024-10-19,Rome,Amsterdam,False
"Aeroitalia, easyJet",8:55,18:05,$143,9h 10m,2024-10-19,Rome,Amsterdam,False
British Airways,8:05,15:10,$343,7h 05m,2024-10-19,Rome,Amsterdam,False
"Wizz Air Malta, Vueling",6:05,16:00,$120,9h 55m,2024-10-19,Rome,Amsterdam,False
"Aeroitalia, ITA Airways",9:55,19:15,$167,9h 20m,2024-10-19,Rome,Amsterdam,False
Iberia,12:45,18:55,$381,6h 10m,2024-10-19,Rome,Amsterdam,False
Air Europa,8:10,17:35,$218,9h 25m,2024-10-19,Rome,Amsterdam,False
Air Serbia,9:25,19:35,$180,10h 10m,2024-10-19,Rome,Amsterdam,False
SWISS,15:05,22:15,$339,7h 10m,2024-10-19,Rome,Amsterdam,False
"ITA Airways, easyJet",8:00,18:05,$135,10h 05m,2024-10-19,Rome,Amsterdam,False
"easyJet, British Airways",10:50,18:35,$249,7h 45m,2024-10-19,Rome,Amsterdam,False
Lufthansa,7:00,13:50,$369,6h 50m,2024-10-19,Rome,Amsterdam,False
Aer Lingus,11:10,20:55,$199,9h 45m,2024-10-19,Rome,Amsterdam,False
Lufthansa,8:05,15:00,$367,6h 55m,2024-10-19,Rome,Amsterdam,False
Iberia,6:20,15:45,$227,9h 25m,2024-10-19,Rome,Amsterdam,False
British Airways,12:40,20:35,$350,7h 55m,2024-10-19,Rome,Amsterdam,False
TAP AIR PORTUGAL,13:40,22:20,$292,8h 40m,2024-10-19,Rome,Amsterdam,False
"Aeroitalia, Transavia",16:00,2:10,$178,10h 10m,2024-10-19,Rome,Amsterdam,True
Lufthansa,14:50,22:15,$380,7h 25m,2024-10-19,Rome,Amsterdam,False
SWISS,6:15,14:10,$348,7h 55m,2024-10-19,Rome,Amsterdam,False
TAP AIR PORTUGAL,5:55,13:05,$331,7h 10m,2024-10-19,Rome,Amsterdam,False
easyJet,10:50,20:20,$230,9h 30m,2024-10-19,Rome,Amsterdam,False
Iberia,12:45,20:45,$349,8h 00m,2024-10-19,Rome,Amsterdam,False
"Wizz Air Malta, British Airways",8:15,18:35,$137,10h 20m,2024-10-19,Rome,Amsterdam,False
Lufthansa,8:05,16:25,$329,8h 20m,2024-10-19,Rome,Amsterdam,False
"ITA Airways, Lufthansa",15:00,22:15,$420,7h 15m,2024-10-19,Rome,Amsterdam,False
Iberia,9:50,17:40,$381,7h 50m,2024-10-19,Rome,Amsterdam,False
"Vueling, British Airways",10:30,18:35,$289,8h 05m,2024-10-19,Rome,Amsterdam,False
"ITA Airways, Lufthansa",10:00,17:30,$420,7h 30m,2024-10-19,Rome,Amsterdam,False
Lufthansa,12:55,21:40,$329,8h 45m,2024-10-19,Rome,Amsterdam,False
"ITA Airways, easyJet",15:00,21:10,$108,6h 10m,2024-11-19,Rome,Amsterdam,False
ITA Airways,15:00,19:00,$168,4h 00m,2024-11-19,Rome,Amsterdam,False
"Wizz Air Malta, Iberia Express",12:20,18:45,$113,6h 25m,2024-11-19,Rome,Amsterdam,False
easyJet,10:55,17:15,$116,6h 20m,2024-11-19,Rome,Amsterdam,False
"ITA Airways, easyJet",16:00,22:50,$106,6h 50m,2024-11-19,Rome,Amsterdam,False
"Wizz Air Malta, easyJet",6:45,14:40,$96,7h 55m,2024-11-19,Rome,Amsterdam,False
ITA Airways,18:00,22:40,$168,4h 40m,2024-11-19,Rome,Amsterdam,False
Iberia,11:55,18:45,$121,6h 50m,2024-11-19,Rome,Amsterdam,False
"ITA Airways, easyJet",15:00,22:50,$100,7h 50m,2024-11-19,Rome,Amsterdam,False
ITA Airways,14:00,19:00,$168,5h 00m,2024-11-19,Rome,Amsterdam,False
"Iberia, Iberia Express",11:55,18:45,$120,6h 50m,2024-11-19,Rome,Amsterdam,False
"ITA Airways, easyJet",14:00,21:10,$108,7h 10m,2024-11-19,Rome,Amsterdam,False
"ITA Airways, easyJet",9:20,15:35,$122,6h 15m,2024-11-19,Rome,Amsterdam,False
Lufthansa,13:35,17:45,$204,4h 10m,2024-11-19,Rome,Amsterdam,False
"ITA Airways, Vueling",14:05,22:00,$109,7h 55m,2024-11-19,Rome,Amsterdam,False
British Airways,13:55,20:10,$161,6h 15m,2024-11-19,Rome,Amsterdam,False
ITA Airways,17:00,22:40,$168,5h 40m,2024-11-19,Rome,Amsterdam,False
"ITA Airways, Vueling",9:00,15:35,$133,6h 35m,2024-11-19,Rome,Amsterdam,False
Lufthansa,11:00,16:50,$164,5h 50m,2024-11-19,Rome,Amsterdam,False
ITA Airways,7:00,11:00,$231,4h 00m,2024-11-19,Rome,Amsterdam,False
British Airways,13:55,21:00,$163,7h 05m,2024-11-19,Rome,Amsterdam,False
"ITA Airways, Vueling",14:05,21:05,$126,7h 00m,2024-11-19,Rome,Amsterdam,False
Lufthansa,13:35,18:50,$204,5h 15m,2024-11-19,Rome,Amsterdam,False
Lufthansa,8:25,13:00,$242,4h 35m,2024-11-19,Rome,Amsterdam,False
Austrian Airlines,10:15,16:45,$171,6h 30m,2024-11-19,Rome,Amsterdam,False
SWISS,14:50,19:10,$258,4h 20m,2024-11-19,Rome,Amsterdam,False
Lufthansa,15:55,22:35,$164,6h 40m,2024-11-19,Rome,Amsterdam,False
Air France,13:00,18:20,$213,5h 20m,2024-11-19,Rome,Amsterdam,False
British Airways,11:35,18:50,$166,7h 15m,2024-11-19,Rome,Amsterdam,False
ITA Airways,16:00,22:40,$168,6h 40m,2024-11-19,Rome,Amsterdam,False
British Airways,8:10,15:10,$175,7h 00m,2024-11-19,Rome,Amsterdam,False
ITA Airways,13:00,19:00,$164,6h 00m,2024-11-19,Rome,Amsterdam,False
British Airways,13:55,21:55,$158,8h 00m,2024-11-19,Rome,Amsterdam,False
"Wizz Air Malta, Vueling",6:15,14:10,$106,7h 55m,2024-11-19,Rome,Amsterdam,False
Vueling,9:40,18:40,$88,9h 00m,2024-11-19,Rome,Amsterdam,False
"ITA Airways, easyJet",9:15,17:00,$116,7h 45m,2024-11-19,Rome,Amsterdam,False
"ITA Airways, easyJet",13:00,21:10,$108,8h 10m,2024-11-19,Rome,Amsterdam,False
SWISS,14:50,22:25,$172,7h 35m,2024-11-19,Rome,Amsterdam,False
Finnair,10:50,18:00,$195,7h 10m,2024-11-19,Rome,Amsterdam,False
Aer Lingus,11:35,19:40,$107,8h 05m,2024-11-19,Rome,Amsterdam,False
British Airways,8:10,16:35,$159,8h 25m,2024-11-19,Rome,Amsterdam,False
"Wizz Air Malta, Vueling",7:10,15:35,$95,8h 25m,2024-11-19,Rome,Amsterdam,False
"Vueling, easyJet",6:50,15:10,$105,8h 20m,2024-11-19,Rome,Amsterdam,False
"Wizz Air Malta, Scandinavian Airlines",6:45,14:15,$126,7h 30m,2024-11-19,Rome,Amsterdam,False
British Airways,11:35,20:10,$166,8h 35m,2024-11-19,Rome,Amsterdam,False
ITA Airways,15:00,19:00,$168,4h 00m,2024-12-19,Rome,Amsterdam,False
"ITA Airways, easyJet",15:00,21:10,$105,6h 10m,2024-12-19,Rome,Amsterdam,False
Vueling,13:50,22:00,$83,8h 10m,2024-12-19,Rome,Amsterdam,False
"ITA Airways, easyJet",17:00,21:10,$146,4h 10m,2024-12-19,Rome,Amsterdam,False
Vueling,7:10,15:35,$83,8h 25m,2024-12-19,Rome,Amsterdam,False
"Wizz Air Malta, Vueling",6:10,12:35,$95,6h 25m,2024-12-19,Rome,Amsterdam,False
"ITA Airways, easyJet",16:00,21:10,$130,5h 10m,2024-12-19,Rome,Amsterdam,False
Vueling,7:00,13:50,$90,6h 50m,2024-12-19,Rome,Amsterdam,False
SWISS,9:40,14:05,$166,4h 25m,2024-12-19,Rome,Amsterdam,False
Lufthansa,13:35,17:45,$175,4h 10m,2024-12-19,Rome,Amsterdam,False
"Wizz Air Malta, easyJet",6:45,14:40,$86,7h 55m,2024-12-19,Rome,Amsterdam,False
"ITA Airways, Vueling",14:05,20:20,$110,6h 15m,2024-12-19,Rome,Amsterdam,False
ITA Airways,18:00,22:40,$168,4h 40m,2024-12-19,Rome,Amsterdam,False
"ITA Airways, easyJet",14:00,21:10,$105,7h 10m,2024-12-19,Rome,Amsterdam,False
