Carrier,DepTime,ArrTime,Price,Duration,Day,DepAirport,ArrAirport,DayAfter
easyJet,17:25,22:00,$267,4h 35m,2024-07-19,Amsterdam,Paris,False
"British Airways, easyJet",13:50,19:20,$201,5h 30m,2024-07-19,Amsterdam,Paris,False
British Airways,15:55,21:30,$262,5h 35m,2024-07-19,Amsterdam,Paris,False
British Airways,13:50,19:30,$261,5h 40m,2024-07-19,Amsterdam,Paris,False
easyJet,15:40,21:15,$239,5h 35m,2024-07-19,Amsterdam,Paris,False
Lufthansa,7:00,11:20,$322,4h 20m,2024-07-19,Amsterdam,Paris,False
ITA Airways,11:55,17:20,$311,5h 25m,2024-07-19,Amsterdam,Paris,False
SWISS,15:00,19:15,$334,4h 15m,2024-07-19,Amsterdam,Paris,False
British Airways,14:55,19:30,$358,4h 35m,2024-07-19,Amsterdam,Paris,False
Austrian Airlines,17:40,22:25,$339,4h 45m,2024-07-19,Amsterdam,Paris,False
Lufthansa,8:45,13:45,$334,5h 00m,2024-07-19,Amsterdam,Paris,False
British Airways,11:40,15:30,$411,3h 50m,2024-07-19,Amsterdam,Paris,False
British Airways,10:15,15:30,$374,5h 15m,2024-07-19,Amsterdam,Paris,False
"Air Dolomiti, Lufthansa",8:45,13:45,$387,5h 00m,2024-07-19,Amsterdam,Paris,False
SWISS,9:50,14:15,$457,4h 25m,2024-07-19,Amsterdam,Paris,False
British Airways,10:55,15:30,$493,4h 35m,2024-07-19,Amsterdam,Paris,False
Lufthansa,14:40,18:35,$507,3h 55m,2024-07-19,Amsterdam,Paris,False
Austrian Airlines,9:55,15:05,$458,5h 10m,2024-07-19,Amsterdam,Paris,False
Iberia,10:30,16:05,$486,5h 35m,2024-07-19,Amsterdam,Paris,False
Vueling,10:30,16:05,$539,5h 35m,2024-07-19,Amsterdam,Paris,False
Air France,17:55,19:05,$145,1h 10m,2024-08-19,Amsterdam,Paris,False
Air France,17:55,19:05,$145,1h 10m,2024-08-19,Amsterdam,Paris,False
easyJet,13:50,21:40,$139,7h 50m,2024-08-19,Amsterdam,Paris,False
Air France,6:45,7:55,$145,1h 10m,2024-08-19,Amsterdam,Paris,False
Air France,20:20,21:50,$145,1h 30m,2024-08-19,Amsterdam,Paris,False
Air France,15:45,17:05,$145,1h 20m,2024-08-19,Amsterdam,Paris,False
Air France,8:05,9:25,$145,1h 20m,2024-08-19,Amsterdam,Paris,False
KLM,20:20,21:50,$156,1h 30m,2024-08-19,Amsterdam,Paris,False
KLM,15:45,17:05,$156,1h 20m,2024-08-19,Amsterdam,Paris,False
KLM,8:05,9:25,$156,1h 20m,2024-08-19,Amsterdam,Paris,False
KLM,17:55,19:05,$156,1h 10m,2024-08-19,Amsterdam,Paris,False
KLM,6:45,7:55,$156,1h 10m,2024-08-19,Amsterdam,Paris,False
Air France,18:40,20:05,$169,1h 25m,2024-08-19,Amsterdam,Paris,False
Air France,11:35,12:55,$169,1h 20m,2024-08-19,Amsterdam,Paris,False
Air France,10:35,11:55,$169,1h 20m,2024-08-19,Amsterdam,Paris,False
Air France,16:50,18:10,$169,1h 20m,2024-08-19,Amsterdam,Paris,False
KLM,18:40,20:05,$180,1h 25m,2024-08-19,Amsterdam,Paris,False
KLM,16:50,18:10,$180,1h 20m,2024-08-19,Amsterdam,Paris,False
KLM,11:35,12:55,$180,1h 20m,2024-08-19,Amsterdam,Paris,False
KLM,10:35,11:55,$180,1h 20m,2024-08-19,Amsterdam,Paris,False
Air France,14:05,15:30,$266,1h 25m,2024-08-19,Amsterdam,Paris,False
Air France,9:30,10:50,$266,1h 20m,2024-08-19,Amsterdam,Paris,False
KLM,14:05,15:30,$277,1h 25m,2024-08-19,Amsterdam,Paris,False
KLM,9:30,10:50,$277,1h 20m,2024-08-19,Amsterdam,Paris,False
Lufthansa,10:00,13:40,$167,3h 40m,2024-08-19,Amsterdam,Paris,False
easyJet,17:05,21:40,$155,4h 35m,2024-08-19,Amsterdam,Paris,False
easyJet,18:05,22:30,$160,4h 25m,2024-08-19,Amsterdam,Paris,False
easyJet,13:50,19:20,$153,5h 30m,2024-08-19,Amsterdam,Paris,False
British Airways,19:20,22:55,$201,3h 35m,2024-08-19,Amsterdam,Paris,False
Lufthansa,8:00,13:40,$167,5h 40m,2024-08-19,Amsterdam,Paris,False
easyJet,8:55,13:40,$173,4h 45m,2024-08-19,Amsterdam,Paris,False
Lufthansa,14:40,18:35,$220,3h 55m,2024-08-19,Amsterdam,Paris,False
easyJet,12:25,17:25,$174,5h 00m,2024-08-19,Amsterdam,Paris,False
Austrian Airlines,17:40,22:25,$215,4h 45m,2024-08-19,Amsterdam,Paris,False
British Airways,11:45,15:30,$250,3h 45m,2024-08-19,Amsterdam,Paris,False
easyJet,12:10,17:05,$194,4h 55m,2024-08-19,Amsterdam,Paris,False
British Airways,17:45,22:55,$221,5h 10m,2024-08-19,Amsterdam,Paris,False
British Airways,10:15,14:15,$266,4h 00m,2024-08-19,Amsterdam,Paris,False
British Airways,15:45,20:40,$230,4h 55m,2024-08-19,Amsterdam,Paris,False
Lufthansa,15:40,19:45,$272,4h 05m,2024-08-19,Amsterdam,Paris,False
British Airways,7:20,11:05,$288,3h 45m,2024-08-19,Amsterdam,Paris,False
Lufthansa,8:45,13:40,$238,4h 55m,2024-08-19,Amsterdam,Paris,False
"Transavia, easyJet",14:10,18:45,$238,4h 35m,2024-08-19,Amsterdam,Paris,False
ITA Airways,11:50,16:00,$288,4h 10m,2024-08-19,Amsterdam,Paris,False
"Transavia, easyJet",12:50,17:35,$246,4h 45m,2024-08-19,Amsterdam,Paris,False
British Airways,15:05,20:40,$230,5h 35m,2024-08-19,Amsterdam,Paris,False
British Airways,10:15,15:30,$241,5h 15m,2024-08-19,Amsterdam,Paris,False
SWISS,15:00,19:25,$311,4h 25m,2024-08-19,Amsterdam,Paris,False
"Air Dolomiti, Lufthansa",8:45,13:40,$295,4h 55m,2024-08-19,Amsterdam,Paris,False
SWISS,9:50,14:15,$350,4h 25m,2024-08-19,Amsterdam,Paris,False
"Scandinavian Airlines, easyJet",7:00,12:00,$254,5h 00m,2024-08-19,Amsterdam,Paris,False
ITA Airways,11:55,17:20,$311,5h 25m,2024-08-19,Amsterdam,Paris,False
easyJet,17:35,23:10,$184,5h 35m,2024-08-19,Amsterdam,Paris,False
British Airways,11:45,17:30,$250,5h 45m,2024-08-19,Amsterdam,Paris,False
easyJet,8:40,14:25,$168,5h 45m,2024-08-19,Amsterdam,Paris,False
ITA Airways,17:55,23:40,$277,5h 45m,2024-08-19,Amsterdam,Paris,False
Austrian Airlines,9:55,15:05,$397,5h 10m,2024-08-19,Amsterdam,Paris,False
Iberia,10:30,16:05,$509,5h 35m,2024-08-19,Amsterdam,Paris,False
Vueling,10:30,16:05,$578,5h 35m,2024-08-19,Amsterdam,Paris,False
Lufthansa,7:00,11:20,$383,4h 20m,2024-08-19,Amsterdam,Paris,False
Scandinavian Airlines,14:50,19:20,$145,4h 30m,2024-09-19,Amsterdam,Paris,False
Lufthansa,15:40,19:45,$158,4h 05m,2024-09-19,Amsterdam,Paris,False
easyJet,8:50,14:35,$123,5h 45m,2024-09-19,Amsterdam,Paris,False
easyJet,16:20,21:30,$145,5h 10m,2024-09-19,Amsterdam,Paris,False
easyJet,15:45,21:30,$129,5h 45m,2024-09-19,Amsterdam,Paris,False
easyJet,18:45,23:25,$175,4h 40m,2024-09-19,Amsterdam,Paris,False
Air France,18:40,20:05,$266,1h 25m,2024-09-19,Amsterdam,Paris,False
Lufthansa,18:20,22:55,$167,4h 35m,2024-09-19,Amsterdam,Paris,False
ITA Airways,11:50,16:00,$218,4h 10m,2024-09-19,Amsterdam,Paris,False
KLM,18:40,20:05,$277,1h 25m,2024-09-19,Amsterdam,Paris,False
British Airways,15:00,19:40,$226,4h 40m,2024-09-19,Amsterdam,Paris,False
British Airways,18:40,22:55,$211,4h 15m,2024-09-19,Amsterdam,Paris,False
British Airways,17:45,22:55,$187,5h 10m,2024-09-19,Amsterdam,Paris,False
Lufthansa,7:00,11:20,$212,4h 20m,2024-09-19,Amsterdam,Paris,False
easyJet,9:55,14:50,$211,4h 55m,2024-09-19,Amsterdam,Paris,False
ITA Airways,17:55,23:40,$207,5h 45m,2024-09-19,Amsterdam,Paris,False
Austrian Airlines,12:25,17:00,$214,4h 35m,2024-09-19,Amsterdam,Paris,False
Lufthansa,14:40,18:35,$240,3h 55m,2024-09-19,Amsterdam,Paris,False
Lufthansa,8:45,13:45,$229,5h 00m,2024-09-19,Amsterdam,Paris,False
"Scandinavian Airlines, easyJet",17:40,22:55,$213,5h 15m,2024-09-19,Amsterdam,Paris,False
British Airways,11:40,17:20,$252,5h 40m,2024-09-19,Amsterdam,Paris,False
ITA Airways,11:55,17:20,$272,5h 25m,2024-09-19,Amsterdam,Paris,False
Austrian Airlines,17:40,22:25,$278,4h 45m,2024-09-19,Amsterdam,Paris,False
British Airways,11:40,15:35,$334,3h 55m,2024-09-19,Amsterdam,Paris,False
British Airways,7:50,13:20,$289,5h 30m,2024-09-19,Amsterdam,Paris,False
Iberia,16:25,21:55,$269,5h 30m,2024-09-19,Amsterdam,Paris,False
SWISS,9:50,14:15,$309,4h 25m,2024-09-19,Amsterdam,Paris,False
"Air Dolomiti, Lufthansa",8:45,13:45,$294,5h 00m,2024-09-19,Amsterdam,Paris,False
Austrian Airlines,9:55,15:05,$289,5h 10m,2024-09-19,Amsterdam,Paris,False
British Airways,7:45,13:20,$325,5h 35m,2024-09-19,Amsterdam,Paris,False
SWISS,15:00,19:15,$352,4h 15m,2024-09-19,Amsterdam,Paris,False
British Airways,10:20,15:35,$354,5h 15m,2024-09-19,Amsterdam,Paris,False
British Airways,9:55,15:35,$363,5h 40m,2024-09-19,Amsterdam,Paris,False
Iberia,16:20,21:25,$432,5h 05m,2024-09-19,Amsterdam,Paris,False
Vueling,13:20,18:15,$466,4h 55m,2024-09-19,Amsterdam,Paris,False
Iberia,13:20,18:15,$487,4h 55m,2024-09-19,Amsterdam,Paris,False
Iberia,10:30,16:05,$502,5h 35m,2024-09-19,Amsterdam,Paris,False
Vueling,16:20,21:25,$513,5h 05m,2024-09-19,Amsterdam,Paris,False
Croatia Airlines,13:40,19:00,$547,5h 20m,2024-09-19,Amsterdam,Paris,False
"Transavia, easyJet",6:00,11:30,$187,5h 30m,2024-10-19,Amsterdam,Paris,False
easyJet,9:25,13:45,$211,4h 20m,2024-10-19,Amsterdam,Paris,False
SWISS,15:00,19:15,$281,4h 15m,2024-10-19,Amsterdam,Paris,False
Austrian Airlines,17:40,22:25,$286,4h 45m,2024-10-19,Amsterdam,Paris,False
easyJet,10:10,14:55,$226,4h 45m,2024-10-19,Amsterdam,Paris,False
SWISS,14:25,19:15,$265,4h 50m,2024-10-19,Amsterdam,Paris,False
Lufthansa,8:00,13:40,$231,5h 40m,2024-10-19,Amsterdam,Paris,False
ITA Airways,11:55,17:20,$306,5h 25m,2024-10-19,Amsterdam,Paris,False
Scandinavian Airlines,10:25,15:20,$302,4h 55m,2024-10-19,Amsterdam,Paris,False
British Airways,16:10,21:00,$288,4h 50m,2024-10-19,Amsterdam,Paris,False
Lufthansa,15:40,20:55,$276,5h 15m,2024-10-19,Amsterdam,Paris,False
SWISS,9:50,14:15,$377,4h 25m,2024-10-19,Amsterdam,Paris,False
British Airways,14:15,18:20,$521,4h 05m,2024-10-19,Amsterdam,Paris,False
Austrian Airlines,9:55,15:05,$396,5h 10m,2024-10-19,Amsterdam,Paris,False
Iberia,10:30,15:55,$391,5h 25m,2024-10-19,Amsterdam,Paris,False
British Airways,7:55,13:20,$361,5h 25m,2024-10-19,Amsterdam,Paris,False
Vueling,10:30,15:55,$452,5h 25m,2024-10-19,Amsterdam,Paris,False
Air France,16:35,17:50,$145,1h 15m,2024-11-19,Amsterdam,Paris,False
Air France,16:35,17:50,$145,1h 15m,2024-11-19,Amsterdam,Paris,False
"Vueling, easyJet",7:15,22:55,$118,15h 40m,2024-11-19,Amsterdam,Paris,False
Air France,14:50,16:10,$145,1h 20m,2024-11-19,Amsterdam,Paris,False
Air France,13:55,15:15,$145,1h 20m,2024-11-19,Amsterdam,Paris,False
Air France,6:50,8:10,$145,1h 20m,2024-11-19,Amsterdam,Paris,False
KLM,16:35,17:50,$156,1h 15m,2024-11-19,Amsterdam,Paris,False
KLM,14:50,16:10,$156,1h 20m,2024-11-19,Amsterdam,Paris,False
KLM,13:55,15:15,$156,1h 20m,2024-11-19,Amsterdam,Paris,False
KLM,6:50,8:10,$156,1h 20m,2024-11-19,Amsterdam,Paris,False
Air France,17:55,19:10,$169,1h 15m,2024-11-19,Amsterdam,Paris,False
Air France,12:25,13:40,$169,1h 15m,2024-11-19,Amsterdam,Paris,False
Air France,10:20,11:45,$145,1h 25m,2024-11-19,Amsterdam,Paris,False
Air France,9:30,10:55,$145,1h 25m,2024-11-19,Amsterdam,Paris,False
Air France,8:10,9:35,$145,1h 25m,2024-11-19,Amsterdam,Paris,False
Air France,7:20,8:45,$145,1h 25m,2024-11-19,Amsterdam,Paris,False
KLM,7:20,8:45,$156,1h 25m,2024-11-19,Amsterdam,Paris,False
KLM,14:50,16:10,$156,1h 20m,2024-11-19,Amsterdam,Paris,False
Air France,17:55,19:10,$169,1h 15m,2024-11-19,Amsterdam,Paris,False
Air France,12:25,13:40,$169,1h 15m,2024-11-19,Amsterdam,Paris,False
KLM,17:55,19:10,$180,1h 15m,2024-11-19,Amsterdam,Paris,False
KLM,12:25,13:40,$180,1h 15m,2024-11-19,Amsterdam,Paris,False
Air France,19:10,20:30,$197,1h 20m,2024-11-19,Amsterdam,Paris,False
KLM,19:10,20:30,$208,1h 20m,2024-11-19,Amsterdam,Paris,False
Air France,20:25,21:45,$228,1h 20m,2024-11-19,Amsterdam,Paris,False
KLM,20:25,21:45,$239,1h 20m,2024-11-19,Amsterdam,Paris,False
easyJet,17:00,22:20,$137,5h 20m,2024-11-19,Amsterdam,Paris,False
easyJet,9:35,14:45,$138,5h 10m,2024-11-19,Amsterdam,Paris,False
Scandinavian Airlines,14:55,19:20,$154,4h 25m,2024-11-19,Amsterdam,Paris,False
ITA Airways,11:50,16:00,$158,4h 10m,2024-11-19,Amsterdam,Paris,False
Lufthansa,13:45,17:25,$165,3h 40m,2024-11-19,Amsterdam,Paris,False
Lufthansa,7:25,10:30,$174,3h 05m,2024-11-19,Amsterdam,Paris,False
ITA Airways,11:50,16:00,$158,4h 10m,2024-11-19,Amsterdam,Paris,False
Lufthansa,18:30,22:15,$166,3h 45m,2024-11-19,Amsterdam,Paris,False
British Airways,16:05,19:45,$169,3h 40m,2024-11-19,Amsterdam,Paris,False
Austrian Airlines,17:30,22:30,$160,5h 00m,2024-11-19,Amsterdam,Paris,False
British Airways,11:40,15:25,$175,3h 45m,2024-11-19,Amsterdam,Paris,False
ITA Airways,18:05,23:40,$165,5h 35m,2024-11-19,Amsterdam,Paris,False
Lufthansa,8:55,13:35,$166,4h 40m,2024-11-19,Amsterdam,Paris,False
Lufthansa,13:45,19:15,$158,5h 30m,2024-11-19,Amsterdam,Paris,False
British Airways,17:25,21:45,$179,4h 20m,2024-11-19,Amsterdam,Paris,False
ITA Airways,11:55,17:15,$184,5h 20m,2024-11-19,Amsterdam,Paris,False
Lufthansa,7:05,11:10,$209,4h 05m,2024-11-19,Amsterdam,Paris,False
British Airways,10:15,15:25,$177,5h 10m,2024-11-19,Amsterdam,Paris,False
British Airways,14:10,19:45,$159,5h 35m,2024-11-19,Amsterdam,Paris,False
British Airways,11:40,17:20,$175,5h 40m,2024-11-19,Amsterdam,Paris,False
Lufthansa,17:35,23:00,$185,5h 25m,2024-11-19,Amsterdam,Paris,False
British Airways,16:05,21:45,$179,5h 40m,2024-11-19,Amsterdam,Paris,False
SWISS,14:55,18:40,$271,3h 45m,2024-11-19,Amsterdam,Paris,False
British Airways,16:20,21:45,$210,5h 25m,2024-11-19,Amsterdam,Paris,False
Iberia,12:15,18:00,$143,5h 45m,2024-11-19,Amsterdam,Paris,False
"Scandinavian Airlines, easyJet",7:00,11:30,$257,4h 30m,2024-11-19,Amsterdam,Paris,False
British Airways,11:25,17:20,$206,5h 55m,2024-11-19,Amsterdam,Paris,False
British Airways,13:40,19:45,$200,6h 05m,2024-11-19,Amsterdam,Paris,False
easyJet,7:00,12:50,$182,5h 50m,2024-11-19,Amsterdam,Paris,False
"easyJet, British Airways",15:40,21:45,$153,6h 05m,2024-11-19,Amsterdam,Paris,False
Croatia Airlines,12:45,17:50,$411,5h 05m,2024-11-19,Amsterdam,Paris,False
SWISS,9:50,13:55,$351,4h 05m,2024-11-19,Amsterdam,Paris,False
Lufthansa,7:25,10:30,$193,3h 05m,2024-12-19,Amsterdam,Paris,False
Vueling,10:25,16:00,$145,5h 35m,2024-12-19,Amsterdam,Paris,False
Lufthansa,18:30,22:15,$193,3h 45m,2024-12-19,Amsterdam,Paris,False
easyJet,16:05,20:55,$152,4h 50m,2024-12-19,Amsterdam,Paris,False
ITA Airways,11:50,16:00,$195,4h 10m,2024-12-19,Amsterdam,Paris,False
easyJet,15:20,20:50,$150,5h 30m,2024-12-19,Amsterdam,Paris,False
Austrian Airlines,17:30,22:30,$214,5h 00m,2024-12-19,Amsterdam,Paris,False
Lufthansa,8:55,13:35,$193,4h 40m,2024-12-19,Amsterdam,Paris,False
Lufthansa,14:00,19:15,$185,5h 15m,2024-12-19,Amsterdam,Paris,False
ITA Airways,18:05,23:40,$208,5h 35m,2024-12-19,Amsterdam,Paris,False
Lufthansa,17:35,23:00,$185,5h 25m,2024-12-19,Amsterdam,Paris,False
SWISS,14:55,18:40,$280,3h 45m,2024-12-19,Amsterdam,Paris,False
Lufthansa,7:05,11:10,$272,4h 05m,2024-12-19,Amsterdam,Paris,False
Austrian Airlines,10:00,14:50,$248,4h 50m,2024-12-19,Amsterdam,Paris,False
British Airways,11:40,15:25,$340,3h 45m,2024-12-19,Amsterdam,Paris,False
British Airways,16:00,19:45,$340,3h 45m,2024-12-19,Amsterdam,Paris,False
ITA Airways,11:55,17:15,$273,5h 20m,2024-12-19,Amsterdam,Paris,False
Scandinavian Airlines,14:55,19:20,$332,4h 25m,2024-12-19,Amsterdam,Paris,False
British Airways,10:15,14:05,$379,3h 50m,2024-12-19,Amsterdam,Paris,False
SWISS,9:50,13:55,$353,4h 05m,2024-12-19,Amsterdam,Paris,False
"Norwegian, easyJet",17:00,22:35,$162,5h 35m,2024-12-19,Amsterdam,Paris,False
Iberia,16:15,21:15,$340,5h 00m,2024-12-19,Amsterdam,Paris,False
British Airways,10:15,15:25,$340,5h 10m,2024-12-19,Amsterdam,Paris,False
British Airways,17:25,22:40,$340,5h 15m,2024-12-19,Amsterdam,Paris,False
easyJet,9:55,15:35,$171,5h 40m,2024-12-19,Amsterdam,Paris,False
easyJet,10:40,16:30,$150,5h 50m,2024-12-19,Amsterdam,Paris,False
easyJet,11:15,17:15,$121,6h 00m,2024-12-19,Amsterdam,Paris,False
Vueling,16:15,21:15,$396,5h 00m,2024-12-19,Amsterdam,Paris,False
Croatia Airlines,12:45,17:50,$412,5h 05m,2024-12-19,Amsterdam,Paris,False
"Scandinavian Airlines, easyJet",17:30,22:35,$304,5h 05m,2024-12-19,Amsterdam,Paris,False
British Airways,14:10,19:45,$340,5h 35m,2024-12-19,Amsterdam,Paris,False
Iberia,10:25,16:00,$340,5h 35m,2024-12-19,Amsterdam,Paris,False
British Airways,11:40,17:15,$379,5h 35m,2024-12-19,Amsterdam,Paris,False
Iberia,12:15,18:00,$485,5h 45m,2024-12-19,Amsterdam,Paris,False
easyJet,9:35,17:15,$121,7h 40m,2024-12-19,Amsterdam,Paris,False
easyJet,17:20,21:20,$149,4h 00m,2025-01-19,Amsterdam,Paris,False
Lufthansa,18:30,22:15,$166,3h 45m,2025-01-19,Amsterdam,Paris,False
British Airways,7:05,11:00,$168,3h 55m,2025-01-19,Amsterdam,Paris,False
British Airways,11:40,15:25,$175,3h 45m,2025-01-19,Amsterdam,Paris,False
easyJet,18:15,23:05,$149,4h 50m,2025-01-19,Amsterdam,Paris,False
British Airways,16:05,19:45,$187,3h 40m,2025-01-19,Amsterdam,Paris,False
British Airways,10:20,14:15,$179,3h 55m,2025-01-19,Amsterdam,Paris,False
Vueling,16:35,22:15,$145,5h 40m,2025-01-19,Amsterdam,Paris,False
Lufthansa,14:00,19:15,$158,5h 15m,2025-01-19,Amsterdam,Paris,False
Lufthansa,8:55,13:35,$166,4h 40m,2025-01-19,Amsterdam,Paris,False
British Airways,18:20,23:10,$175,4h 50m,2025-01-19,Amsterdam,Paris,False
Austrian Airlines,10:00,14:50,$212,4h 50m,2025-01-19,Amsterdam,Paris,False
British Airways,10:20,15:25,$175,5h 05m,2025-01-19,Amsterdam,Paris,False
easyJet,11:45,17:05,$160,5h 20m,2025-01-19,Amsterdam,Paris,False
easyJet,15:35,20:50,$161,5h 15m,2025-01-19,Amsterdam,Paris,False
SWISS,14:55,18:50,$313,3h 55m,2025-01-19,Amsterdam,Paris,False
British Airways,17:30,23:10,$175,5h 40m,2025-01-19,Amsterdam,Paris,False
SWISS,9:50,13:55,$302,4h 05m,2025-01-19,Amsterdam,Paris,False
ITA Airways,11:55,17:15,$239,5h 20m,2025-01-19,Amsterdam,Paris,False
British Airways,14:15,19:45,$187,5h 30m,2025-01-19,Amsterdam,Paris,False
Lufthansa,17:35,23:00,$212,5h 25m,2025-01-19,Amsterdam,Paris,False
"Vueling, easyJet",14:30,20:15,$124,5h 45m,2025-01-19,Amsterdam,Paris,False
Vueling,10:25,16:30,$145,6h 05m,2025-01-19,Amsterdam,Paris,False
Vueling,10:00,16:00,$115,6h 00m,2025-01-19,Amsterdam,Paris,False
Iberia,12:15,18:00,$204,5h 45m,2025-01-19,Amsterdam,Paris,False
ITA Airways,18:05,23:40,$275,5h 35m,2025-01-19,Amsterdam,Paris,False
easyJet,14:55,21:00,$143,6h 05m,2025-01-19,Amsterdam,Paris,False
Iberia,16:35,22:15,$340,5h 40m,2025-01-19,Amsterdam,Paris,False
Iberia,10:25,16:30,$340,6h 05m,2025-01-19,Amsterdam,Paris,False
KLM,16:35,17:50,$156,1h 15m,2025-02-19,Amsterdam,Paris,False
Air France,16:35,17:50,$145,1h 15m,2025-02-19,Amsterdam,Paris,False
easyJet,10:40,20:50,$138,10h 10m,2025-02-19,Amsterdam,Paris,False
Air France,14:50,16:10,$145,1h 20m,2025-02-19,Amsterdam,Paris,False
Air France,13:55,15:15,$145,1h 20m,2025-02-19,Amsterdam,Paris,False
Air France,12:25,13:40,$145,1h 15m,2025-02-19,Amsterdam,Paris,False
Air France,6:50,8:10,$145,1h 20m,2025-02-19,Amsterdam,Paris,False
KLM,16:35,17:50,$156,1h 15m,2025-02-19,Amsterdam,Paris,False
KLM,14:50,16:10,$156,1h 20m,2025-02-19,Amsterdam,Paris,False
KLM,13:55,15:15,$156,1h 20m,2025-02-19,Amsterdam,Paris,False
KLM,12:25,13:40,$156,1h 15m,2025-02-19,Amsterdam,Paris,False
KLM,6:50,8:10,$156,1h 20m,2025-02-19,Amsterdam,Paris,False
Air France,19:10,20:30,$169,1h 20m,2025-02-19,Amsterdam,Paris,False
Air France,10:20,11:45,$145,1h 25m,2025-02-19,Amsterdam,Paris,False
Air France,9:30,10:55,$145,1h 25m,2025-02-19,Amsterdam,Paris,False
Air France,8:10,9:35,$145,1h 25m,2025-02-19,Amsterdam,Paris,False
Air France,7:20,8:45,$145,1h 25m,2025-02-19,Amsterdam,Paris,False
KLM,10:20,11:45,$156,1h 25m,2025-02-19,Amsterdam,Paris,False
KLM,9:30,10:55,$156,1h 25m,2025-02-19,Amsterdam,Paris,False
KLM,8:10,9:35,$156,1h 25m,2025-02-19,Amsterdam,Paris,False
Air France,19:10,20:30,$169,1h 20m,2025-02-19,Amsterdam,Paris,False
KLM,19:10,20:30,$180,1h 20m,2025-02-19,Amsterdam,Paris,False
Air France,17:55,19:10,$197,1h 15m,2025-02-19,Amsterdam,Paris,False
Air France,20:25,21:45,$197,1h 20m,2025-02-19,Amsterdam,Paris,False
KLM,17:55,19:10,$208,1h 15m,2025-02-19,Amsterdam,Paris,False
KLM,20:25,21:45,$208,1h 20m,2025-02-19,Amsterdam,Paris,False
easyJet,15:45,20:55,$139,5h 10m,2025-02-19,Amsterdam,Paris,False
ITA Airways,11:50,16:00,$152,4h 10m,2025-02-19,Amsterdam,Paris,False
Lufthansa,13:45,17:25,$158,3h 40m,2025-02-19,Amsterdam,Paris,False
Lufthansa,14:45,17:50,$166,3h 05m,2025-02-19,Amsterdam,Paris,False
Lufthansa,7:25,10:30,$166,3h 05m,2025-02-19,Amsterdam,Paris,False
Scandinavian Airlines,14:55,19:20,$154,4h 25m,2025-02-19,Amsterdam,Paris,False
Iberia,12:15,18:00,$143,5h 45m,2025-02-19,Amsterdam,Paris,False
easyJet,14:55,20:15,$136,5h 20m,2025-02-19,Amsterdam,Paris,False
Lufthansa,18:30,22:15,$166,3h 45m,2025-02-19,Amsterdam,Paris,False
Austrian Airlines,10:00,14:50,$160,4h 50m,2025-02-19,Amsterdam,Paris,False
easyJet,15:45,20:55,$139,5h 10m,2025-02-19,Amsterdam,Paris,False
Austrian Airlines,17:30,22:30,$160,5h 00m,2025-02-19,Amsterdam,Paris,False
easyJet,9:30,14:05,$149,4h 35m,2025-02-19,Amsterdam,Paris,False
Lufthansa,7:05,11:10,$211,4h 05m,2025-02-19,Amsterdam,Paris,False
Lufthansa,8:55,13:35,$166,4h 40m,2025-02-19,Amsterdam,Paris,False
Lufthansa,13:45,19:15,$158,5h 30m,2025-02-19,Amsterdam,Paris,False
SWISS,14:55,18:40,$269,3h 45m,2025-02-19,Amsterdam,Paris,False
ITA Airways,11:55,17:15,$239,5h 20m,2025-02-19,Amsterdam,Paris,False
ITA Airways,18:05,23:40,$239,5h 35m,2025-02-19,Amsterdam,Paris,False
SWISS,9:50,13:55,$303,4h 05m,2025-02-19,Amsterdam,Paris,False
British Airways,16:05,19:45,$338,3h 40m,2025-02-19,Amsterdam,Paris,False
British Airways,11:40,15:25,$334,3h 45m,2025-02-19,Amsterdam,Paris,False
British Airways,7:05,11:00,$334,3h 55m,2025-02-19,Amsterdam,Paris,False
British Airways,10:10,14:05,$334,3h 55m,2025-02-19,Amsterdam,Paris,False
British Airways,10:10,15:25,$334,5h 15m,2025-02-19,Amsterdam,Paris,False
Lufthansa,17:35,23:00,$288,5h 25m,2025-02-19,Amsterdam,Paris,False
Vueling,16:15,21:15,$383,5h 00m,2025-02-19,Amsterdam,Paris,False
Iberia,16:15,21:15,$381,5h 00m,2025-02-19,Amsterdam,Paris,False
Croatia Airlines,12:45,17:50,$408,5h 05m,2025-02-19,Amsterdam,Paris,False
British Airways,14:10,19:45,$338,5h 35m,2025-02-19,Amsterdam,Paris,False
British Airways,11:40,17:30,$334,5h 50m,2025-02-19,Amsterdam,Paris,False
British Airways,16:20,22:20,$380,6h 00m,2025-02-19,Amsterdam,Paris,False
British Airways,17:25,22:20,$334,4h 55m,2025-02-19,Amsterdam,Paris,False
British Airways,13:40,19:45,$380,6h 05m,2025-02-19,Amsterdam,Paris,False
British Airways,11:25,17:30,$380,6h 05m,2025-02-19,Amsterdam,Paris,False
Air France,6:50,8:10,$169,1h 20m,2025-03-19,Amsterdam,Paris,False
Air France,6:50,8:10,$169,1h 20m,2025-03-19,Amsterdam,Paris,False
