Carrier,DepTime,ArrTime,Price,Duration,Day,DepAirport,ArrAirport,DayAfter
Air Serbia,15:40,19:40,$211,5h 00m,2024-07-19,Istanbul,Paris,False
Ajet,13:55,16:25,$286,3h 30m,2024-07-19,Istanbul,Paris,False
Air Serbia,4:30,9:15,$211,5h 45m,2024-07-19,Istanbul,Paris,False
Air France,6:45,9:25,$365,3h 40m,2024-07-19,Istanbul,Paris,False
"Transavia France, Air France",12:25,20:00,$532,8h 35m,2024-08-19,Istanbul,Paris,False
"Transavia France, Air France",20:20,7:35,$442,12h 15m,2024-08-19,Istanbul,Paris,True
"Transavia France, Air France",20:20,11:35,$532,16h 15m,2024-08-19,Istanbul,Paris,True
"Transavia France, Air France",20:20,13:30,$480,18h 10m,2024-08-19,Istanbul,Paris,True
"Transavia France, Air France",20:20,16:15,$401,20h 55m,2024-08-19,Istanbul,Paris,True
"Transavia France, Air France",12:25,7:10,$515,19h 45m,2024-08-19,Istanbul,Paris,True
"Transavia France, Air France",12:25,11:30,$548,24h 05m,2024-08-19,Istanbul,Paris,True
KLM,17:00,7:55,$203,15h 55m,2024-09-19,Istanbul,Paris,True
Turkish Airlines,8:15,11:05,$134,3h 50m,2024-09-19,Istanbul,Paris,False
"Wizz Air UK, easyJet",4:50,13:55,$120,10h 05m,2024-09-19,Istanbul,Paris,False
Ajet,8:40,11:35,$161,3h 55m,2024-09-19,Istanbul,Paris,False
Turkish Airlines,12:25,15:10,$134,3h 45m,2024-09-19,Istanbul,Paris,False
Turkish Airlines,10:00,12:40,$134,3h 40m,2024-09-19,Istanbul,Paris,False
Turkish Airlines,6:55,9:35,$134,3h 40m,2024-09-19,Istanbul,Paris,False
Turkish Airlines,19:45,22:30,$181,3h 45m,2024-09-19,Istanbul,Paris,False
Sichuan Airlines,6:55,9:35,$173,3h 40m,2024-09-19,Istanbul,Paris,False
Turkish Airlines,15:30,18:10,$181,3h 40m,2024-09-19,Istanbul,Paris,False
Turkish Airlines,14:05,16:55,$249,3h 50m,2024-09-19,Istanbul,Paris,False
Nouvelair,12:20,20:50,$165,9h 30m,2024-09-19,Istanbul,Paris,False
Aegean Airlines,15:50,21:20,$200,6h 30m,2024-09-19,Istanbul,Paris,False
"Pegasus Airlines, easyJet",16:40,23:05,$166,7h 25m,2024-09-19,Istanbul,Paris,False
Air France,6:45,9:25,$417,3h 40m,2024-09-19,Istanbul,Paris,False
Air Serbia,14:10,19:40,$216,6h 30m,2024-09-19,Istanbul,Paris,False
British Airways,17:10,22:55,$226,6h 45m,2024-09-19,Istanbul,Paris,False
"Pegasus Airlines, Aegean Airlines",7:55,13:10,$214,6h 15m,2024-09-19,Istanbul,Paris,False
"Pegasus Airlines, easyJet",16:40,23:05,$166,7h 25m,2024-09-19,Istanbul,Paris,False
LOT,13:55,18:50,$267,5h 55m,2024-09-19,Istanbul,Paris,False
Lufthansa,17:55,22:55,$292,6h 00m,2024-09-19,Istanbul,Paris,False
"Pegasus Airlines, Air Serbia",00:35,9:15,$146,9h 40m,2024-09-19,Istanbul,Paris,False
"Pegasus Airlines, easyJet",13:30,23:05,$152,10h 35m,2024-09-19,Istanbul,Paris,False
Nouvelair,00:20,10:35,$165,11h 15m,2024-09-19,Istanbul,Paris,False
"Air Albania, Air Serbia",12:10,19:40,$241,8h 30m,2024-09-19,Istanbul,Paris,False
"Pegasus Airlines, easyJet",10:15,17:55,$230,8h 40m,2024-09-19,Istanbul,Paris,False
"Pegasus Airlines, easyJet",7:55,18:10,$164,11h 15m,2024-09-19,Istanbul,Paris,False
Aegean Airlines,20:50,10:10,$159,14h 20m,2024-09-19,Istanbul,Paris,True
"Wizz Air UK, easyJet",22:20,8:25,$156,11h 05m,2024-09-19,Istanbul,Paris,True
Air France,6:45,9:25,$417,3h 40m,2024-09-19,Istanbul,Paris,False
Lufthansa,17:55,22:55,$292,6h 00m,2024-09-19,Istanbul,Paris,False
"Turkish Airlines, easyJet",15:55,23:05,$215,8h 10m,2024-09-19,Istanbul,Paris,False
"Pegasus Airlines, easyJet",11:30,21:30,$181,11h 00m,2024-09-19,Istanbul,Paris,False
"Pegasus Airlines, easyJet",7:55,18:10,$164,11h 15m,2024-09-19,Istanbul,Paris,False
"Pegasus Airlines, easyJet",8:55,18:45,$184,10h 50m,2024-09-19,Istanbul,Paris,False
LOT,13:55,22:45,$228,9h 50m,2024-09-19,Istanbul,Paris,False
ITA Airways,8:15,17:20,$223,10h 05m,2024-09-19,Istanbul,Paris,False
Lufthansa,14:00,18:35,$342,5h 35m,2024-09-19,Istanbul,Paris,False
"Pegasus Airlines, easyJet",8:55,18:40,$192,10h 45m,2024-09-19,Istanbul,Paris,False
"Pegasus Airlines, Lufthansa",13:40,19:45,$253,7h 05m,2024-09-19,Istanbul,Paris,False
Air France,6:45,9:25,$417,3h 40m,2024-09-19,Istanbul,Paris,False
"Pegasus Airlines, easyJet",10:15,17:55,$230,8h 40m,2024-09-19,Istanbul,Paris,False
"Turkish Airlines, easyJet",12:10,18:10,$259,7h 00m,2024-09-19,Istanbul,Paris,False
"Pegasus Airlines, Czech Airlines",13:25,19:25,$267,7h 00m,2024-09-19,Istanbul,Paris,False
"Air Albania, Air Serbia",12:10,19:40,$241,8h 30m,2024-09-19,Istanbul,Paris,False
"Pegasus Airlines, Air Serbia",11:45,19:40,$243,8h 55m,2024-09-19,Istanbul,Paris,False
"Wizz Air UK, easyJet",22:20,8:25,$156,11h 05m,2024-09-19,Istanbul,Paris,True
Lufthansa,14:00,21:25,$290,8h 25m,2024-09-19,Istanbul,Paris,False
"Wizz Air UK, easyJet",22:00,8:25,$156,11h 25m,2024-09-19,Istanbul,Paris,True
"Turkish Airlines, easyJet",14:05,21:30,$241,8h 25m,2024-09-19,Istanbul,Paris,False
"Turkish Airlines, easyJet",16:15,23:25,$250,8h 10m,2024-09-19,Istanbul,Paris,False
"Pegasus Airlines, SunExpress",7:00,13:20,$304,7h 20m,2024-09-19,Istanbul,Paris,False
"Air Albania, Air Serbia",23:20,9:15,$197,10h 55m,2024-09-19,Istanbul,Paris,True
LOT,7:05,18:50,$226,12h 45m,2024-09-19,Istanbul,Paris,False
ITA Airways,16:45,23:40,$363,7h 55m,2024-09-19,Istanbul,Paris,False
"Pegasus Airlines, easyJet",12:35,22:55,$205,11h 20m,2024-09-19,Istanbul,Paris,False
"Turkish Airlines, easyJet",10:45,18:45,$243,9h 00m,2024-09-19,Istanbul,Paris,False
"Pegasus Airlines, easyJet",10:05,20:45,$205,11h 40m,2024-09-19,Istanbul,Paris,False
"Turkish Airlines, easyJet",13:10,21:30,$241,9h 20m,2024-09-19,Istanbul,Paris,False
Air Serbia,7:45,19:40,$230,12h 55m,2024-09-19,Istanbul,Paris,False
KLM,17:55,8:45,$119,16h 50m,2024-12-19,Istanbul,Paris,True
Turkish Airlines,10:40,12:20,$134,3h 40m,2024-12-19,Istanbul,Paris,False
KLM,17:55,8:45,$119,16h 50m,2024-12-19,Istanbul,Paris,True
Turkish Airlines,15:40,17:25,$134,3h 45m,2024-12-19,Istanbul,Paris,False
Turkish Airlines,20:30,22:20,$134,3h 50m,2024-12-19,Istanbul,Paris,False
Turkish Airlines,14:30,16:20,$134,3h 50m,2024-12-19,Istanbul,Paris,False
Turkish Airlines,12:40,14:30,$134,3h 50m,2024-12-19,Istanbul,Paris,False
Air France,7:25,9:10,$145,3h 45m,2024-12-19,Istanbul,Paris,False
Turkish Airlines,8:05,9:50,$249,3h 45m,2024-12-19,Istanbul,Paris,False
Air Serbia,5:30,9:10,$136,5h 40m,2024-12-19,Istanbul,Paris,False
British Airways,14:55,19:45,$157,6h 50m,2024-12-19,Istanbul,Paris,False
LOT,18:25,22:45,$178,6h 20m,2024-12-19,Istanbul,Paris,False
KLM,17:55,21:45,$199,5h 50m,2024-12-19,Istanbul,Paris,False
British Airways,15:55,22:40,$151,8h 45m,2024-12-19,Istanbul,Paris,False
Air Serbia,11:25,19:40,$137,10h 15m,2024-12-19,Istanbul,Paris,False
British Airways,8:05,15:25,$161,9h 20m,2024-12-19,Istanbul,Paris,False
British Airways,14:55,22:40,$157,9h 45m,2024-12-19,Istanbul,Paris,False
Turkish Airlines,10:40,12:20,$148,3h 40m,2025-01-19,Istanbul,Paris,False
Turkish Airlines,10:40,12:20,$148,3h 40m,2025-01-19,Istanbul,Paris,False
British Airways,15:55,23:10,$128,9h 15m,2025-01-19,Istanbul,Paris,False
Turkish Airlines,15:40,17:25,$148,3h 45m,2025-01-19,Istanbul,Paris,False
Turkish Airlines,20:30,22:20,$148,3h 50m,2025-01-19,Istanbul,Paris,False
Turkish Airlines,14:30,16:20,$148,3h 50m,2025-01-19,Istanbul,Paris,False
Turkish Airlines,12:40,14:30,$148,3h 50m,2025-01-19,Istanbul,Paris,False
Turkish Airlines,8:05,9:50,$268,3h 45m,2025-01-19,Istanbul,Paris,False
British Airways,18:40,23:10,$134,6h 30m,2025-01-19,Istanbul,Paris,False
KLM,17:55,21:45,$153,5h 50m,2025-01-19,Istanbul,Paris,False
Air France,7:25,9:10,$413,3h 45m,2025-01-19,Istanbul,Paris,False
British Airways,14:45,19:45,$134,7h 00m,2025-01-19,Istanbul,Paris,False
British Airways,9:10,14:15,$134,7h 05m,2025-01-19,Istanbul,Paris,False
British Airways,9:10,15:25,$134,8h 15m,2025-01-19,Istanbul,Paris,False
Lufthansa,19:00,22:15,$249,5h 15m,2025-01-19,Istanbul,Paris,False
LOT,18:25,22:45,$230,6h 20m,2025-01-19,Istanbul,Paris,False
Turkish Airlines,10:40,12:20,$143,3h 40m,2025-02-19,Istanbul,Paris,False
Turkish Airlines,10:40,12:20,$136,3h 40m,2025-02-19,Istanbul,Paris,False
KLM,17:55,8:10,$119,16h 15m,2025-02-19,Istanbul,Paris,True
Turkish Airlines,15:40,17:25,$136,3h 45m,2025-02-19,Istanbul,Paris,False
Turkish Airlines,8:05,9:50,$136,3h 45m,2025-02-19,Istanbul,Paris,False
Turkish Airlines,20:30,22:20,$136,3h 50m,2025-02-19,Istanbul,Paris,False
Turkish Airlines,14:30,16:20,$136,3h 50m,2025-02-19,Istanbul,Paris,False
Turkish Airlines,12:40,14:30,$136,3h 50m,2025-02-19,Istanbul,Paris,False
Air France,7:25,9:10,$239,3h 45m,2025-02-19,Istanbul,Paris,False
KLM,17:55,21:45,$173,5h 50m,2025-02-19,Istanbul,Paris,False
Lufthansa,19:00,22:15,$181,5h 15m,2025-02-19,Istanbul,Paris,False
LOT,18:25,22:45,$180,6h 20m,2025-02-19,Istanbul,Paris,False
KLM,17:55,8:45,$119,16h 50m,2025-02-19,Istanbul,Paris,True
LOT,14:55,18:55,$200,6h 00m,2025-02-19,Istanbul,Paris,False
Aegean Airlines,11:30,19:35,$161,10h 05m,2025-02-19,Istanbul,Paris,False
LOT,14:55,22:45,$180,9h 50m,2025-02-19,Istanbul,Paris,False
Air France,7:25,9:10,$138,3h 45m,2025-03-19,Istanbul,Paris,False
Aegean Airlines,22:00,19:35,$102,23h 35m,2025-03-19,Istanbul,Paris,True
LOT,14:55,18:55,$180,6h 00m,2025-03-19,Istanbul,Paris,False
LOT,18:25,22:45,$180,6h 20m,2025-03-19,Istanbul,Paris,False
Lufthansa,19:00,22:15,$246,5h 15m,2025-03-19,Istanbul,Paris,False
KLM,17:55,21:45,$247,5h 50m,2025-03-19,Istanbul,Paris,False
TAROM,10:15,15:30,$224,7h 15m,2025-03-19,Istanbul,Paris,False
LOT,14:55,22:45,$180,9h 50m,2025-03-19,Istanbul,Paris,False
Aegean Airlines,11:30,19:35,$176,10h 05m,2025-03-19,Istanbul,Paris,False
LOT,8:00,18:55,$180,12h 55m,2025-03-19,Istanbul,Paris,False
Aegean Airlines,22:00,11:00,$178,15h 00m,2025-03-19,Istanbul,Paris,True
LOT,8:00,22:45,$180,16h 45m,2025-03-19,Istanbul,Paris,False
LOT,18:25,10:00,$180,17h 35m,2025-03-19,Istanbul,Paris,True
Lufthansa,6:35,10:30,$349,5h 55m,2025-03-19,Istanbul,Paris,False
LOT,8:15,22:45,$188,16h 30m,2025-03-19,Istanbul,Paris,False
KLM,17:55,8:10,$208,16h 15m,2025-03-19,Istanbul,Paris,True
KLM,17:00,19:35,$309,3h 35m,2024-04-19,Istanbul,Amsterdam,False
"Pegasus Airlines, easyJet",9:40,22:20,$186,13h 40m,2024-04-19,Istanbul,Amsterdam,False
easyJet,14:55,21:35,$256,7h 40m,2024-04-19,Istanbul,Amsterdam,False
"Pegasus Airlines, easyJet",10:10,16:45,$296,7h 35m,2024-04-19,Istanbul,Amsterdam,False
"Pegasus Airlines, easyJet",10:25,17:20,$270,7h 55m,2024-04-19,Istanbul,Amsterdam,False
"Pegasus Airlines, easyJet",13:30,21:00,$245,8h 30m,2024-04-19,Istanbul,Amsterdam,False
"Pegasus Airlines, easyJet",8:25,15:25,$324,8h 00m,2024-04-19,Istanbul,Amsterdam,False
"Pegasus Airlines, easyJet",11:00,18:10,$312,8h 10m,2024-04-19,Istanbul,Amsterdam,False
"Pegasus Airlines, easyJet",10:25,18:55,$261,9h 30m,2024-04-19,Istanbul,Amsterdam,False
"Pegasus Airlines, easyJet",13:35,21:35,$319,9h 00m,2024-04-19,Istanbul,Amsterdam,False
"Pegasus Airlines, easyJet",14:35,22:25,$382,8h 50m,2024-04-19,Istanbul,Amsterdam,False
"Pegasus Airlines, easyJet",12:35,22:20,$197,10h 45m,2024-04-19,Istanbul,Amsterdam,False
"Pegasus Airlines, easyJet",8:25,17:20,$302,9h 55m,2024-04-19,Istanbul,Amsterdam,False
"Pegasus Airlines, easyJet",10:15,21:00,$225,11h 45m,2024-04-19,Istanbul,Amsterdam,False
Air France,6:45,13:10,"$1,858",7h 25m,2024-04-19,Istanbul,Amsterdam,False
KLM,17:00,19:35,$177,3h 35m,2024-05-19,Istanbul,Amsterdam,False
Pegasus Airlines,12:40,15:25,$144,3h 45m,2024-05-19,Istanbul,Amsterdam,False
"Pegasus Airlines, easyJet",11:30,22:00,$141,11h 30m,2024-05-19,Istanbul,Amsterdam,False
Pegasus Airlines,8:50,11:35,$160,3h 45m,2024-05-19,Istanbul,Amsterdam,False
Pegasus Airlines,19:30,22:15,$171,3h 45m,2024-05-19,Istanbul,Amsterdam,False
Turkish Airlines,10:40,13:20,$171,3h 40m,2024-05-19,Istanbul,Amsterdam,False
KLM,17:00,19:35,$177,3h 35m,2024-05-19,Istanbul,Amsterdam,False
Ajet,8:50,11:30,$185,3h 40m,2024-05-19,Istanbul,Amsterdam,False
Turkish Airlines,19:05,21:45,$196,3h 40m,2024-05-19,Istanbul,Amsterdam,False
Turkish Airlines,14:05,16:40,$191,3h 35m,2024-05-19,Istanbul,Amsterdam,False
Turkish Airlines,7:10,9:45,$191,3h 35m,2024-05-19,Istanbul,Amsterdam,False
Aegean Airlines,10:40,15:45,$146,6h 05m,2024-05-19,Istanbul,Amsterdam,False
LOT,17:35,22:25,$213,5h 50m,2024-05-19,Istanbul,Amsterdam,False
LOT,7:05,12:40,$213,6h 35m,2024-05-19,Istanbul,Amsterdam,False
LOT,13:55,18:50,$241,5h 55m,2024-05-19,Istanbul,Amsterdam,False
Air Serbia,15:40,19:45,$275,5h 05m,2024-05-19,Istanbul,Amsterdam,False
KLM,17:00,19:35,$173,3h 35m,2024-06-19,Istanbul,Amsterdam,False
Pegasus Airlines,19:30,22:15,$95,3h 45m,2024-06-19,Istanbul,Amsterdam,False
"Wizz Air UK, easyJet",4:50,19:05,$79,15h 15m,2024-06-19,Istanbul,Amsterdam,False
Pegasus Airlines,8:50,11:35,$97,3h 45m,2024-06-19,Istanbul,Amsterdam,False
Pegasus Airlines,12:40,15:25,$100,3h 45m,2024-06-19,Istanbul,Amsterdam,False
Turkish Airlines,19:05,21:45,$112,3h 40m,2024-06-19,Istanbul,Amsterdam,False
Turkish Airlines,14:05,16:40,$112,3h 35m,2024-06-19,Istanbul,Amsterdam,False
Turkish Airlines,10:40,13:15,$112,3h 35m,2024-06-19,Istanbul,Amsterdam,False
Ajet,8:50,11:30,$162,3h 40m,2024-06-19,Istanbul,Amsterdam,False
Turkish Airlines,7:10,9:45,$153,3h 35m,2024-06-19,Istanbul,Amsterdam,False
KLM,17:00,19:35,$173,3h 35m,2024-06-19,Istanbul,Amsterdam,False
Aegean Airlines,5:30,11:10,$123,6h 40m,2024-06-19,Istanbul,Amsterdam,False
Air Serbia,15:35,19:30,$142,4h 55m,2024-06-19,Istanbul,Amsterdam,False
"Wizz Air UK, easyJet",23:20,8:15,$85,9h 55m,2024-06-19,Istanbul,Amsterdam,True
British Airways,16:10,22:00,$154,6h 50m,2024-06-19,Istanbul,Amsterdam,False
"Wizz Air UK, easyJet",23:20,8:20,$92,10h 00m,2024-06-19,Istanbul,Amsterdam,True
"Wizz Air UK, easyJet",4:50,13:50,$92,10h 00m,2024-06-19,Istanbul,Amsterdam,False
KLM,17:00,19:35,$177,3h 35m,2024-07-19,Istanbul,Amsterdam,False
Pegasus Airlines,19:30,22:15,$116,3h 45m,2024-07-19,Istanbul,Amsterdam,False
Aegean Airlines,5:30,11:05,$98,6h 35m,2024-07-19,Istanbul,Amsterdam,False
Pegasus Airlines,12:40,15:25,$118,3h 45m,2024-07-19,Istanbul,Amsterdam,False
Pegasus Airlines,8:50,11:35,$127,3h 45m,2024-07-19,Istanbul,Amsterdam,False
Turkish Airlines,19:05,21:45,$143,3h 40m,2024-07-19,Istanbul,Amsterdam,False
Turkish Airlines,10:40,13:15,$143,3h 35m,2024-07-19,Istanbul,Amsterdam,False
Turkish Airlines,7:10,9:45,$143,3h 35m,2024-07-19,Istanbul,Amsterdam,False
Ajet,8:50,11:30,$162,3h 40m,2024-07-19,Istanbul,Amsterdam,False
Turkish Airlines,14:05,16:40,$156,3h 35m,2024-07-19,Istanbul,Amsterdam,False
KLM,17:00,19:35,$177,3h 35m,2024-07-19,Istanbul,Amsterdam,False
Air Serbia,15:40,19:40,$142,5h 00m,2024-07-19,Istanbul,Amsterdam,False
"Wizz Air UK, easyJet",13:15,20:55,$114,8h 40m,2024-07-19,Istanbul,Amsterdam,False
Air Serbia,4:30,9:10,$142,5h 40m,2024-07-19,Istanbul,Amsterdam,False
easyJet,14:55,21:20,$135,7h 25m,2024-07-19,Istanbul,Amsterdam,False
"Wizz Air UK, easyJet",23:20,8:15,$115,9h 55m,2024-07-19,Istanbul,Amsterdam,True
Aegean Airlines,5:30,11:10,$146,6h 40m,2024-08-19,Istanbul,Amsterdam,False
Aegean Airlines,20:50,11:10,$137,15h 20m,2024-08-19,Istanbul,Amsterdam,True
Turkish Airlines,14:05,16:40,$328,3h 35m,2024-08-19,Istanbul,Amsterdam,False
Air Serbia,4:30,9:10,$212,5h 40m,2024-08-19,Istanbul,Amsterdam,False
Turkish Airlines,10:40,13:15,$328,3h 35m,2024-08-19,Istanbul,Amsterdam,False
Ajet,8:50,11:30,$345,3h 40m,2024-08-19,Istanbul,Amsterdam,False
Pegasus Airlines,8:50,11:35,$352,3h 45m,2024-08-19,Istanbul,Amsterdam,False
Turkish Airlines,19:05,21:45,$374,3h 40m,2024-08-19,Istanbul,Amsterdam,False
Pegasus Airlines,12:40,15:25,$382,3h 45m,2024-08-19,Istanbul,Amsterdam,False
KLM,17:00,19:35,$388,3h 35m,2024-08-19,Istanbul,Amsterdam,False
Pegasus Airlines,19:30,22:15,$404,3h 45m,2024-08-19,Istanbul,Amsterdam,False
LOT,17:35,22:25,$266,5h 50m,2024-08-19,Istanbul,Amsterdam,False
Air Serbia,4:30,8:25,$286,4h 55m,2024-08-19,Istanbul,Amsterdam,False
Turkish Airlines,7:10,9:45,$449,3h 35m,2024-08-19,Istanbul,Amsterdam,False
"Turkish Airlines, easyJet",16:45,22:15,$245,6h 30m,2024-08-19,Istanbul,Amsterdam,False
Air Serbia,14:10,20:10,$273,7h 00m,2024-08-19,Istanbul,Amsterdam,False
British Airways,14:55,20:10,$308,7h 15m,2025-02-19,Istanbul,Amsterdam,False
"Turkish Airlines, easyJet",14:40,20:40,$243,8h 00m,2025-02-19,Istanbul,Amsterdam,False
British Airways,14:55,21:00,$308,8h 05m,2025-02-19,Istanbul,Amsterdam,False
LOT,8:15,12:40,$434,6h 25m,2025-02-19,Istanbul,Amsterdam,False
"Turkish Airlines, Lufthansa",12:55,16:50,$365,5h 55m,2025-02-19,Istanbul,Amsterdam,False
"Turkish Airlines, easyJet",13:40,20:40,$243,9h 00m,2025-02-19,Istanbul,Amsterdam,False
British Airways,8:05,15:10,$286,9h 05m,2025-02-19,Istanbul,Amsterdam,False
"Turkish Airlines, easyJet",14:40,22:20,$241,9h 40m,2025-02-19,Istanbul,Amsterdam,False
Air France,7:25,14:00,$302,8h 35m,2025-02-19,Istanbul,Amsterdam,False
"Turkish Airlines, easyJet",12:35,20:20,$243,9h 45m,2025-02-19,Istanbul,Amsterdam,False
British Airways,8:05,15:10,$308,9h 05m,2025-02-19,Istanbul,Amsterdam,False
"Turkish Airlines, easyJet",8:45,17:25,$236,10h 40m,2025-02-19,Istanbul,Amsterdam,False
British Airways,14:55,22:05,$308,9h 10m,2025-02-19,Istanbul,Amsterdam,False
"Turkish Airlines, Aegean Airlines",8:30,16:10,$253,9h 40m,2025-02-19,Istanbul,Amsterdam,False
Lufthansa,6:35,13:55,$284,9h 20m,2025-02-19,Istanbul,Amsterdam,False
"Turkish Airlines, easyJet",13:40,22:20,$240,10h 40m,2025-02-19,Istanbul,Amsterdam,False
British Airways,8:05,17:35,$286,11h 30m,2025-02-19,Istanbul,Amsterdam,False
Aegean Airlines,8:05,16:10,$313,10h 05m,2025-02-19,Istanbul,Amsterdam,False
Lufthansa,6:35,13:00,$481,8h 25m,2025-02-19,Istanbul,Amsterdam,False
Air France,7:25,15:50,$360,10h 25m,2025-02-19,Istanbul,Amsterdam,False
"Turkish Airlines, Norwegian",11:50,16:20,$561,6h 30m,2025-02-19,Istanbul,Amsterdam,False
British Airways,8:05,16:35,$308,10h 30m,2025-02-19,Istanbul,Amsterdam,False
"Turkish Airlines, easyJet",11:45,20:35,$237,10h 50m,2025-02-19,Istanbul,Amsterdam,False
LOT,8:00,18:55,$211,12h 55m,2025-02-19,Istanbul,Amsterdam,False
"Wizz Air UK, easyJet",21:55,8:20,$147,12h 25m,2025-02-19,Istanbul,Amsterdam,True
TAROM,8:30,18:55,$289,12h 25m,2025-02-19,Istanbul,Amsterdam,False
"Turkish Airlines, Scandinavian Airlines",11:50,16:50,$596,7h 00m,2025-02-19,Istanbul,Amsterdam,False
"Wizz Air UK, easyJet",4:50,15:15,$142,12h 25m,2025-02-19,Istanbul,Amsterdam,False
"Wizz Air UK, easyJet",21:55,8:55,$142,13h 00m,2025-02-19,Istanbul,Amsterdam,True
TAROM,23:15,10:40,$208,13h 25m,2025-02-19,Istanbul,Amsterdam,True
British Airways,8:05,18:55,$308,12h 50m,2025-02-19,Istanbul,Amsterdam,False
"Wizz Air UK, easyJet",23:20,10:20,$147,13h 00m,2025-02-19,Istanbul,Amsterdam,True
British Airways,8:05,19:15,$283,13h 10m,2025-02-19,Istanbul,Amsterdam,False
"Turkish Airlines, Lufthansa",10:15,19:10,$399,10h 55m,2025-02-19,Istanbul,Amsterdam,False
Lufthansa,6:35,17:45,$292,13h 10m,2025-02-19,Istanbul,Amsterdam,False
Air France,7:25,18:20,$313,12h 55m,2025-02-19,Istanbul,Amsterdam,False
"Turkish Airlines, Lufthansa",10:15,16:50,$664,8h 35m,2025-02-19,Istanbul,Amsterdam,False
British Airways,8:05,20:10,$308,14h 05m,2025-02-19,Istanbul,Amsterdam,False
"Wizz Air UK, easyJet",21:55,10:20,$160,14h 25m,2025-02-19,Istanbul,Amsterdam,True
"Wizz Air UK, easyJet",4:50,17:25,$142,14h 35m,2025-02-19,Istanbul,Amsterdam,False
"Turkish Airlines, easyJet",20:30,8:40,$208,14h 10m,2025-02-19,Istanbul,Amsterdam,True
Lufthansa,6:35,16:50,$418,12h 15m,2025-02-19,Istanbul,Amsterdam,False
TAP AIR PORTUGAL,8:30,17:00,$582,10h 30m,2025-02-19,Istanbul,Amsterdam,False
British Airways,8:05,21:00,$286,14h 55m,2025-02-19,Istanbul,Amsterdam,False
Lufthansa,6:35,16:50,$418,12h 15m,2025-02-19,Istanbul,Amsterdam,False
"Aegean Airlines, Lufthansa",11:30,22:15,$366,12h 45m,2025-03-19,Istanbul,Amsterdam,False
Lufthansa,6:35,19:10,$426,14h 35m,2025-03-19,Istanbul,Amsterdam,False
Lufthansa,6:35,19:10,$426,14h 35m,2025-03-19,Istanbul,Amsterdam,False
Lufthansa,6:35,19:10,$426,14h 35m,2025-03-19,Istanbul,Amsterdam,False
Lufthansa,6:35,19:10,$426,14h 35m,2025-03-19,Istanbul,Amsterdam,False
Lufthansa,6:35,19:10,$426,14h 35m,2025-03-19,Istanbul,Amsterdam,False
Lufthansa,6:35,16:50,$490,12h 15m,2025-03-19,Istanbul,Amsterdam,False
Lufthansa,6:35,16:50,$490,12h 15m,2025-03-19,Istanbul,Amsterdam,False
Lufthansa,6:35,16:50,$490,12h 15m,2025-03-19,Istanbul,Amsterdam,False
Lufthansa,6:35,16:50,$619,12h 15m,2025-03-19,Istanbul,Amsterdam,False
Lufthansa,6:35,19:10,$563,14h 35m,2025-03-19,Istanbul,Amsterdam,False
"TAROM, Austrian Airlines",10:15,16:45,"$1,537",8h 30m,2025-03-19,Istanbul,Amsterdam,False
Emirates,23:40,12:40,"$1,486",15h 00m,2025-03-19,Istanbul,Amsterdam,True
"LOT, Lufthansa",8:00,13:55,"$1,906",7h 55m,2025-03-19,Istanbul,Amsterdam,False
"LOT, Lufthansa",8:00,13:55,"$2,629",7h 55m,2025-03-19,Istanbul,Amsterdam,False
"TAROM, LOT",23:15,9:40,"$2,428",12h 25m,2025-03-19,Istanbul,Amsterdam,True
KLM,17:00,9:35,$182,17h 35m,2024-09-19,Istanbul,Frankfurt,True
Pegasus Airlines,11:20,13:40,$99,3h 20m,2024-09-19,Istanbul,Frankfurt,False
Pegasus Airlines,14:20,16:40,$111,3h 20m,2024-09-19,Istanbul,Frankfurt,False
Lufthansa,14:00,16:10,$134,3h 10m,2024-09-19,Istanbul,Frankfurt,False
Turkish Airlines,18:45,21:00,$139,3h 15m,2024-09-19,Istanbul,Frankfurt,False
Turkish Airlines,15:10,17:20,$139,3h 10m,2024-09-19,Istanbul,Frankfurt,False
Turkish Airlines,11:30,13:40,$139,3h 10m,2024-09-19,Istanbul,Frankfurt,False
Turkish Airlines,8:05,10:15,$139,3h 10m,2024-09-19,Istanbul,Frankfurt,False
Lufthansa,17:55,20:05,$142,3h 10m,2024-09-19,Istanbul,Frankfurt,False
Lufthansa,6:10,8:20,$239,3h 10m,2024-09-19,Istanbul,Frankfurt,False
Pegasus Airlines,5:45,11:10,$142,6h 25m,2024-09-19,Istanbul,Frankfurt,False
