Carrier,DepTime,ArrTime,Price,Duration,Day,DepAirport,ArrAirport,DayAfter
Lufthansa,9:15,13:00,$201,4h 45m,2025-02-19,Frankfurt,London,False
Lufthansa,14:15,19:35,$129,6h 20m,2025-02-19,Frankfurt,London,False
Lufthansa,13:15,18:35,$129,6h 20m,2025-02-19,Frankfurt,London,False
SWISS,13:05,17:50,$161,5h 45m,2025-02-19,Frankfurt,London,False
Brussels Airlines,16:25,21:20,$155,5h 55m,2025-02-19,Frankfurt,London,False
Air France,12:00,16:35,$172,5h 35m,2025-02-19,Frankfurt,London,False
Lufthansa,10:15,15:50,$129,6h 35m,2025-02-19,Frankfurt,London,False
Lufthansa,17:15,22:55,$129,6h 40m,2025-02-19,Frankfurt,London,False
"Lufthansa, Eurowings",10:00,13:05,$236,4h 05m,2025-02-19,Frankfurt,London,False
Lufthansa,15:15,21:00,$129,6h 45m,2025-02-19,Frankfurt,London,False
Lufthansa,7:15,13:00,$129,6h 45m,2025-02-19,Frankfurt,London,False
Austrian Airlines,8:20,14:05,$134,6h 45m,2025-02-19,Frankfurt,London,False
Austrian Airlines,15:50,21:40,$134,6h 50m,2025-02-19,Frankfurt,London,False
Austrian Airlines,12:50,18:40,$134,6h 50m,2025-02-19,Frankfurt,London,False
Brussels Airlines,11:30,17:05,$155,6h 35m,2025-02-19,Frankfurt,London,False
SWISS,7:20,13:00,$161,6h 40m,2025-02-19,Frankfurt,London,False
"Lufthansa, Eurowings",9:00,13:05,$233,5h 05m,2025-02-19,Frankfurt,London,False
"Lufthansa, Eurowings",7:10,11:35,$226,5h 25m,2025-02-19,Frankfurt,London,False
"Lufthansa, Eurowings",9:40,13:50,$239,5h 10m,2025-02-19,Frankfurt,London,False
Finnair,11:35,17:00,$224,6h 25m,2025-02-19,Frankfurt,London,False
Aer Lingus,10:50,15:35,$258,5h 45m,2025-02-19,Frankfurt,London,False
SWISS,7:10,13:00,$204,6h 50m,2025-02-19,Frankfurt,London,False
SWISS,7:10,13:00,$204,6h 50m,2025-02-19,Frankfurt,London,False
"Lufthansa, Eurowings",8:00,13:05,$233,6h 05m,2025-02-19,Frankfurt,London,False
"Lufthansa, Eurowings",12:55,17:55,$239,6h 00m,2025-02-19,Frankfurt,London,False
"Lufthansa, Scandinavian Airlines",15:55,21:20,$213,6h 25m,2025-02-19,Frankfurt,London,False
"Lufthansa, Aer Lingus",6:35,11:20,$252,5h 45m,2025-02-19,Frankfurt,London,False
"Lufthansa, Iberia",13:05,18:55,$214,6h 50m,2025-02-19,Frankfurt,London,False
KLM,6:55,10:45,$139,4h 50m,2025-03-19,Frankfurt,London,False
Lufthansa,18:00,18:45,$76,1h 45m,2025-03-19,Frankfurt,London,False
Lufthansa,14:00,14:45,$76,1h 45m,2025-03-19,Frankfurt,London,False
Lufthansa,21:30,22:15,$76,1h 45m,2025-03-19,Frankfurt,London,False
Lufthansa,7:00,7:45,$76,1h 45m,2025-03-19,Frankfurt,London,False
Lufthansa,8:00,8:45,$76,1h 45m,2025-03-19,Frankfurt,London,False
Lufthansa,10:00,10:45,$76,1h 45m,2025-03-19,Frankfurt,London,False
Lufthansa,12:00,12:45,$76,1h 45m,2025-03-19,Frankfurt,London,False
Lufthansa,9:00,9:45,$76,1h 45m,2025-03-19,Frankfurt,London,False
Lufthansa,16:00,16:45,$76,1h 45m,2025-03-19,Frankfurt,London,False
Lufthansa,17:00,17:45,$76,1h 45m,2025-03-19,Frankfurt,London,False
Lufthansa,20:00,20:45,$76,1h 45m,2025-03-19,Frankfurt,London,False
Lufthansa,15:00,15:45,$76,1h 45m,2025-03-19,Frankfurt,London,False
Lufthansa,10:15,13:00,$121,3h 45m,2025-03-19,Frankfurt,London,False
Lufthansa,18:15,21:00,$129,3h 45m,2025-03-19,Frankfurt,London,False
Lufthansa,14:15,17:05,$129,3h 50m,2025-03-19,Frankfurt,London,False
Lufthansa,7:15,10:25,$129,4h 10m,2025-03-19,Frankfurt,London,False
Austrian Airlines,18:10,21:40,$134,4h 30m,2025-03-19,Frankfurt,London,False
Austrian Airlines,10:20,14:05,$134,4h 45m,2025-03-19,Frankfurt,London,False
KLM,6:55,10:45,$139,4h 50m,2025-03-19,Frankfurt,London,False
KLM,14:15,17:00,$202,3h 45m,2025-03-19,Frankfurt,London,False
KLM,10:15,13:50,$176,4h 35m,2025-03-19,Frankfurt,London,False
KLM,14:15,17:55,$202,4h 40m,2025-03-19,Frankfurt,London,False
KLM,17:50,20:50,$241,4h 00m,2025-03-19,Frankfurt,London,False
Austrian Airlines,13:40,18:40,$134,6h 00m,2025-03-19,Frankfurt,London,False
KLM,14:15,19:15,$202,6h 00m,2025-03-19,Frankfurt,London,False
KLM,11:50,16:05,$241,5h 15m,2025-03-19,Frankfurt,London,False
Lufthansa,17:00,22:55,$263,6h 55m,2025-03-19,Frankfurt,London,False
"Lufthansa, Scandinavian Airlines",13:05,19:30,$242,7h 25m,2025-03-19,Frankfurt,London,False
SWISS,7:10,16:20,$213,10h 10m,2025-03-19,Frankfurt,London,False
Scandinavian Airlines,12:10,16:00,$537,4h 50m,2025-03-19,Frankfurt,London,False
Brussels Airlines,16:10,21:20,$499,6h 10m,2025-03-19,Frankfurt,London,False
Austrian Airlines,12:20,18:40,$460,7h 20m,2025-03-19,Frankfurt,London,False
Austrian Airlines,12:20,21:40,$460,10h 20m,2025-03-19,Frankfurt,London,False
Scandinavian Airlines,22:15,8:55,$643,11h 40m,2025-03-19,Frankfurt,London,True
"Lufthansa, Scandinavian Airlines",12:10,16:00,"$2,678",4h 50m,2025-03-19,Frankfurt,London,False
KLM,7:00,10:50,$265,3h 50m,2024-04-19,Frankfurt,Paris,False
Lufthansa,17:20,18:35,$141,1h 15m,2024-04-19,Frankfurt,Paris,False
BlaBlaBus,7:00,15:05,$35,8h 05m,2024-04-19,Frankfurt,Paris,False
Lufthansa,7:20,8:35,$141,1h 15m,2024-04-19,Frankfurt,Paris,False
Air France,7:05,8:40,$168,1h 35m,2024-04-19,Frankfurt,Paris,False
Lufthansa,9:30,10:45,$155,1h 15m,2024-04-19,Frankfurt,Paris,False
Lufthansa,16:30,17:45,$182,1h 15m,2024-04-19,Frankfurt,Paris,False
Lufthansa,8:35,9:50,$182,1h 15m,2024-04-19,Frankfurt,Paris,False
Air France,9:40,11:10,$251,1h 30m,2024-04-19,Frankfurt,Paris,False
Air France,12:05,13:35,$388,1h 30m,2024-04-19,Frankfurt,Paris,False
Lufthansa,12:25,13:40,$425,1h 15m,2024-04-19,Frankfurt,Paris,False
Air France,18:30,20:00,$539,1h 30m,2024-04-19,Frankfurt,Paris,False
Lufthansa,20:15,23:30,$257,3h 15m,2024-04-19,Frankfurt,Paris,False
Lufthansa,16:15,19:45,$248,3h 30m,2024-04-19,Frankfurt,Paris,False
KLM,7:00,10:50,$265,3h 50m,2024-04-19,Frankfurt,Paris,False
Lufthansa,19:15,23:30,$255,4h 15m,2024-04-19,Frankfurt,Paris,False
Lufthansa,15:15,19:45,$254,4h 30m,2024-04-19,Frankfurt,Paris,False
SWISS,9:45,14:15,$253,4h 30m,2024-04-19,Frankfurt,Paris,False
KLM,14:15,18:10,$315,3h 55m,2024-04-19,Frankfurt,Paris,False
British Airways,19:10,23:15,$334,4h 05m,2024-04-19,Frankfurt,Paris,False
SWISS,18:25,22:55,$281,4h 30m,2024-04-19,Frankfurt,Paris,False
KLM,11:45,15:30,$385,3h 45m,2024-04-19,Frankfurt,Paris,False
"Air Dolomiti, easyJet",17:10,21:05,$315,3h 55m,2024-04-19,Frankfurt,Paris,False
SWISS,8:50,14:15,$255,5h 25m,2024-04-19,Frankfurt,Paris,False
Austrian Airlines,18:10,22:25,$373,4h 15m,2024-04-19,Frankfurt,Paris,False
ITA Airways,14:55,20:35,$253,5h 40m,2024-04-19,Frankfurt,Paris,False
"Scandinavian Airlines, Norwegian",15:25,21:05,$240,5h 40m,2024-04-19,Frankfurt,Paris,False
British Airways,6:40,11:00,$372,4h 20m,2024-04-19,Frankfurt,Paris,False
Lufthansa,13:15,17:35,$358,4h 20m,2024-04-19,Frankfurt,Paris,False
SWISS,15:00,19:15,$392,4h 15m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, easyJet",16:40,20:55,$344,4h 15m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, easyJet",17:20,22:25,$284,5h 05m,2024-04-19,Frankfurt,Paris,False
Lufthansa,18:15,23:30,$322,5h 15m,2024-04-19,Frankfurt,Paris,False
SWISS,12:55,18:15,$324,5h 20m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, easyJet",16:25,21:15,$339,4h 50m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, easyJet",16:40,22:25,$287,5h 45m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, easyJet",16:15,21:05,$346,4h 50m,2024-04-19,Frankfurt,Paris,False
British Airways,17:45,23:15,$365,5h 30m,2024-04-19,Frankfurt,Paris,False
British Airways,10:40,15:30,$406,4h 50m,2024-04-19,Frankfurt,Paris,False
SWISS,8:55,14:15,$352,5h 20m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, easyJet",6:45,11:40,$377,4h 55m,2024-04-19,Frankfurt,Paris,False
Lufthansa,12:15,17:35,$389,5h 20m,2024-04-19,Frankfurt,Paris,False
Austrian Airlines,17:20,22:25,$412,5h 05m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, easyJet",16:45,22:45,$336,6h 00m,2024-04-19,Frankfurt,Paris,False
Lufthansa,21:40,22:55,$636,1h 15m,2024-04-19,Frankfurt,Paris,False
"Deutsche Bahn, Eurowings",11:07,20:10,$311,9h 03m,2024-04-19,Frankfurt,Paris,False
Austrian Airlines,10:40,15:05,$484,4h 25m,2024-04-19,Frankfurt,Paris,False
Austrian Airlines,13:40,19:20,$412,5h 40m,2024-04-19,Frankfurt,Paris,False
Austrian Airlines,9:20,15:05,$412,5h 45m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, Luxair",7:05,12:00,$469,4h 55m,2024-04-19,Frankfurt,Paris,False
Austrian Airlines,11:10,15:05,$530,3h 55m,2024-04-19,Frankfurt,Paris,False
Lufthansa,7:15,11:20,$553,4h 05m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, easyJet",12:35,17:25,$490,4h 50m,2024-04-19,Frankfurt,Paris,False
ITA Airways,11:40,17:20,$525,5h 40m,2024-04-19,Frankfurt,Paris,False
ITA Airways,17:55,23:40,$524,5h 45m,2024-04-19,Frankfurt,Paris,False
LOT,16:40,22:45,$537,6h 05m,2024-04-19,Frankfurt,Paris,False
SWISS,7:30,13:15,$641,5h 45m,2024-04-19,Frankfurt,Paris,False
SWISS,17:40,22:55,$642,5h 15m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, Austrian Airlines",18:10,22:25,$728,4h 15m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, Eurowings",15:00,20:10,$666,5h 10m,2024-04-19,Frankfurt,Paris,False
SWISS,8:55,13:15,$726,4h 20m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, SWISS",9:45,14:15,$721,4h 30m,2024-04-19,Frankfurt,Paris,False
Scandinavian Airlines,10:00,15:40,$691,5h 40m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, Eurowings",16:00,20:10,$751,4h 10m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, Austrian Airlines",17:20,22:25,$728,5h 05m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, SWISS",18:25,22:55,$766,4h 30m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, SWISS",8:50,14:15,$721,5h 25m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, Austrian Airlines",13:40,19:20,$728,5h 40m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, Austrian Airlines",9:20,15:05,$728,5h 45m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, SWISS",15:00,19:15,$825,4h 15m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, SWISS",16:50,22:55,$715,6h 05m,2024-04-19,Frankfurt,Paris,False
SWISS,7:30,11:45,$831,4h 15m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, Austrian Airlines",10:40,15:05,$844,4h 25m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, Austrian Airlines",11:10,15:05,$962,3h 55m,2024-04-19,Frankfurt,Paris,False
Iberia,12:10,18:00,"$1,105",5h 50m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, LOT",16:40,22:45,"$1,374",6h 05m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, SWISS",12:20,15:55,"$1,906",3h 35m,2024-04-19,Frankfurt,Paris,False
"Air Dolomiti, SWISS",12:20,15:55,"$1,916",3h 35m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, SWISS",12:55,18:15,"$1,906",5h 20m,2024-04-19,Frankfurt,Paris,False
"Air Dolomiti, SWISS",12:20,18:15,"$1,916",5h 55m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, SWISS",7:30,11:45,"$2,188",4h 15m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, SWISS",8:55,13:15,"$2,188",4h 20m,2024-04-19,Frankfurt,Paris,False
"Lufthansa, Scandinavian Airlines",10:00,15:40,"$2,403",5h 40m,2024-04-19,Frankfurt,Paris,False
KLM,17:55,21:50,$156,3h 55m,2024-05-19,Frankfurt,Paris,False
Lufthansa,20:10,21:25,$100,1h 15m,2024-05-19,Frankfurt,Paris,False
BlaBlaBus,7:00,15:05,$32,8h 05m,2024-05-19,Frankfurt,Paris,False
Lufthansa,17:20,18:35,$100,1h 15m,2024-05-19,Frankfurt,Paris,False
Lufthansa,8:35,9:50,$100,1h 15m,2024-05-19,Frankfurt,Paris,False
Lufthansa,7:20,8:35,$100,1h 15m,2024-05-19,Frankfurt,Paris,False
Lufthansa,21:40,22:55,$100,1h 15m,2024-05-19,Frankfurt,Paris,False
Lufthansa,16:30,17:45,$109,1h 15m,2024-05-19,Frankfurt,Paris,False
Lufthansa,9:30,10:45,$120,1h 15m,2024-05-19,Frankfurt,Paris,False
Air France,15:00,16:30,$212,1h 30m,2024-05-19,Frankfurt,Paris,False
Air France,12:05,13:35,$422,1h 30m,2024-05-19,Frankfurt,Paris,False
Air France,7:05,8:40,$547,1h 35m,2024-05-19,Frankfurt,Paris,False
Lufthansa,16:15,19:45,$153,3h 30m,2024-05-19,Frankfurt,Paris,False
KLM,17:55,21:50,$156,3h 55m,2024-05-19,Frankfurt,Paris,False
Austrian Airlines,11:10,15:05,$269,3h 55m,2024-05-19,Frankfurt,Paris,False
Austrian Airlines,18:10,22:25,$258,4h 15m,2024-05-19,Frankfurt,Paris,False
Austrian Airlines,18:10,22:25,$258,4h 15m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, easyJet",18:45,22:55,$218,4h 10m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, easyJet",7:45,12:00,$213,4h 15m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, easyJet",7:10,11:00,$255,3h 50m,2024-05-19,Frankfurt,Paris,False
SWISS,7:30,11:45,$267,4h 15m,2024-05-19,Frankfurt,Paris,False
Scandinavian Airlines,15:25,19:20,$322,3h 55m,2024-05-19,Frankfurt,Paris,False
Austrian Airlines,10:20,15:05,$261,4h 45m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, easyJet",16:15,21:05,$202,4h 50m,2024-05-19,Frankfurt,Paris,False
Austrian Airlines,12:50,17:00,$344,4h 10m,2024-05-19,Frankfurt,Paris,False
SWISS,17:40,22:00,$314,4h 20m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, easyJet",6:45,12:00,$213,5h 15m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, easyJet",17:10,22:30,$204,5h 20m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, ITA Airways",16:15,20:35,$266,4h 20m,2024-05-19,Frankfurt,Paris,False
Lufthansa,7:15,11:20,$367,4h 05m,2024-05-19,Frankfurt,Paris,False
Austrian Airlines,17:20,22:25,$295,5h 05m,2024-05-19,Frankfurt,Paris,False
Lufthansa,9:15,13:45,$357,4h 30m,2024-05-19,Frankfurt,Paris,False
Austrian Airlines,14:00,19:20,$295,5h 20m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, British Airways",18:00,23:05,$276,5h 05m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, easyJet",16:50,21:30,$329,4h 40m,2024-05-19,Frankfurt,Paris,False
SWISS,7:30,13:15,$283,5h 45m,2024-05-19,Frankfurt,Paris,False
Austrian Airlines,9:20,15:05,$295,5h 45m,2024-05-19,Frankfurt,Paris,False
Austrian Airlines,11:10,17:00,$295,5h 50m,2024-05-19,Frankfurt,Paris,False
"LOT, easyJet",16:55,22:55,$294,6h 00m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, Luxair",7:05,12:00,$345,4h 55m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, easyJet",16:40,21:45,$318,5h 05m,2024-05-19,Frankfurt,Paris,False
Air France,7:05,8:40,$547,1h 35m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, Vueling",9:55,15:30,$302,5h 35m,2024-05-19,Frankfurt,Paris,False
Lufthansa,19:15,23:30,$413,4h 15m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, easyJet",16:55,22:55,$316,6h 00m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, Eurowings",15:00,20:20,$370,5h 20m,2024-05-19,Frankfurt,Paris,False
SWISS,8:55,13:15,$436,4h 20m,2024-05-19,Frankfurt,Paris,False
ITA Airways,17:55,23:40,$394,5h 45m,2024-05-19,Frankfurt,Paris,False
KLM,14:15,18:10,$464,3h 55m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, easyJet",9:45,14:05,$444,4h 20m,2024-05-19,Frankfurt,Paris,False
SWISS,15:00,19:15,$502,4h 15m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, Eurostar",16:00,23:18,$356,7h 18m,2024-05-19,Frankfurt,Paris,False
Lufthansa,15:15,19:45,$500,4h 30m,2024-05-19,Frankfurt,Paris,False
Lufthansa,8:15,13:45,$455,5h 30m,2024-05-19,Frankfurt,Paris,False
KLM,11:45,15:30,$560,3h 45m,2024-05-19,Frankfurt,Paris,False
SWISS,18:25,22:55,$526,4h 30m,2024-05-19,Frankfurt,Paris,False
SWISS,17:40,22:55,$500,5h 15m,2024-05-19,Frankfurt,Paris,False
Lufthansa,12:15,17:15,$530,5h 00m,2024-05-19,Frankfurt,Paris,False
Scandinavian Airlines,13:40,19:25,$536,5h 45m,2024-05-19,Frankfurt,Paris,False
LOT,12:50,18:50,$578,6h 00m,2024-05-19,Frankfurt,Paris,False
Iberia,12:10,18:00,$577,5h 50m,2024-05-19,Frankfurt,Paris,False
KLM,7:00,10:50,$688,3h 50m,2024-05-19,Frankfurt,Paris,False
British Airways,14:40,20:20,$622,5h 40m,2024-05-19,Frankfurt,Paris,False
Lufthansa,10:15,13:45,$716,3h 30m,2024-05-19,Frankfurt,Paris,False
SWISS,8:50,14:15,$617,5h 25m,2024-05-19,Frankfurt,Paris,False
Scandinavian Airlines,10:00,14:40,$692,4h 40m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, Austrian Airlines",11:10,15:05,$731,3h 55m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, Austrian Airlines",12:50,17:00,$731,4h 10m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, Austrian Airlines",18:10,22:25,$731,4h 15m,2024-05-19,Frankfurt,Paris,False
Croatia Airlines,11:05,16:00,$732,4h 55m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, Austrian Airlines",10:20,15:05,$731,4h 45m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, Austrian Airlines",17:20,22:25,$731,5h 05m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, Austrian Airlines",14:00,19:20,$731,5h 20m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, Austrian Airlines",9:20,15:05,$731,5h 45m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, Austrian Airlines",11:10,17:00,$731,5h 50m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, SWISS",15:00,19:15,"$1,099",4h 15m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, SWISS",18:25,22:55,"$1,099",4h 30m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, SWISS",8:50,14:15,"$1,280",5h 25m,2024-05-19,Frankfurt,Paris,False
"Air Dolomiti, SWISS",12:20,15:55,"$1,911",3h 35m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, SWISS",12:20,15:55,"$1,913",3h 35m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, SWISS",7:30,11:45,"$1,911",4h 15m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, SWISS",17:40,22:00,"$1,911",4h 20m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, SWISS",8:55,13:15,"$1,911",4h 20m,2024-05-19,Frankfurt,Paris,False
"Air Dolomiti, SWISS",16:10,22:00,"$2,193",5h 50m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, Scandinavian Airlines",15:25,19:20,"$2,409",3h 55m,2024-05-19,Frankfurt,Paris,False
"Lufthansa, Scandinavian Airlines",10:00,14:40,"$2,409",4h 40m,2024-05-19,Frankfurt,Paris,False
Lufthansa,20:10,21:25,$95,1h 15m,2024-06-19,Frankfurt,Paris,False
Lufthansa,20:10,21:25,$87,1h 15m,2024-06-19,Frankfurt,Paris,False
Lufthansa,16:30,17:45,$87,1h 15m,2024-06-19,Frankfurt,Paris,False
Lufthansa,7:20,8:35,$87,1h 15m,2024-06-19,Frankfurt,Paris,False
Lufthansa,21:40,22:55,$87,1h 15m,2024-06-19,Frankfurt,Paris,False
Air France,9:40,11:10,$100,1h 30m,2024-06-19,Frankfurt,Paris,False
Air France,19:55,21:20,$100,1h 25m,2024-06-19,Frankfurt,Paris,False
Air France,12:05,13:35,$106,1h 30m,2024-06-19,Frankfurt,Paris,False
Air France,18:30,20:00,$110,1h 30m,2024-06-19,Frankfurt,Paris,False
Air France,7:05,8:40,$128,1h 35m,2024-06-19,Frankfurt,Paris,False
Lufthansa,12:25,13:40,$121,1h 15m,2024-06-19,Frankfurt,Paris,False
Lufthansa,17:20,18:35,$122,1h 15m,2024-06-19,Frankfurt,Paris,False
Lufthansa,8:35,9:50,$144,1h 15m,2024-06-19,Frankfurt,Paris,False
Austrian Airlines,11:10,15:05,$134,3h 55m,2024-06-19,Frankfurt,Paris,False
Austrian Airlines,11:10,17:00,$125,5h 50m,2024-06-19,Frankfurt,Paris,False
Lufthansa,20:15,23:30,$183,3h 15m,2024-06-19,Frankfurt,Paris,False
Austrian Airlines,12:50,17:00,$160,4h 10m,2024-06-19,Frankfurt,Paris,False
Austrian Airlines,10:20,15:05,$147,4h 45m,2024-06-19,Frankfurt,Paris,False
SWISS,15:00,19:20,$145,4h 20m,2024-06-19,Frankfurt,Paris,False
Lufthansa,10:15,13:45,$183,3h 30m,2024-06-19,Frankfurt,Paris,False
SWISS,18:25,22:55,$148,4h 30m,2024-06-19,Frankfurt,Paris,False
"Lufthansa, easyJet",16:40,21:00,$149,4h 20m,2024-06-19,Frankfurt,Paris,False
"Lufthansa, easyJet",17:10,21:05,$166,3h 55m,2024-06-19,Frankfurt,Paris,False
ITA Airways,17:55,23:40,$150,5h 45m,2024-06-19,Frankfurt,Paris,False
"Lufthansa, Luxair",7:05,12:00,$148,4h 55m,2024-06-19,Frankfurt,Paris,False
KLM,11:45,15:30,$202,3h 45m,2024-06-19,Frankfurt,Paris,False
ITA Airways,14:55,20:35,$142,5h 40m,2024-06-19,Frankfurt,Paris,False
Lufthansa,16:15,19:45,$222,3h 30m,2024-06-19,Frankfurt,Paris,False
"Lufthansa, easyJet",6:15,10:30,$169,4h 15m,2024-06-19,Frankfurt,Paris,False
ITA Airways,11:40,17:20,$161,5h 40m,2024-06-19,Frankfurt,Paris,False
Lufthansa,19:15,23:30,$189,4h 15m,2024-06-19,Frankfurt,Paris,False
Lufthansa,9:15,13:45,$183,4h 30m,2024-06-19,Frankfurt,Paris,False
Austrian Airlines,14:00,19:20,$168,5h 20m,2024-06-19,Frankfurt,Paris,False
Lufthansa,7:15,11:20,$209,4h 05m,2024-06-19,Frankfurt,Paris,False
Austrian Airlines,9:20,15:05,$168,5h 45m,2024-06-19,Frankfurt,Paris,False
SWISS,9:45,14:15,$205,4h 30m,2024-06-19,Frankfurt,Paris,False
British Airways,18:50,23:05,$233,4h 15m,2024-06-19,Frankfurt,Paris,False
"Air Dolomiti, easyJet",17:10,21:05,$229,3h 55m,2024-06-19,Frankfurt,Paris,False
British Airways,6:35,11:00,$227,4h 25m,2024-06-19,Frankfurt,Paris,False
"Lufthansa, easyJet",17:45,22:35,$186,4h 50m,2024-06-19,Frankfurt,Paris,False
Lufthansa,15:15,19:45,$222,4h 30m,2024-06-19,Frankfurt,Paris,False
SWISS,8:50,14:15,$188,5h 25m,2024-06-19,Frankfurt,Paris,False
"Lufthansa, easyJet",16:15,21:05,$199,4h 50m,2024-06-19,Frankfurt,Paris,False
British Airways,17:30,23:05,$194,5h 35m,2024-06-19,Frankfurt,Paris,False
"Lufthansa, British Airways",18:00,23:05,$195,5h 05m,2024-06-19,Frankfurt,Paris,False
British Airways,10:50,15:50,$259,5h 00m,2024-06-19,Frankfurt,Paris,False
SWISS,17:40,22:55,$214,5h 15m,2024-06-19,Frankfurt,Paris,False
"Deutsche Bahn, Japan Airlines",5:32,14:00,$139,8h 28m,2024-06-19,Frankfurt,Paris,False
Lufthansa,8:15,13:45,$224,5h 30m,2024-06-19,Frankfurt,Paris,False
SWISS,8:55,13:15,$309,4h 20m,2024-06-19,Frankfurt,Paris,False
Lufthansa,18:15,23:30,$278,5h 15m,2024-06-19,Frankfurt,Paris,False
SWISS,7:30,13:15,$283,5h 45m,2024-06-19,Frankfurt,Paris,False
Austrian Airlines,17:20,22:25,$294,5h 05m,2024-06-19,Frankfurt,Paris,False
"Air Dolomiti, easyJet",12:40,16:55,$357,4h 15m,2024-06-19,Frankfurt,Paris,False
KLM,7:00,10:50,$380,3h 50m,2024-06-19,Frankfurt,Paris,False
"SWISS, easyJet",15:00,21:00,$227,6h 00m,2024-06-19,Frankfurt,Paris,False
British Airways,11:35,17:30,$330,5h 55m,2024-06-19,Frankfurt,Paris,False
Iberia,12:10,18:00,$335,5h 50m,2024-06-19,Frankfurt,Paris,False
SWISS,8:55,14:15,$359,5h 20m,2024-06-19,Frankfurt,Paris,False
"Lufthansa, Eurowings",15:00,20:10,$370,5h 10m,2024-06-19,Frankfurt,Paris,False
"Lufthansa, easyJet",12:40,16:55,$409,4h 15m,2024-06-19,Frankfurt,Paris,False
SWISS,17:40,22:00,$529,4h 20m,2024-06-19,Frankfurt,Paris,False
"Lufthansa, Eurowings",16:00,20:10,$547,4h 10m,2024-06-19,Frankfurt,Paris,False
Scandinavian Airlines,13:40,18:50,$539,5h 10m,2024-06-19,Frankfurt,Paris,False
LOT,16:45,22:45,$544,6h 00m,2024-06-19,Frankfurt,Paris,False
SWISS,12:55,18:15,$648,5h 20m,2024-06-19,Frankfurt,Paris,False
"Lufthansa, SWISS",15:00,19:20,$677,4h 20m,2024-06-19,Frankfurt,Paris,False
"Lufthansa, SWISS",18:25,22:55,$677,4h 30m,2024-06-19,Frankfurt,Paris,False
"Lufthansa, SWISS",9:45,14:15,$677,4h 30m,2024-06-19,Frankfurt,Paris,False
"Lufthansa, Austrian Airlines",11:10,15:05,$731,3h 55m,2024-06-19,Frankfurt,Paris,False
"Lufthansa, Austrian Airlines",12:50,17:00,$731,4h 10m,2024-06-19,Frankfurt,Paris,False
