Carrier,DepTime,ArrTime,Price,Duration,Day,DepAirport,ArrAirport,DayAfter
"Air Europa, Aer Lingus",15:00,21:30,$259,7h 30m,2024-05-19,Madrid,Dublin,False
"British Airways, Aer Lingus",14:55,19:35,$453,5h 40m,2024-05-19,Madrid,Dublin,False
"Iberia, British Airways",10:40,15:45,$419,6h 05m,2024-05-19,Madrid,Dublin,False
Air France,12:20,16:55,$461,5h 35m,2024-05-19,Madrid,Dublin,False
"Iberia, Aer Lingus",17:55,23:10,$368,6h 15m,2024-05-19,Madrid,Dublin,False
"Iberia, Aer Lingus",15:45,21:30,$332,6h 45m,2024-05-19,Madrid,Dublin,False
"Iberia, British Airways",13:30,19:35,$361,7h 05m,2024-05-19,Madrid,Dublin,False
"Iberia, British Airways",7:00,14:30,$251,8h 30m,2024-05-19,Madrid,Dublin,False
Iberia,8:45,10:15,$62,2h 30m,2024-06-19,Madrid,Dublin,False
Vueling,8:45,10:15,$49,2h 30m,2024-06-19,Madrid,Dublin,False
Iberia,8:45,10:15,$51,2h 30m,2024-06-19,Madrid,Dublin,False
Iberia Express,8:45,10:15,$55,2h 30m,2024-06-19,Madrid,Dublin,False
Aer Lingus,8:45,10:15,$98,2h 30m,2024-06-19,Madrid,Dublin,False
Aer Lingus,10:40,12:15,$103,2h 35m,2024-06-19,Madrid,Dublin,False
Iberia,10:40,12:15,$114,2h 35m,2024-06-19,Madrid,Dublin,False
Ryanair,10:55,12:35,$128,2h 40m,2024-06-19,Madrid,Dublin,False
Ryanair,18:45,20:25,$154,2h 40m,2024-06-19,Madrid,Dublin,False
Iberia Express,16:45,18:25,$178,2h 40m,2024-06-19,Madrid,Dublin,False
Iberia,16:45,18:25,$180,2h 40m,2024-06-19,Madrid,Dublin,False
Vueling,16:45,18:25,$183,2h 40m,2024-06-19,Madrid,Dublin,False
Aer Lingus,16:45,18:25,$185,2h 40m,2024-06-19,Madrid,Dublin,False
KLM,6:00,10:25,$101,5h 25m,2024-06-19,Madrid,Dublin,False
Transavia France,13:15,18:20,$125,6h 05m,2024-06-19,Madrid,Dublin,False
"easyJet, Aer Lingus",12:40,18:30,$116,6h 50m,2024-06-19,Madrid,Dublin,False
"Air Europa, Transavia France",14:20,18:20,$157,5h 00m,2024-06-19,Madrid,Dublin,False
"Iberia, Aer Lingus",16:40,21:55,$132,6h 15m,2024-06-19,Madrid,Dublin,False
"Vueling, Aer Lingus",16:40,21:55,$132,6h 15m,2024-06-19,Madrid,Dublin,False
"Iberia Express, Aer Lingus",13:05,17:40,$153,5h 35m,2024-06-19,Madrid,Dublin,False
"Brussels Airlines, Aer Lingus",17:35,21:55,$162,5h 20m,2024-06-19,Madrid,Dublin,False
"Volotea, Aer Lingus",12:00,17:25,$136,6h 25m,2024-06-19,Madrid,Dublin,False
"Iberia, Aer Lingus",13:05,17:40,$161,5h 35m,2024-06-19,Madrid,Dublin,False
British Airways,17:25,21:45,$194,5h 20m,2024-06-19,Madrid,Dublin,False
British Airways,17:55,21:45,$221,4h 50m,2024-06-19,Madrid,Dublin,False
"Iberia Express, Aer Lingus",8:40,13:55,$153,6h 15m,2024-06-19,Madrid,Dublin,False
KLM,6:00,12:35,$146,7h 35m,2024-06-19,Madrid,Dublin,False
KLM,10:20,16:40,$154,7h 20m,2024-06-19,Madrid,Dublin,False
"Iberia, British Airways",17:25,21:45,$205,5h 20m,2024-06-19,Madrid,Dublin,False
"Iberia, British Airways",17:25,21:30,$217,5h 05m,2024-06-19,Madrid,Dublin,False
"Iberia, Aer Lingus",8:40,13:55,$161,6h 15m,2024-06-19,Madrid,Dublin,False
"Iberia, British Airways",17:55,21:45,$241,4h 50m,2024-06-19,Madrid,Dublin,False
British Airways,14:55,19:35,$211,5h 40m,2024-06-19,Madrid,Dublin,False
"Air Europa, TAP AIR PORTUGAL",18:55,23:50,$180,5h 55m,2024-06-19,Madrid,Dublin,False
"Iberia, British Airways",14:55,19:35,$217,5h 40m,2024-06-19,Madrid,Dublin,False
"Air Europa, Aer Lingus",19:05,23:30,$202,5h 25m,2024-06-19,Madrid,Dublin,False
British Airways,17:25,21:30,$240,5h 05m,2024-06-19,Madrid,Dublin,False
"TAP AIR PORTUGAL, Aer Lingus",20:10,00:59,$188,5h 49m,2024-06-19,Madrid,Dublin,True
British Airways,14:55,19:30,$228,5h 35m,2024-06-19,Madrid,Dublin,False
British Airways,8:00,12:05,$251,5h 05m,2024-06-19,Madrid,Dublin,False
British Airways,7:00,11:15,$244,5h 15m,2024-06-19,Madrid,Dublin,False
British Airways,17:25,22:30,$211,6h 05m,2024-06-19,Madrid,Dublin,False
British Airways,15:45,20:55,$211,6h 10m,2024-06-19,Madrid,Dublin,False
"Iberia, British Airways",16:50,20:55,$256,5h 05m,2024-06-19,Madrid,Dublin,False
"Iberia, British Airways",17:25,22:30,$217,6h 05m,2024-06-19,Madrid,Dublin,False
British Airways,17:55,22:30,$238,5h 35m,2024-06-19,Madrid,Dublin,False
British Airways,15:45,21:45,$194,7h 00m,2024-06-19,Madrid,Dublin,False
British Airways,16:50,21:45,$232,5h 55m,2024-06-19,Madrid,Dublin,False
"Iberia, British Airways",15:45,21:45,$171,7h 00m,2024-06-19,Madrid,Dublin,False
British Airways,10:40,14:50,$269,5h 10m,2024-06-19,Madrid,Dublin,False
British Airways,16:50,21:30,$249,5h 40m,2024-06-19,Madrid,Dublin,False
"Iberia, British Airways",7:00,11:15,$249,5h 15m,2024-06-19,Madrid,Dublin,False
"Iberia, British Airways",8:00,12:05,$257,5h 05m,2024-06-19,Madrid,Dublin,False
British Airways,10:40,15:45,$248,6h 05m,2024-06-19,Madrid,Dublin,False
"Iberia, Aer Lingus",15:45,20:55,$190,6h 10m,2024-06-19,Madrid,Dublin,False
"Iberia, British Airways",15:45,20:55,$217,6h 10m,2024-06-19,Madrid,Dublin,False
"Iberia, British Airways",8:50,15:00,$173,7h 10m,2024-06-19,Madrid,Dublin,False
"Iberia, Aer Lingus",15:50,22:20,$135,7h 30m,2024-06-19,Madrid,Dublin,False
"Air Europa, Vueling",8:00,13:35,$192,6h 35m,2024-06-19,Madrid,Dublin,False
British Airways,7:00,12:05,$251,6h 05m,2024-06-19,Madrid,Dublin,False
"British Airways, Aer Lingus",14:55,19:35,$240,5h 40m,2024-06-19,Madrid,Dublin,False
TAP AIR PORTUGAL,17:55,23:50,$193,6h 55m,2024-06-19,Madrid,Dublin,False
"Iberia Express, Aer Lingus",15:50,22:20,$130,7h 30m,2024-06-19,Madrid,Dublin,False
"Iberia, Aer Lingus",16:10,22:35,$147,7h 25m,2024-06-19,Madrid,Dublin,False
"Iberia, British Airways",16:50,21:45,$211,5h 55m,2024-06-19,Madrid,Dublin,False
"Iberia, British Airways",17:55,22:30,$256,5h 35m,2024-06-19,Madrid,Dublin,False
"Iberia, British Airways",10:40,14:50,$272,5h 10m,2024-06-19,Madrid,Dublin,False
British Airways,12:10,16:55,$248,5h 45m,2024-06-19,Madrid,Dublin,False
"Iberia, Aer Lingus",15:55,22:35,$142,7h 40m,2024-06-19,Madrid,Dublin,False
"Air Europa, Aer Lingus",18:55,00:59,$169,7h 04m,2024-06-19,Madrid,Dublin,True
"Iberia, British Airways",14:55,19:30,$257,5h 35m,2024-06-19,Madrid,Dublin,False
"British Airways, Aer Lingus",16:50,20:55,$279,5h 05m,2024-06-19,Madrid,Dublin,False
British Airways,16:50,20:55,$279,5h 05m,2024-06-19,Madrid,Dublin,False
British Airways,8:00,13:25,$251,6h 25m,2024-06-19,Madrid,Dublin,False
British Airways,13:30,18:15,$281,5h 45m,2024-06-19,Madrid,Dublin,False
"Iberia, British Airways",16:50,21:30,$256,5h 40m,2024-06-19,Madrid,Dublin,False
"British Airways, Aer Lingus",17:25,22:30,$240,6h 05m,2024-06-19,Madrid,Dublin,False
"Iberia, TAP AIR PORTUGAL",18:05,23:50,$186,6h 45m,2024-06-19,Madrid,Dublin,False
"Air Europa, Aer Lingus",15:15,21:55,$148,7h 40m,2024-06-19,Madrid,Dublin,False
British Airways,10:40,14:45,$314,5h 05m,2024-06-19,Madrid,Dublin,False
"British Airways, Aer Lingus",15:45,20:55,$240,6h 10m,2024-06-19,Madrid,Dublin,False
"Air Europa, Aer Lingus",15:00,20:55,$184,6h 55m,2024-06-19,Madrid,Dublin,False
"easyJet, SWISS",12:40,19:35,$130,7h 55m,2024-06-19,Madrid,Dublin,False
"Iberia, Aer Lingus",19:45,1:50,$184,7h 05m,2024-06-19,Madrid,Dublin,True
"easyJet, British Airways",10:25,16:55,$153,7h 30m,2024-06-19,Madrid,Dublin,False
"Iberia, British Airways",10:40,15:45,$253,6h 05m,2024-06-19,Madrid,Dublin,False
"Iberia, British Airways",10:40,16:55,$203,7h 15m,2024-06-19,Madrid,Dublin,False
British Airways,10:40,16:35,$248,6h 55m,2024-06-19,Madrid,Dublin,False
"Iberia, Vueling",7:25,13:35,$170,7h 10m,2024-06-19,Madrid,Dublin,False
"Iberia, Aer Lingus",14:55,20:55,$190,7h 00m,2024-06-19,Madrid,Dublin,False
"British Airways, Aer Lingus",17:55,22:30,$279,5h 35m,2024-06-19,Madrid,Dublin,False
Aer Lingus,10:40,12:15,$141,2h 35m,2024-07-19,Madrid,Dublin,False
Iberia Express,16:45,18:25,$133,2h 40m,2024-07-19,Madrid,Dublin,False
Aer Lingus,16:45,18:25,$147,2h 40m,2024-07-19,Madrid,Dublin,False
Iberia,10:40,12:15,$161,2h 35m,2024-07-19,Madrid,Dublin,False
Iberia,16:45,18:25,$139,2h 40m,2024-07-19,Madrid,Dublin,False
Vueling,16:45,18:25,$160,2h 40m,2024-07-19,Madrid,Dublin,False
KLM,6:00,10:25,$175,5h 25m,2024-07-19,Madrid,Dublin,False
Iberia,8:45,10:15,$352,2h 30m,2024-07-19,Madrid,Dublin,False
British Airways,17:55,22:25,$234,5h 30m,2024-07-19,Madrid,Dublin,False
Aer Lingus,8:45,10:15,$369,2h 30m,2024-07-19,Madrid,Dublin,False
Iberia Express,8:45,10:15,$337,2h 30m,2024-07-19,Madrid,Dublin,False
KLM,17:10,22:25,$171,6h 15m,2024-07-19,Madrid,Dublin,False
Vueling,8:45,10:15,$343,2h 30m,2024-07-19,Madrid,Dublin,False
British Airways,17:55,22:30,$238,5h 35m,2024-07-19,Madrid,Dublin,False
British Airways,15:45,20:55,$210,6h 10m,2024-07-19,Madrid,Dublin,False
British Airways,17:55,22:30,$238,5h 35m,2024-07-19,Madrid,Dublin,False
British Airways,15:45,20:55,$210,6h 10m,2024-07-19,Madrid,Dublin,False
"Iberia, British Airways",7:00,11:15,$249,5h 15m,2024-07-19,Madrid,Dublin,False
British Airways,10:40,15:45,$212,6h 05m,2024-07-19,Madrid,Dublin,False
"Iberia, British Airways",10:40,14:50,$257,5h 10m,2024-07-19,Madrid,Dublin,False
TAP AIR PORTUGAL,13:35,18:05,$246,5h 30m,2024-07-19,Madrid,Dublin,False
KLM,6:00,12:35,$146,7h 35m,2024-07-19,Madrid,Dublin,False
Transavia France,13:05,19:15,$172,7h 10m,2024-07-19,Madrid,Dublin,False
British Airways,8:00,12:05,$302,5h 05m,2024-07-19,Madrid,Dublin,False
"Air Europa, Aer Lingus",18:55,00:59,$184,7h 04m,2024-07-19,Madrid,Dublin,True
TAP AIR PORTUGAL,17:55,00:05,$247,7h 10m,2024-07-19,Madrid,Dublin,True
KLM,10:20,16:40,$219,7h 20m,2024-07-19,Madrid,Dublin,False
TAP AIR PORTUGAL,11:05,18:05,$246,8h 00m,2024-07-19,Madrid,Dublin,False
KLM,13:05,20:15,$242,8h 10m,2024-07-19,Madrid,Dublin,False
KLM,13:05,22:25,$165,10h 20m,2024-07-19,Madrid,Dublin,False
"Air Europa, Transavia France",14:20,19:15,$206,5h 55m,2024-07-19,Madrid,Dublin,False
British Airways,13:30,18:15,$237,5h 45m,2024-07-19,Madrid,Dublin,False
"Iberia, British Airways",10:40,14:50,$257,5h 10m,2024-07-19,Madrid,Dublin,False
British Airways,15:45,21:30,$210,6h 45m,2024-07-19,Madrid,Dublin,False
"Iberia, British Airways",9:10,13:25,$257,5h 15m,2024-07-19,Madrid,Dublin,False
"Iberia, British Airways",10:40,15:45,$231,6h 05m,2024-07-19,Madrid,Dublin,False
British Airways,10:40,16:35,$210,6h 55m,2024-07-19,Madrid,Dublin,False
"Iberia, Aer Lingus",10:40,15:45,$206,6h 05m,2024-07-19,Madrid,Dublin,False
"Iberia, British Airways",17:55,22:30,$253,5h 35m,2024-07-19,Madrid,Dublin,False
British Airways,16:50,20:55,$281,5h 05m,2024-07-19,Madrid,Dublin,False
"Iberia, British Airways",17:55,22:25,$263,5h 30m,2024-07-19,Madrid,Dublin,False
British Airways,17:20,22:25,$245,6h 05m,2024-07-19,Madrid,Dublin,False
British Airways,15:45,22:25,$207,7h 40m,2024-07-19,Madrid,Dublin,False
British Airways,10:40,14:35,$310,4h 55m,2024-07-19,Madrid,Dublin,False
British Airways,10:40,17:15,$210,7h 35m,2024-07-19,Madrid,Dublin,False
British Airways,8:00,12:05,$302,5h 05m,2024-07-19,Madrid,Dublin,False
British Airways,8:00,13:25,$244,6h 25m,2024-07-19,Madrid,Dublin,False
British Airways,17:20,22:30,$249,6h 10m,2024-07-19,Madrid,Dublin,False
British Airways,12:10,16:35,$290,5h 25m,2024-07-19,Madrid,Dublin,False
British Airways,16:50,21:30,$281,5h 40m,2024-07-19,Madrid,Dublin,False
"Iberia, British Airways",15:45,21:30,$217,6h 45m,2024-07-19,Madrid,Dublin,False
"Iberia, British Airways",13:30,18:15,$253,5h 45m,2024-07-19,Madrid,Dublin,False
"Iberia, British Airways",17:20,22:25,$212,6h 05m,2024-07-19,Madrid,Dublin,False
Transavia,13:05,19:15,$180,7h 10m,2024-07-19,Madrid,Dublin,False
"British Airways, Aer Lingus",15:45,20:55,$244,6h 10m,2024-07-19,Madrid,Dublin,False
British Airways,10:40,14:50,$281,5h 10m,2024-07-19,Madrid,Dublin,False
"Iberia, British Airways",10:40,16:35,$217,6h 55m,2024-07-19,Madrid,Dublin,False
"Air Europa, Aer Lingus",15:00,20:55,$187,6h 55m,2024-07-19,Madrid,Dublin,False
"Air Europa, Aer Lingus",18:55,00:59,$184,7h 04m,2024-07-19,Madrid,Dublin,True
British Airways,9:10,15:45,$224,7h 35m,2024-07-19,Madrid,Dublin,False
British Airways,14:55,18:45,$330,4h 50m,2024-07-19,Madrid,Dublin,False
"Iberia, Aer Lingus",17:20,22:30,$220,6h 10m,2024-07-19,Madrid,Dublin,False
"Iberia, British Airways",17:20,22:30,$253,6h 10m,2024-07-19,Madrid,Dublin,False
"Iberia Express, Aer Lingus",13:05,17:40,$218,5h 35m,2024-07-19,Madrid,Dublin,False
TAP AIR PORTUGAL,17:55,00:05,$247,7h 10m,2024-07-19,Madrid,Dublin,True
"Brussels Airlines, Aer Lingus",6:20,11:05,$236,5h 45m,2024-07-19,Madrid,Dublin,False
"Iberia, British Airways",16:50,20:55,$298,5h 05m,2024-07-19,Madrid,Dublin,False
British Airways,12:10,17:15,$290,6h 05m,2024-07-19,Madrid,Dublin,False
"Air Europa, Aer Lingus",15:00,21:30,$177,7h 30m,2024-07-19,Madrid,Dublin,False
"British Airways, Aer Lingus",17:55,22:30,$283,5h 35m,2024-07-19,Madrid,Dublin,False
British Airways,13:30,18:45,$287,6h 15m,2024-07-19,Madrid,Dublin,False
"Iberia, British Airways",8:50,15:15,$212,7h 25m,2024-07-19,Madrid,Dublin,False
"British Airways, Aer Lingus",10:40,15:45,$265,6h 05m,2024-07-19,Madrid,Dublin,False
KLM,10:20,16:40,$219,7h 20m,2024-07-19,Madrid,Dublin,False
"British Airways, Aer Lingus",15:45,21:30,$244,6h 45m,2024-07-19,Madrid,Dublin,False
"Iberia, British Airways",12:10,16:35,$294,5h 25m,2024-07-19,Madrid,Dublin,False
"British Airways, Aer Lingus",13:30,18:15,$283,5h 45m,2024-07-19,Madrid,Dublin,False
"Iberia, British Airways",15:45,22:25,$214,7h 40m,2024-07-19,Madrid,Dublin,False
British Airways,10:40,18:15,$210,8h 35m,2024-07-19,Madrid,Dublin,False
"Iberia, British Airways",10:40,17:15,$217,7h 35m,2024-07-19,Madrid,Dublin,False
"British Airways, Aer Lingus",10:40,17:15,$247,7h 35m,2024-07-19,Madrid,Dublin,False
"Volotea, Aer Lingus",12:30,17:25,$224,5h 55m,2024-07-19,Madrid,Dublin,False
"Iberia, British Airways",15:45,22:30,$217,7h 45m,2024-07-19,Madrid,Dublin,False
"Transavia France, Vueling",6:55,13:35,$192,7h 40m,2024-07-19,Madrid,Dublin,False
British Airways,14:55,19:35,$293,5h 40m,2024-07-19,Madrid,Dublin,False
"British Airways, Aer Lingus",10:40,16:35,$247,6h 55m,2024-07-19,Madrid,Dublin,False
"Iberia, Aer Lingus",17:55,23:45,$220,6h 50m,2024-07-19,Madrid,Dublin,False
"Iberia, British Airways",17:55,23:45,$253,6h 50m,2024-07-19,Madrid,Dublin,False
"Iberia, British Airways",9:10,14:50,$257,6h 40m,2024-07-19,Madrid,Dublin,False
"Iberia, British Airways",16:50,21:30,$298,5h 40m,2024-07-19,Madrid,Dublin,False
Aer Lingus,10:40,12:15,$130,2h 35m,2024-08-19,Madrid,Dublin,False
Iberia,10:40,12:15,$173,2h 35m,2024-08-19,Madrid,Dublin,False
Aer Lingus,16:45,18:25,$228,2h 40m,2024-08-19,Madrid,Dublin,False
Aer Lingus,8:50,10:20,$228,2h 30m,2024-08-19,Madrid,Dublin,False
Iberia Express,16:45,18:25,$223,2h 40m,2024-08-19,Madrid,Dublin,False
Iberia Express,8:50,10:20,$223,2h 30m,2024-08-19,Madrid,Dublin,False
Iberia,16:45,18:25,$234,2h 40m,2024-08-19,Madrid,Dublin,False
Iberia,8:50,10:20,$234,2h 30m,2024-08-19,Madrid,Dublin,False
British Airways,15:45,19:45,$235,5h 00m,2024-08-19,Madrid,Dublin,False
British Airways,17:55,22:30,$248,5h 35m,2024-08-19,Madrid,Dublin,False
British Airways,15:45,20:40,$230,5h 55m,2024-08-19,Madrid,Dublin,False
British Airways,17:30,21:30,$322,5h 00m,2024-08-19,Madrid,Dublin,False
"British Airways, Aer Lingus",17:55,22:30,$291,5h 35m,2024-08-19,Madrid,Dublin,False
British Airways,15:45,20:55,$249,6h 10m,2024-08-19,Madrid,Dublin,False
British Airways,14:55,19:45,$278,5h 50m,2024-08-19,Madrid,Dublin,False
"Iberia, British Airways",15:45,20:40,$199,5h 55m,2024-08-19,Madrid,Dublin,False
"easyJet, Aer Lingus",9:55,14:15,$203,5h 20m,2024-08-19,Madrid,Dublin,False
"Air Europa, Aer Lingus",19:05,23:30,$204,5h 25m,2024-08-19,Madrid,Dublin,False
British Airways,15:45,19:45,$235,5h 00m,2024-08-19,Madrid,Dublin,False
"Iberia, Transavia France",14:35,19:10,$209,5h 35m,2024-08-19,Madrid,Dublin,False
"Iberia, Aer Lingus",16:35,22:10,$195,6h 35m,2024-08-19,Madrid,Dublin,False
British Airways,15:45,20:40,$230,5h 55m,2024-08-19,Madrid,Dublin,False
Transavia France,13:05,19:10,$191,7h 05m,2024-08-19,Madrid,Dublin,False
"Air Europa, Transavia France",14:20,19:10,$220,5h 50m,2024-08-19,Madrid,Dublin,False
British Airways,17:55,22:30,$248,5h 35m,2024-08-19,Madrid,Dublin,False
"Iberia, British Airways",17:55,22:30,$253,5h 35m,2024-08-19,Madrid,Dublin,False
"Brussels Airlines, Aer Lingus",17:35,22:00,$240,5h 25m,2024-08-19,Madrid,Dublin,False
"Iberia, Aer Lingus",7:20,11:45,$239,5h 25m,2024-08-19,Madrid,Dublin,False
"Iberia, British Airways",17:30,21:30,$294,5h 00m,2024-08-19,Madrid,Dublin,False
British Airways,10:40,14:50,$290,5h 10m,2024-08-19,Madrid,Dublin,False
"Brussels Airlines, Aer Lingus",6:20,11:05,$240,5h 45m,2024-08-19,Madrid,Dublin,False
"Iberia, British Airways",10:40,14:50,$294,5h 10m,2024-08-19,Madrid,Dublin,False
"Air Europa, Aer Lingus",10:35,15:40,$235,6h 05m,2024-08-19,Madrid,Dublin,False
British Airways,9:10,13:25,$295,5h 15m,2024-08-19,Madrid,Dublin,False
British Airways,15:45,20:55,$249,6h 10m,2024-08-19,Madrid,Dublin,False
British Airways,14:55,19:35,$277,5h 40m,2024-08-19,Madrid,Dublin,False
"Iberia, British Airways",15:45,20:55,$253,6h 10m,2024-08-19,Madrid,Dublin,False
British Airways,14:55,19:45,$278,5h 50m,2024-08-19,Madrid,Dublin,False
"Iberia, British Airways",9:10,13:25,$308,5h 15m,2024-08-19,Madrid,Dublin,False
"British Airways, Aer Lingus",17:55,22:30,$291,5h 35m,2024-08-19,Madrid,Dublin,False
"Iberia, British Airways",14:55,19:35,$294,5h 40m,2024-08-19,Madrid,Dublin,False
British Airways,17:30,21:30,$322,5h 00m,2024-08-19,Madrid,Dublin,False
British Airways,8:00,12:25,$307,5h 25m,2024-08-19,Madrid,Dublin,False
British Airways,17:30,22:30,$277,6h 00m,2024-08-19,Madrid,Dublin,False
British Airways,8:00,13:25,$263,6h 25m,2024-08-19,Madrid,Dublin,False
British Airways,10:40,15:45,$277,6h 05m,2024-08-19,Madrid,Dublin,False
British Airways,15:45,21:30,$249,6h 45m,2024-08-19,Madrid,Dublin,False
"Iberia, British Airways",9:10,14:50,$253,6h 40m,2024-08-19,Madrid,Dublin,False
"Iberia, British Airways",14:55,19:45,$258,5h 50m,2024-08-19,Madrid,Dublin,False
British Airways,14:55,20:40,$272,6h 45m,2024-08-19,Madrid,Dublin,False
"Iberia, British Airways",15:45,21:30,$253,6h 45m,2024-08-19,Madrid,Dublin,False
"Vueling, Aer Lingus",19:00,00:40,$197,6h 40m,2024-08-19,Madrid,Dublin,True
"Iberia, Aer Lingus",15:45,20:55,$243,6h 10m,2024-08-19,Madrid,Dublin,False
TAP AIR PORTUGAL,13:35,18:05,$336,5h 30m,2024-08-19,Madrid,Dublin,False
"Iberia, British Airways",8:00,13:25,$267,6h 25m,2024-08-19,Madrid,Dublin,False
British Airways,12:10,16:35,$340,5h 25m,2024-08-19,Madrid,Dublin,False
British Airways,9:10,14:50,$259,6h 40m,2024-08-19,Madrid,Dublin,False
KLM,17:10,22:25,$283,6h 15m,2024-08-19,Madrid,Dublin,False
"Iberia, British Airways",17:30,22:30,$294,6h 00m,2024-08-19,Madrid,Dublin,False
"Iberia Express, Aer Lingus",13:05,17:40,$248,5h 35m,2024-08-19,Madrid,Dublin,False
British Airways,8:00,14:50,$248,7h 50m,2024-08-19,Madrid,Dublin,False
"British Airways, Aer Lingus",15:45,20:55,$291,6h 10m,2024-08-19,Madrid,Dublin,False
"Iberia, British Airways",10:40,15:45,$294,6h 05m,2024-08-19,Madrid,Dublin,False
"Iberia, British Airways",16:10,22:05,$263,6h 55m,2024-08-19,Madrid,Dublin,False
"Iberia, British Airways",8:00,12:25,$330,5h 25m,2024-08-19,Madrid,Dublin,False
Multiple airlines,16:10,22:00,$237,6h 50m,2024-08-19,Madrid,Dublin,False
"Iberia, British Airways",8:00,15:00,$227,8h 00m,2024-08-19,Madrid,Dublin,False
"Iberia, British Airways",14:55,20:40,$282,6h 45m,2024-08-19,Madrid,Dublin,False
British Airways,12:10,17:15,$341,6h 05m,2024-08-19,Madrid,Dublin,False
British Airways,10:40,16:35,$277,6h 55m,2024-08-19,Madrid,Dublin,False
British Airways,9:10,15:45,$281,7h 35m,2024-08-19,Madrid,Dublin,False
"British Airways, Aer Lingus",14:55,19:35,$334,5h 40m,2024-08-19,Madrid,Dublin,False
"Iberia, British Airways",9:10,15:45,$253,7h 35m,2024-08-19,Madrid,Dublin,False
"Iberia, Aer Lingus",11:50,18:00,$234,7h 10m,2024-08-19,Madrid,Dublin,False
"Iberia, Aer Lingus",11:30,18:30,$200,8h 00m,2024-08-19,Madrid,Dublin,False
KLM,6:00,10:25,$101,5h 25m,2024-09-19,Madrid,Dublin,False
Iberia,10:40,12:15,$99,2h 35m,2024-09-19,Madrid,Dublin,False
TAP AIR PORTUGAL,16:25,00:05,$74,8h 40m,2024-09-19,Madrid,Dublin,True
Aer Lingus,10:40,12:15,$109,2h 35m,2024-09-19,Madrid,Dublin,False
Iberia Express,16:45,18:25,$152,2h 40m,2024-09-19,Madrid,Dublin,False
Aer Lingus,16:45,18:25,$185,2h 40m,2024-09-19,Madrid,Dublin,False
Iberia,16:45,18:25,$161,2h 40m,2024-09-19,Madrid,Dublin,False
Vueling,16:45,18:25,$183,2h 40m,2024-09-19,Madrid,Dublin,False
KLM,6:00,10:25,$101,5h 25m,2024-09-19,Madrid,Dublin,False
British Airways,17:25,21:25,$174,5h 00m,2024-09-19,Madrid,Dublin,False
British Airways,8:00,12:05,$178,5h 05m,2024-09-19,Madrid,Dublin,False
"Iberia, TAP AIR PORTUGAL",19:40,00:05,$133,5h 25m,2024-09-19,Madrid,Dublin,True
British Airways,13:30,17:35,$184,5h 05m,2024-09-19,Madrid,Dublin,False
TAP AIR PORTUGAL,17:55,00:05,$92,7h 10m,2024-09-19,Madrid,Dublin,True
British Airways,10:40,14:40,$193,5h 00m,2024-09-19,Madrid,Dublin,False
British Airways,14:55,19:10,$184,5h 15m,2024-09-19,Madrid,Dublin,False
"Iberia, Aer Lingus",7:15,11:35,$149,5h 20m,2024-09-19,Madrid,Dublin,False
British Airways,17:25,21:25,$174,5h 00m,2024-09-19,Madrid,Dublin,False
"Iberia, Aer Lingus",7:15,11:35,$149,5h 20m,2024-09-19,Madrid,Dublin,False
British Airways,8:00,12:05,$178,5h 05m,2024-09-19,Madrid,Dublin,False
British Airways,9:10,13:25,$176,5h 15m,2024-09-19,Madrid,Dublin,False
"Air Europa, TAP AIR PORTUGAL",18:55,00:05,$138,6h 10m,2024-09-19,Madrid,Dublin,True
British Airways,13:30,17:35,$184,5h 05m,2024-09-19,Madrid,Dublin,False
"Iberia, British Airways",10:40,14:50,$182,5h 10m,2024-09-19,Madrid,Dublin,False
"Iberia, British Airways",9:10,13:25,$182,5h 15m,2024-09-19,Madrid,Dublin,False
British Airways,16:50,21:25,$174,5h 35m,2024-09-19,Madrid,Dublin,False
British Airways,14:55,19:10,$184,5h 15m,2024-09-19,Madrid,Dublin,False
British Airways,10:40,14:40,$193,5h 00m,2024-09-19,Madrid,Dublin,False
"Iberia Express, Aer Lingus",13:05,17:40,$159,5h 35m,2024-09-19,Madrid,Dublin,False
"Iberia, British Airways",8:00,12:05,$193,5h 05m,2024-09-19,Madrid,Dublin,False
"Iberia, British Airways",15:45,21:25,$138,6h 40m,2024-09-19,Madrid,Dublin,False
"Iberia, British Airways",16:50,21:25,$184,5h 35m,2024-09-19,Madrid,Dublin,False
"Iberia, Aer Lingus",13:05,17:40,$167,5h 35m,2024-09-19,Madrid,Dublin,False
"Iberia, British Airways",13:30,17:35,$205,5h 05m,2024-09-19,Madrid,Dublin,False
British Airways,10:40,14:50,$202,5h 10m,2024-09-19,Madrid,Dublin,False
"Iberia, British Airways",12:10,17:35,$149,6h 25m,2024-09-19,Madrid,Dublin,False
British Airways,10:40,15:45,$176,6h 05m,2024-09-19,Madrid,Dublin,False
British Airways,15:45,21:25,$167,6h 40m,2024-09-19,Madrid,Dublin,False
British Airways,12:10,16:35,$203,5h 25m,2024-09-19,Madrid,Dublin,False
"Iberia, British Airways",13:30,19:10,$150,6h 40m,2024-09-19,Madrid,Dublin,False
British Airways,8:00,13:25,$176,6h 25m,2024-09-19,Madrid,Dublin,False
British Airways,12:10,17:35,$177,6h 25m,2024-09-19,Madrid,Dublin,False
British Airways,13:30,19:10,$176,6h 40m,2024-09-19,Madrid,Dublin,False
"Brussels Airlines, Aer Lingus",6:20,11:05,$183,5h 45m,2024-09-19,Madrid,Dublin,False
