Carrier,DepTime,ArrTime,Price,Duration,Day,DepAirport,ArrAirport,DayAfter
British Airways,16:50,21:05,$293,3h 15m,2024-04-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",12:50,17:20,$236,3h 30m,2024-04-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",14:30,22:00,$183,6h 30m,2024-04-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",13:30,20:55,$185,6h 25m,2024-04-19,Dublin,Amsterdam,False
"Scandinavian Airlines, Norwegian",13:40,21:00,$201,6h 20m,2024-04-19,Dublin,Amsterdam,False
"British Airways, easyJet",15:20,22:20,$198,6h 00m,2024-04-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",14:30,22:20,$182,6h 50m,2024-04-19,Dublin,Amsterdam,False
British Airways,15:55,21:05,$306,4h 10m,2024-04-19,Dublin,Amsterdam,False
British Airways,15:55,21:55,$262,5h 00m,2024-04-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",7:45,13:35,$243,4h 50m,2024-04-19,Dublin,Amsterdam,False
British Airways,13:30,20:40,$231,6h 10m,2024-04-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",13:30,22:00,$183,7h 30m,2024-04-19,Dublin,Amsterdam,False
British Airways,8:10,14:00,$293,4h 50m,2024-04-19,Dublin,Amsterdam,False
British Airways,11:15,17:20,$292,5h 05m,2024-04-19,Dublin,Amsterdam,False
British Airways,15:20,21:55,$274,5h 35m,2024-04-19,Dublin,Amsterdam,False
Scandinavian Airlines,11:50,18:15,$334,5h 25m,2024-04-19,Dublin,Amsterdam,False
British Airways,7:30,14:00,$289,5h 30m,2024-04-19,Dublin,Amsterdam,False
British Airways,12:00,19:15,$251,6h 15m,2024-04-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",6:30,13:35,$231,6h 05m,2024-04-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",10:20,18:30,$207,7h 10m,2024-04-19,Dublin,Amsterdam,False
"Aer Lingus, Eurostar",6:50,14:26,$224,6h 36m,2024-04-19,Dublin,Amsterdam,False
"British Airways, easyJet",13:00,20:15,$231,6h 15m,2024-04-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",12:30,20:55,$209,7h 25m,2024-04-19,Dublin,Amsterdam,False
"British Airways, easyJet",13:00,20:55,$219,6h 55m,2024-04-19,Dublin,Amsterdam,False
British Airways,14:30,21:55,$262,6h 25m,2024-04-19,Dublin,Amsterdam,False
British Airways,8:10,15:00,$296,5h 50m,2024-04-19,Dublin,Amsterdam,False
British Airways,7:00,14:00,$306,6h 00m,2024-04-19,Dublin,Amsterdam,False
British Airways,11:10,17:35,$345,5h 25m,2024-04-19,Dublin,Amsterdam,False
British Airways,10:55,17:20,$353,5h 25m,2024-04-19,Dublin,Amsterdam,False
British Airways,13:30,21:05,$286,6h 35m,2024-04-19,Dublin,Amsterdam,False
Air France,6:05,13:10,$321,6h 05m,2024-04-19,Dublin,Amsterdam,False
British Airways,8:10,15:10,$346,6h 00m,2024-04-19,Dublin,Amsterdam,False
British Airways,11:15,19:15,$297,7h 00m,2024-04-19,Dublin,Amsterdam,False
Air France,6:05,13:40,$321,6h 35m,2024-04-19,Dublin,Amsterdam,False
British Airways,12:30,20:40,$294,7h 10m,2024-04-19,Dublin,Amsterdam,False
British Airways,8:40,15:10,$381,5h 30m,2024-04-19,Dublin,Amsterdam,False
Air France,6:05,11:30,$413,4h 25m,2024-04-19,Dublin,Amsterdam,False
British Airways,7:30,15:00,$343,6h 30m,2024-04-19,Dublin,Amsterdam,False
British Airways,13:00,20:40,$336,6h 40m,2024-04-19,Dublin,Amsterdam,False
British Airways,6:30,14:00,$343,6h 30m,2024-04-19,Dublin,Amsterdam,False
British Airways,12:30,21:05,$297,7h 35m,2024-04-19,Dublin,Amsterdam,False
British Airways,13:30,21:55,$305,7h 25m,2024-04-19,Dublin,Amsterdam,False
British Airways,9:45,17:35,$335,6h 50m,2024-04-19,Dublin,Amsterdam,False
British Airways,9:45,17:20,$353,6h 35m,2024-04-19,Dublin,Amsterdam,False
British Airways,13:00,21:05,$340,7h 05m,2024-04-19,Dublin,Amsterdam,False
KLM,17:20,20:00,$598,1h 40m,2024-04-19,Dublin,Amsterdam,False
Scandinavian Airlines,12:40,21:05,$312,7h 25m,2024-04-19,Dublin,Amsterdam,False
British Airways,7:00,15:00,$368,7h 00m,2024-04-19,Dublin,Amsterdam,False
British Airways,6:30,15:00,$343,7h 30m,2024-04-19,Dublin,Amsterdam,False
British Airways,7:30,15:10,$404,6h 40m,2024-04-19,Dublin,Amsterdam,False
British Airways,11:10,19:15,$390,7h 05m,2024-04-19,Dublin,Amsterdam,False
British Airways,10:55,19:15,$383,7h 20m,2024-04-19,Dublin,Amsterdam,False
Lufthansa,10:40,16:25,$493,4h 45m,2024-04-19,Dublin,Amsterdam,False
British Airways,7:00,15:10,$418,7h 10m,2024-04-19,Dublin,Amsterdam,False
SWISS,13:00,19:15,$504,5h 15m,2024-04-19,Dublin,Amsterdam,False
Lufthansa,12:20,18:30,$515,5h 10m,2024-04-19,Dublin,Amsterdam,False
Iberia,11:00,18:30,$521,6h 30m,2024-04-19,Dublin,Amsterdam,False
Lufthansa,10:40,18:30,$469,6h 50m,2024-04-19,Dublin,Amsterdam,False
Vueling,9:55,17:40,$497,6h 45m,2024-04-19,Dublin,Amsterdam,False
Lufthansa,5:50,13:50,$435,7h 00m,2024-04-19,Dublin,Amsterdam,False
Aer Lingus,6:15,8:55,$40,1h 40m,2024-05-19,Dublin,Amsterdam,False
Aer Lingus,6:15,8:55,$40,1h 40m,2024-05-19,Dublin,Amsterdam,False
Aer Lingus,9:55,12:35,$51,1h 40m,2024-05-19,Dublin,Amsterdam,False
Ryanair,6:25,9:00,$61,1h 35m,2024-05-19,Dublin,Amsterdam,False
Ryanair,11:15,13:50,$69,1h 35m,2024-05-19,Dublin,Amsterdam,False
Aer Lingus,18:15,20:55,$87,1h 40m,2024-05-19,Dublin,Amsterdam,False
Aer Lingus,13:40,16:20,$87,1h 40m,2024-05-19,Dublin,Amsterdam,False
Ryanair,18:10,20:45,$86,1h 35m,2024-05-19,Dublin,Amsterdam,False
Ryanair,15:25,18:00,$86,1h 35m,2024-05-19,Dublin,Amsterdam,False
KLM,5:55,8:30,$96,1h 35m,2024-05-19,Dublin,Amsterdam,False
KLM,20:50,23:25,$130,1h 35m,2024-05-19,Dublin,Amsterdam,False
KLM,8:55,11:35,$205,1h 40m,2024-05-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",6:40,15:10,$102,7h 30m,2024-05-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",7:20,14:20,$163,6h 00m,2024-05-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",6:30,14:05,$146,6h 35m,2024-05-19,Dublin,Amsterdam,False
Lufthansa,10:40,16:25,$245,4h 45m,2024-05-19,Dublin,Amsterdam,False
Lufthansa,10:40,16:25,$245,4h 45m,2024-05-19,Dublin,Amsterdam,False
Air France,9:10,14:50,$248,4h 40m,2024-05-19,Dublin,Amsterdam,False
Scandinavian Airlines,12:20,18:25,$253,5h 05m,2024-05-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",6:30,14:20,$161,6h 50m,2024-05-19,Dublin,Amsterdam,False
Scandinavian Airlines,16:55,22:55,$266,5h 00m,2024-05-19,Dublin,Amsterdam,False
Air France,6:05,11:30,$296,4h 25m,2024-05-19,Dublin,Amsterdam,False
British Airways,12:35,17:35,$334,4h 00m,2024-05-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",8:55,16:20,$183,6h 25m,2024-05-19,Dublin,Amsterdam,False
British Airways,15:55,21:30,$304,4h 35m,2024-05-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",11:15,19:45,$166,7h 30m,2024-05-19,Dublin,Amsterdam,False
British Airways,14:30,20:20,$302,4h 50m,2024-05-19,Dublin,Amsterdam,False
Lufthansa,12:20,17:35,$356,4h 15m,2024-05-19,Dublin,Amsterdam,False
"British Airways, easyJet",12:30,19:45,$203,6h 15m,2024-05-19,Dublin,Amsterdam,False
British Airways,15:05,21:05,$309,5h 00m,2024-05-19,Dublin,Amsterdam,False
British Airways,15:55,22:05,$308,5h 10m,2024-05-19,Dublin,Amsterdam,False
"British Airways, easyJet",10:55,18:15,$243,6h 20m,2024-05-19,Dublin,Amsterdam,False
British Airways,12:30,18:40,$347,5h 10m,2024-05-19,Dublin,Amsterdam,False
British Airways,7:30,14:10,$314,5h 40m,2024-05-19,Dublin,Amsterdam,False
British Airways,14:30,21:30,$298,6h 00m,2024-05-19,Dublin,Amsterdam,False
"British Airways, easyJet",14:30,22:00,$238,6h 30m,2024-05-19,Dublin,Amsterdam,False
"British Airways, easyJet",14:30,22:20,$229,6h 50m,2024-05-19,Dublin,Amsterdam,False
Vueling,9:55,17:40,$264,6h 45m,2024-05-19,Dublin,Amsterdam,False
British Airways,7:30,15:15,$294,6h 45m,2024-05-19,Dublin,Amsterdam,False
British Airways,14:30,22:05,$302,6h 35m,2024-05-19,Dublin,Amsterdam,False
British Airways,7:30,14:10,$335,5h 40m,2024-05-19,Dublin,Amsterdam,False
Lufthansa,12:20,17:35,$356,4h 15m,2024-05-19,Dublin,Amsterdam,False
British Airways,12:30,20:35,$262,7h 05m,2024-05-19,Dublin,Amsterdam,False
British Airways,12:00,18:40,$342,5h 40m,2024-05-19,Dublin,Amsterdam,False
British Airways,12:00,20:35,$276,7h 35m,2024-05-19,Dublin,Amsterdam,False
"British Airways, easyJet",15:05,22:20,$268,6h 15m,2024-05-19,Dublin,Amsterdam,False
British Airways,6:30,14:10,$314,6h 40m,2024-05-19,Dublin,Amsterdam,False
British Airways,7:30,15:15,$313,6h 45m,2024-05-19,Dublin,Amsterdam,False
British Airways,12:30,21:05,$260,7h 35m,2024-05-19,Dublin,Amsterdam,False
British Airways,12:00,20:20,$302,7h 20m,2024-05-19,Dublin,Amsterdam,False
"British Airways, easyJet",12:35,20:25,$269,6h 50m,2024-05-19,Dublin,Amsterdam,False
British Airways,11:15,18:40,$342,6h 25m,2024-05-19,Dublin,Amsterdam,False
Lufthansa,12:20,18:30,$356,5h 10m,2024-05-19,Dublin,Amsterdam,False
Air France,9:10,15:55,$342,5h 45m,2024-05-19,Dublin,Amsterdam,False
Air France,6:05,13:10,$331,6h 05m,2024-05-19,Dublin,Amsterdam,False
"British Airways, easyJet",12:35,21:05,$263,7h 30m,2024-05-19,Dublin,Amsterdam,False
British Airways,15:05,22:05,$390,6h 00m,2024-05-19,Dublin,Amsterdam,False
British Airways,12:35,20:35,$359,7h 00m,2024-05-19,Dublin,Amsterdam,False
British Airways,12:30,20:20,$370,6h 50m,2024-05-19,Dublin,Amsterdam,False
SWISS,13:00,19:15,$411,5h 15m,2024-05-19,Dublin,Amsterdam,False
British Airways,12:35,21:05,$366,7h 30m,2024-05-19,Dublin,Amsterdam,False
British Airways,10:55,18:40,$401,6h 45m,2024-05-19,Dublin,Amsterdam,False
Finnair,10:15,17:35,$436,6h 20m,2024-05-19,Dublin,Amsterdam,False
British Airways,13:00,20:35,$489,6h 35m,2024-05-19,Dublin,Amsterdam,False
"Lufthansa, Austrian Airlines",10:40,19:15,$458,7h 35m,2024-05-19,Dublin,Amsterdam,False
British Airways,13:00,18:40,$597,4h 40m,2024-05-19,Dublin,Amsterdam,False
British Airways,13:00,20:20,$558,6h 20m,2024-05-19,Dublin,Amsterdam,False
Iberia,9:55,17:40,$534,6h 45m,2024-05-19,Dublin,Amsterdam,False
British Airways,8:55,15:15,$617,5h 20m,2024-05-19,Dublin,Amsterdam,False
Lufthansa,5:50,13:50,$591,7h 00m,2024-05-19,Dublin,Amsterdam,False
"Eurowings, Lufthansa",15:10,22:15,$714,6h 05m,2024-05-19,Dublin,Amsterdam,False
British Airways,17:25,22:05,"$1,076",3h 40m,2024-05-19,Dublin,Amsterdam,False
"SWISS, Lufthansa",8:40,16:25,"$1,291",6h 45m,2024-05-19,Dublin,Amsterdam,False
"SWISS, Lufthansa",8:40,16:25,"$1,477",6h 45m,2024-05-19,Dublin,Amsterdam,False
"SWISS, Scandinavian Airlines",8:40,17:00,"$3,983",7h 20m,2024-05-19,Dublin,Amsterdam,False
"SWISS, Scandinavian Airlines",8:40,17:00,"$4,048",7h 20m,2024-05-19,Dublin,Amsterdam,False
KLM,20:50,23:25,$79,1h 35m,2024-08-19,Dublin,Amsterdam,False
Aer Lingus,18:15,20:55,$53,1h 40m,2024-08-19,Dublin,Amsterdam,False
Aer Lingus,13:40,16:20,$53,1h 40m,2024-08-19,Dublin,Amsterdam,False
Aer Lingus,9:55,12:35,$53,1h 40m,2024-08-19,Dublin,Amsterdam,False
Aer Lingus,6:15,8:55,$53,1h 40m,2024-08-19,Dublin,Amsterdam,False
KLM,20:50,23:25,$79,1h 35m,2024-08-19,Dublin,Amsterdam,False
KLM,5:55,8:30,$96,1h 35m,2024-08-19,Dublin,Amsterdam,False
KLM,8:55,11:35,$119,1h 40m,2024-08-19,Dublin,Amsterdam,False
KLM,11:10,13:50,$135,1h 40m,2024-08-19,Dublin,Amsterdam,False
KLM,17:20,20:00,$145,1h 40m,2024-08-19,Dublin,Amsterdam,False
KLM,13:20,16:00,$145,1h 40m,2024-08-19,Dublin,Amsterdam,False
British Airways,14:30,20:35,$164,5h 05m,2024-08-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",15:40,22:15,$144,5h 35m,2024-08-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",12:50,17:30,$175,3h 40m,2024-08-19,Dublin,Amsterdam,False
"Aer Lingus, British Airways",14:30,20:35,$162,5h 05m,2024-08-19,Dublin,Amsterdam,False
British Airways,10:50,18:40,$139,6h 50m,2024-08-19,Dublin,Amsterdam,False
British Airways,14:30,20:35,$164,5h 05m,2024-08-19,Dublin,Amsterdam,False
British Airways,13:20,18:25,$203,4h 05m,2024-08-19,Dublin,Amsterdam,False
British Airways,15:55,21:05,$212,4h 10m,2024-08-19,Dublin,Amsterdam,False
"Aer Lingus, British Airways",14:30,20:35,$162,5h 05m,2024-08-19,Dublin,Amsterdam,False
British Airways,15:55,21:55,$188,5h 00m,2024-08-19,Dublin,Amsterdam,False
British Airways,12:30,18:25,$197,4h 55m,2024-08-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",15:40,22:15,$144,5h 35m,2024-08-19,Dublin,Amsterdam,False
British Airways,13:30,20:35,$164,6h 05m,2024-08-19,Dublin,Amsterdam,False
British Airways,8:40,13:35,$244,3h 55m,2024-08-19,Dublin,Amsterdam,False
British Airways,12:00,18:25,$197,5h 25m,2024-08-19,Dublin,Amsterdam,False
British Airways,11:10,17:35,$209,5h 25m,2024-08-19,Dublin,Amsterdam,False
Scandinavian Airlines,12:20,18:25,$233,5h 05m,2024-08-19,Dublin,Amsterdam,False
British Airways,9:20,14:50,$258,4h 30m,2024-08-19,Dublin,Amsterdam,False
British Airways,7:15,14:05,$211,5h 50m,2024-08-19,Dublin,Amsterdam,False
British Airways,11:15,18:40,$211,6h 25m,2024-08-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",9:45,17:30,$152,6h 45m,2024-08-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",14:30,22:20,$151,6h 50m,2024-08-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",13:30,21:05,$154,6h 35m,2024-08-19,Dublin,Amsterdam,False
"Aer Lingus, British Airways",11:15,18:40,$158,6h 25m,2024-08-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",12:30,20:25,$151,6h 55m,2024-08-19,Dublin,Amsterdam,False
British Airways,8:40,13:35,$244,3h 55m,2024-08-19,Dublin,Amsterdam,False
British Airways,12:00,18:25,$197,5h 25m,2024-08-19,Dublin,Amsterdam,False
Scandinavian Airlines,12:20,18:25,$233,5h 05m,2024-08-19,Dublin,Amsterdam,False
Lufthansa,12:20,17:35,$256,4h 15m,2024-08-19,Dublin,Amsterdam,False
British Airways,11:10,17:35,$209,5h 25m,2024-08-19,Dublin,Amsterdam,False
British Airways,11:15,18:25,$197,6h 10m,2024-08-19,Dublin,Amsterdam,False
British Airways,9:20,14:50,$258,4h 30m,2024-08-19,Dublin,Amsterdam,False
British Airways,10:50,18:25,$191,6h 35m,2024-08-19,Dublin,Amsterdam,False
British Airways,7:15,14:05,$211,5h 50m,2024-08-19,Dublin,Amsterdam,False
British Airways,6:30,13:35,$209,6h 05m,2024-08-19,Dublin,Amsterdam,False
British Airways,7:30,14:05,$235,5h 35m,2024-08-19,Dublin,Amsterdam,False
British Airways,11:15,18:40,$211,6h 25m,2024-08-19,Dublin,Amsterdam,False
British Airways,7:00,13:35,$244,5h 35m,2024-08-19,Dublin,Amsterdam,False
British Airways,12:30,20:35,$214,7h 05m,2024-08-19,Dublin,Amsterdam,False
Lufthansa,12:20,18:30,$256,5h 10m,2024-08-19,Dublin,Amsterdam,False
British Airways,11:10,18:40,$243,6h 30m,2024-08-19,Dublin,Amsterdam,False
British Airways,14:30,21:55,$250,6h 25m,2024-08-19,Dublin,Amsterdam,False
British Airways,13:30,21:05,$246,6h 35m,2024-08-19,Dublin,Amsterdam,False
British Airways,12:00,20:35,$214,7h 35m,2024-08-19,Dublin,Amsterdam,False
British Airways,9:45,17:35,$246,6h 50m,2024-08-19,Dublin,Amsterdam,False
Scandinavian Airlines,11:50,18:15,$267,5h 25m,2024-08-19,Dublin,Amsterdam,False
British Airways,7:00,14:05,$280,6h 05m,2024-08-19,Dublin,Amsterdam,False
British Airways,9:20,17:35,$250,7h 15m,2024-08-19,Dublin,Amsterdam,False
British Airways,13:30,21:55,$250,7h 25m,2024-08-19,Dublin,Amsterdam,False
Scandinavian Airlines,12:40,19:35,$270,5h 55m,2024-08-19,Dublin,Amsterdam,False
Lufthansa,9:05,17:35,$217,7h 30m,2024-08-19,Dublin,Amsterdam,False
British Airways,12:30,21:05,$246,7h 35m,2024-08-19,Dublin,Amsterdam,False
British Airways,11:10,18:25,$292,6h 15m,2024-08-19,Dublin,Amsterdam,False
British Airways,13:20,21:05,$278,6h 45m,2024-08-19,Dublin,Amsterdam,False
British Airways,6:30,14:05,$288,6h 35m,2024-08-19,Dublin,Amsterdam,False
British Airways,7:15,14:50,$307,6h 35m,2024-08-19,Dublin,Amsterdam,False
British Airways,11:15,16:55,$375,4h 40m,2024-08-19,Dublin,Amsterdam,False
British Airways,13:20,21:55,$282,7h 35m,2024-08-19,Dublin,Amsterdam,False
British Airways,7:30,14:50,$326,6h 20m,2024-08-19,Dublin,Amsterdam,False
British Airways,10:50,16:55,$369,5h 05m,2024-08-19,Dublin,Amsterdam,False
Air France,6:05,11:30,$361,4h 25m,2024-08-19,Dublin,Amsterdam,False
Lufthansa,10:40,16:25,$352,4h 45m,2024-08-19,Dublin,Amsterdam,False
Finnair,10:15,17:35,$321,6h 20m,2024-08-19,Dublin,Amsterdam,False
British Airways,6:30,14:50,$326,7h 20m,2024-08-19,Dublin,Amsterdam,False
British Airways,9:45,16:55,$375,6h 10m,2024-08-19,Dublin,Amsterdam,False
SWISS,13:00,19:15,$414,5h 15m,2024-08-19,Dublin,Amsterdam,False
Lufthansa,12:20,20:25,$353,7h 05m,2024-08-19,Dublin,Amsterdam,False
Austrian Airlines,9:05,16:50,$365,6h 45m,2024-08-19,Dublin,Amsterdam,False
Lufthansa,12:20,20:25,$367,7h 05m,2024-08-19,Dublin,Amsterdam,False
Air France,9:10,14:50,$526,4h 40m,2024-08-19,Dublin,Amsterdam,False
"Lufthansa, SWISS",5:50,14:10,$401,7h 20m,2024-08-19,Dublin,Amsterdam,False
Air France,6:05,13:10,$526,6h 05m,2024-08-19,Dublin,Amsterdam,False
British Airways,8:55,14:50,$605,4h 55m,2024-08-19,Dublin,Amsterdam,False
Vueling,10:00,17:40,$546,6h 40m,2024-08-19,Dublin,Amsterdam,False
Iberia,10:00,17:40,$561,6h 40m,2024-08-19,Dublin,Amsterdam,False
"Lufthansa, Austrian Airlines",10:40,19:15,$577,7h 35m,2024-08-19,Dublin,Amsterdam,False
"SWISS, Lufthansa",13:00,20:25,$715,6h 25m,2024-08-19,Dublin,Amsterdam,False
Iberia,11:00,18:30,$753,6h 30m,2024-08-19,Dublin,Amsterdam,False
Lufthansa,5:50,13:50,$706,7h 00m,2024-08-19,Dublin,Amsterdam,False
"SWISS, Scandinavian Airlines",13:00,21:35,"$3,977",7h 35m,2024-08-19,Dublin,Amsterdam,False
Aer Lingus,18:15,20:55,$41,1h 40m,2024-09-19,Dublin,Amsterdam,False
Aer Lingus,13:40,16:20,$41,1h 40m,2024-09-19,Dublin,Amsterdam,False
Aer Lingus,9:55,12:35,$41,1h 40m,2024-09-19,Dublin,Amsterdam,False
Aer Lingus,6:15,8:55,$41,1h 40m,2024-09-19,Dublin,Amsterdam,False
Ryanair,7:00,9:40,$78,1h 40m,2024-09-19,Dublin,Amsterdam,False
Ryanair,15:20,17:55,$78,1h 35m,2024-09-19,Dublin,Amsterdam,False
Ryanair,10:45,13:20,$78,1h 35m,2024-09-19,Dublin,Amsterdam,False
Ryanair,18:25,21:00,$82,1h 35m,2024-09-19,Dublin,Amsterdam,False
KLM,5:55,8:30,$88,1h 35m,2024-09-19,Dublin,Amsterdam,False
KLM,11:10,13:50,$96,1h 40m,2024-09-19,Dublin,Amsterdam,False
KLM,13:20,16:00,$96,1h 40m,2024-09-19,Dublin,Amsterdam,False
KLM,20:50,23:25,$96,1h 35m,2024-09-19,Dublin,Amsterdam,False
KLM,17:20,20:00,$119,1h 40m,2024-09-19,Dublin,Amsterdam,False
KLM,8:55,11:35,$119,1h 40m,2024-09-19,Dublin,Amsterdam,False
Scandinavian Airlines,11:50,18:15,$88,5h 25m,2024-09-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",15:40,21:25,$96,4h 45m,2024-09-19,Dublin,Amsterdam,False
British Airways,13:10,17:50,$130,3h 40m,2024-09-19,Dublin,Amsterdam,False
British Airways,15:25,20:45,$134,4h 20m,2024-09-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",10:20,15:35,$122,4h 15m,2024-09-19,Dublin,Amsterdam,False
"British Airways, easyJet",13:10,20:25,$99,6h 15m,2024-09-19,Dublin,Amsterdam,False
"British Airways, easyJet",10:50,18:20,$99,6h 30m,2024-09-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",12:50,19:45,$106,5h 55m,2024-09-19,Dublin,Amsterdam,False
British Airways,10:50,16:50,$123,5h 00m,2024-09-19,Dublin,Amsterdam,False
British Airways,9:20,15:25,$123,5h 05m,2024-09-19,Dublin,Amsterdam,False
Lufthansa,12:20,17:35,$159,4h 15m,2024-09-19,Dublin,Amsterdam,False
British Airways,8:40,12:55,$198,3h 15m,2024-09-19,Dublin,Amsterdam,False
"British Airways, easyJet",13:10,21:10,$103,7h 00m,2024-09-19,Dublin,Amsterdam,False
Scandinavian Airlines,12:40,19:35,$136,5h 55m,2024-09-19,Dublin,Amsterdam,False
"British Airways, easyJet",9:20,17:30,$104,7h 10m,2024-09-19,Dublin,Amsterdam,False
British Airways,10:50,17:50,$119,6h 00m,2024-09-19,Dublin,Amsterdam,False
Scandinavian Airlines,12:20,18:25,$170,5h 05m,2024-09-19,Dublin,Amsterdam,False
British Airways,11:15,16:50,$168,4h 35m,2024-09-19,Dublin,Amsterdam,False
British Airways,15:25,22:00,$128,5h 35m,2024-09-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",10:20,17:10,$123,5h 50m,2024-09-19,Dublin,Amsterdam,False
British Airways,12:00,17:50,$162,4h 50m,2024-09-19,Dublin,Amsterdam,False
Lufthansa,12:20,18:30,$159,5h 10m,2024-09-19,Dublin,Amsterdam,False
British Airways,9:45,15:25,$171,4h 40m,2024-09-19,Dublin,Amsterdam,False
British Airways,9:20,16:50,$131,6h 30m,2024-09-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",7:45,13:25,$154,4h 40m,2024-09-19,Dublin,Amsterdam,False
British Airways,15:55,22:00,$164,5h 05m,2024-09-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",10:30,18:00,$120,6h 30m,2024-09-19,Dublin,Amsterdam,False
British Airways,14:30,20:45,$162,5h 15m,2024-09-19,Dublin,Amsterdam,False
Air France,6:05,11:30,$194,4h 25m,2024-09-19,Dublin,Amsterdam,False
British Airways,13:10,20:45,$121,6h 35m,2024-09-19,Dublin,Amsterdam,False
British Airways,9:20,17:50,$125,7h 30m,2024-09-19,Dublin,Amsterdam,False
British Airways,11:15,17:50,$162,5h 35m,2024-09-19,Dublin,Amsterdam,False
British Airways,7:00,12:55,$198,4h 55m,2024-09-19,Dublin,Amsterdam,False
British Airways,7:30,14:05,$193,5h 35m,2024-09-19,Dublin,Amsterdam,False
British Airways,8:40,15:10,$202,5h 30m,2024-09-19,Dublin,Amsterdam,False
British Airways,11:10,17:35,$205,5h 25m,2024-09-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",12:50,21:25,$96,7h 35m,2024-09-19,Dublin,Amsterdam,False
British Airways,7:55,14:05,$221,5h 10m,2024-09-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",6:30,13:25,$154,5h 55m,2024-09-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",7:45,15:35,$131,6h 50m,2024-09-19,Dublin,Amsterdam,False
British Airways,7:00,14:05,$212,6h 05m,2024-09-19,Dublin,Amsterdam,False
British Airways,9:45,16:50,$214,6h 05m,2024-09-19,Dublin,Amsterdam,False
SWISS,13:00,19:15,$208,5h 15m,2024-09-19,Dublin,Amsterdam,False
British Airways,13:30,20:45,$214,6h 15m,2024-09-19,Dublin,Amsterdam,False
Lufthansa,5:50,13:50,$134,7h 00m,2024-09-19,Dublin,Amsterdam,False
British Airways,14:30,22:00,$214,6h 30m,2024-09-19,Dublin,Amsterdam,False
Air France,6:05,13:40,$218,6h 35m,2024-09-19,Dublin,Amsterdam,False
British Airways,7:30,15:25,$214,6h 55m,2024-09-19,Dublin,Amsterdam,False
"Aer Lingus, easyJet",12:00,19:35,$174,6h 35m,2024-09-19,Dublin,Amsterdam,False
British Airways,9:45,17:50,$214,7h 05m,2024-09-19,Dublin,Amsterdam,False
British Airways,12:30,20:45,$214,7h 15m,2024-09-19,Dublin,Amsterdam,False
British Airways,12:00,19:15,$246,6h 15m,2024-09-19,Dublin,Amsterdam,False
British Airways,13:30,22:00,$214,7h 30m,2024-09-19,Dublin,Amsterdam,False
British Airways,7:55,15:25,$245,6h 30m,2024-09-19,Dublin,Amsterdam,False
British Airways,9:20,17:35,$227,7h 15m,2024-09-19,Dublin,Amsterdam,False
British Airways,7:30,15:10,$246,6h 40m,2024-09-19,Dublin,Amsterdam,False
British Airways,10:50,19:15,$227,7h 25m,2024-09-19,Dublin,Amsterdam,False
British Airways,6:30,14:05,$250,6h 35m,2024-09-19,Dublin,Amsterdam,False
British Airways,9:45,17:35,$246,6h 50m,2024-09-19,Dublin,Amsterdam,False
British Airways,10:50,18:40,$248,6h 50m,2024-09-19,Dublin,Amsterdam,False
British Airways,11:15,19:15,$246,7h 00m,2024-09-19,Dublin,Amsterdam,False
Lufthansa,12:20,20:25,$214,7h 05m,2024-09-19,Dublin,Amsterdam,False
British Airways,11:15,18:40,$267,6h 25m,2024-09-19,Dublin,Amsterdam,False
British Airways,8:40,16:50,$255,7h 10m,2024-09-19,Dublin,Amsterdam,False
Lufthansa,12:20,20:25,$228,7h 05m,2024-09-19,Dublin,Amsterdam,False
British Airways,7:00,15:25,$255,7h 25m,2024-09-19,Dublin,Amsterdam,False
Lufthansa,10:40,16:25,$296,4h 45m,2024-09-19,Dublin,Amsterdam,False
