Carrier,DepTime,ArrTime,Price,Duration,Day,DepAirport,ArrAirport,DayAfter
LOT,7:00,16:45,$392,8h 45m,2024-07-19,Munich,Istanbul,False
Ajet,9:55,19:15,$482,8h 20m,2024-07-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",15:00,22:55,$604,6h 55m,2024-07-19,Munich,Istanbul,False
"Lufthansa, Pegasus Airlines",21:50,5:25,$524,6h 35m,2024-07-19,Munich,Istanbul,True
"Lufthansa, Air Serbia",14:55,23:15,$574,7h 20m,2024-07-19,Munich,Istanbul,False
Lufthansa,11:00,21:20,$291,9h 20m,2024-07-19,Munich,Istanbul,False
British Airways,10:55,19:25,$642,7h 30m,2024-07-19,Munich,Istanbul,False
KLM,9:25,17:10,$754,6h 45m,2024-07-19,Munich,Istanbul,False
LOT,14:45,23:40,$589,7h 55m,2024-07-19,Munich,Istanbul,False
British Airways,7:25,16:40,$548,8h 15m,2024-07-19,Munich,Istanbul,False
Air France,7:10,16:30,$510,8h 20m,2024-07-19,Munich,Istanbul,False
KLM,7:00,16:05,$174,8h 05m,2024-09-19,Munich,Istanbul,False
Pegasus Airlines,16:35,20:15,$92,2h 40m,2024-09-19,Munich,Istanbul,False
Pegasus Airlines,12:35,16:15,$92,2h 40m,2024-09-19,Munich,Istanbul,False
Turkish Airlines,19:40,23:30,$116,2h 50m,2024-09-19,Munich,Istanbul,False
Turkish Airlines,14:40,18:30,$116,2h 50m,2024-09-19,Munich,Istanbul,False
Turkish Airlines,7:10,11:00,$116,2h 50m,2024-09-19,Munich,Istanbul,False
Turkish Airlines,10:25,14:20,$116,2h 55m,2024-09-19,Munich,Istanbul,False
Ajet,12:55,16:35,$146,2h 40m,2024-09-19,Munich,Istanbul,False
LOT,7:00,13:05,$145,5h 05m,2024-09-19,Munich,Istanbul,False
Lufthansa,15:00,21:20,$152,5h 20m,2024-09-19,Munich,Istanbul,False
Lufthansa,11:00,17:00,$191,5h 00m,2024-09-19,Munich,Istanbul,False
Lufthansa,7:00,13:05,$184,5h 05m,2024-09-19,Munich,Istanbul,False
Lufthansa,14:00,21:20,$127,6h 20m,2024-09-19,Munich,Istanbul,False
Lufthansa,10:00,17:00,$184,6h 00m,2024-09-19,Munich,Istanbul,False
Pegasus Airlines,10:35,18:35,$123,7h 00m,2024-09-19,Munich,Istanbul,False
Aegean Airlines,18:25,2:10,$172,6h 45m,2024-09-19,Munich,Istanbul,True
Aegean Airlines,18:25,2:10,$172,6h 45m,2024-09-19,Munich,Istanbul,True
Lufthansa,12:47,21:20,$192,7h 33m,2024-09-19,Munich,Istanbul,False
KLM,7:00,16:05,$174,8h 05m,2024-09-19,Munich,Istanbul,False
Lufthansa,9:00,17:00,$184,7h 00m,2024-09-19,Munich,Istanbul,False
KLM,11:50,21:00,$198,8h 10m,2024-09-19,Munich,Istanbul,False
Lufthansa,12:00,21:20,$128,8h 20m,2024-09-19,Munich,Istanbul,False
KLM,7:00,17:10,$198,9h 10m,2024-09-19,Munich,Istanbul,False
Lufthansa,11:00,21:20,$128,9h 20m,2024-09-19,Munich,Istanbul,False
Lufthansa,10:00,21:20,$187,10h 20m,2024-09-19,Munich,Istanbul,False
British Airways,10:55,18:55,$273,7h 00m,2024-09-19,Munich,Istanbul,False
Lufthansa,9:00,21:20,$128,11h 20m,2024-09-19,Munich,Istanbul,False
ITA Airways,10:50,18:20,$274,6h 30m,2024-09-19,Munich,Istanbul,False
KLM,7:00,21:00,$198,13h 00m,2024-09-19,Munich,Istanbul,False
British Airways,7:20,16:10,$236,7h 50m,2024-09-19,Munich,Istanbul,False
LOT,9:55,16:45,$354,5h 50m,2024-09-19,Munich,Istanbul,False
KLM,7:00,17:10,$198,9h 10m,2024-09-19,Munich,Istanbul,False
Air France,7:10,16:30,$282,8h 20m,2024-09-19,Munich,Istanbul,False
Lufthansa,10:55,21:20,$230,9h 25m,2024-09-19,Munich,Istanbul,False
Multiple airlines,18:40,5:25,$201,9h 45m,2024-09-19,Munich,Istanbul,True
"Lufthansa, Pegasus Airlines",21:50,8:15,$234,9h 25m,2024-09-19,Munich,Istanbul,True
Lufthansa,9:00,21:20,$128,11h 20m,2024-09-19,Munich,Istanbul,False
"Lufthansa, Pegasus Airlines",22:30,9:15,$318,9h 45m,2024-09-19,Munich,Istanbul,True
KLM,7:00,21:00,$198,13h 00m,2024-09-19,Munich,Istanbul,False
"Finnair, LOT",12:10,23:40,$877,10h 30m,2024-09-19,Munich,Istanbul,False
Ajet,10:30,23:15,$826,11h 45m,2024-09-19,Munich,Istanbul,False
KLM,20:50,16:05,$174,18h 15m,2024-09-19,Munich,Istanbul,True
Egypt Air,15:55,5:15,$804,12h 20m,2024-09-19,Munich,Istanbul,True
"Finnair, LOT",18:35,13:05,$383,17h 30m,2024-09-19,Munich,Istanbul,True
Air France,20:30,16:30,$257,19h 00m,2024-09-19,Munich,Istanbul,True
Emirates,22:35,13:05,"$1,109",13h 30m,2024-09-19,Munich,Istanbul,True
"Lufthansa, Turkish Airlines",8:00,14:45,$264,5h 45m,2024-09-19,Munich,Istanbul,False
"SunExpress, Turkish Airlines",9:10,16:00,$251,5h 50m,2024-09-19,Munich,Istanbul,False
"Sky Express, Aegean Airlines",12:55,20:00,$229,6h 05m,2024-09-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",15:15,22:30,$245,6h 15m,2024-09-19,Munich,Istanbul,False
"Lufthansa, Pegasus Airlines",10:30,17:40,$251,6h 10m,2024-09-19,Munich,Istanbul,False
"Lufthansa, AnadoluJet",9:00,16:10,$263,6h 10m,2024-09-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",7:45,14:50,$273,6h 05m,2024-09-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",12:00,19:15,$260,6h 15m,2024-09-19,Munich,Istanbul,False
"Pegasus Airlines, Turkish Airlines",10:35,19:00,$148,7h 25m,2024-09-19,Munich,Istanbul,False
ITA Airways,10:50,19:15,$216,7h 25m,2024-09-19,Munich,Istanbul,False
British Airways,10:55,18:55,$273,7h 00m,2024-09-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",11:50,18:00,$426,5h 10m,2024-09-19,Munich,Istanbul,False
"Lufthansa, Pegasus Airlines",10:15,18:00,$241,6h 45m,2024-09-19,Munich,Istanbul,False
Lufthansa,12:00,21:20,$128,8h 20m,2024-09-19,Munich,Istanbul,False
Aegean Airlines,11:15,20:00,$217,7h 45m,2024-09-19,Munich,Istanbul,False
"Condor, Ajet",6:10,13:40,$275,6h 30m,2024-09-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",7:00,14:45,$244,6h 45m,2024-09-19,Munich,Istanbul,False
"SunExpress, Pegasus Airlines",10:15,18:35,$197,7h 20m,2024-09-19,Munich,Istanbul,False
"Condor, Pegasus Airlines",6:10,13:45,$275,6h 35m,2024-09-19,Munich,Istanbul,False
"Lufthansa, Pegasus Airlines",13:15,21:45,$179,7h 30m,2024-09-19,Munich,Istanbul,False
"Lufthansa, Pegasus Airlines",8:30,15:25,$336,5h 55m,2024-09-19,Munich,Istanbul,False
"Lufthansa, Pegasus Airlines",14:00,21:50,$248,6h 50m,2024-09-19,Munich,Istanbul,False
KLM,7:00,16:05,$174,8h 05m,2024-09-19,Munich,Istanbul,False
British Airways,7:20,16:10,$236,7h 50m,2024-09-19,Munich,Istanbul,False
LOT,14:45,23:40,$235,7h 55m,2024-09-19,Munich,Istanbul,False
"Austrian Airlines, Turkish Airlines",15:30,23:15,$307,6h 45m,2024-09-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",15:35,22:25,$410,5h 50m,2024-09-19,Munich,Istanbul,False
Pegasus Airlines,10:35,20:50,$107,9h 15m,2024-09-19,Munich,Istanbul,False
Lufthansa,8:00,17:00,$209,8h 00m,2024-09-19,Munich,Istanbul,False
KLM,11:50,21:00,$198,8h 10m,2024-09-19,Munich,Istanbul,False
"Austrian Airlines, Ajet",8:15,15:55,$306,6h 40m,2024-09-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",9:00,17:30,$248,7h 30m,2024-09-19,Munich,Istanbul,False
Lufthansa,11:00,21:20,$128,9h 20m,2024-09-19,Munich,Istanbul,False
LOT,7:00,16:45,$220,8h 45m,2024-09-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",15:35,23:10,$410,6h 35m,2024-09-19,Munich,Istanbul,False
"Lufthansa, Pegasus Airlines",21:50,5:55,$265,7h 05m,2024-09-19,Munich,Istanbul,True
KLM,7:00,17:10,$198,9h 10m,2024-09-19,Munich,Istanbul,False
Air France,7:10,16:30,$282,8h 20m,2024-09-19,Munich,Istanbul,False
Lufthansa,7:00,17:00,$221,9h 00m,2024-09-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",10:50,18:40,$420,6h 50m,2024-09-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",14:50,22:45,$413,6h 55m,2024-09-19,Munich,Istanbul,False
"Lufthansa, AnadoluJet",12:00,20:10,$374,7h 10m,2024-09-19,Munich,Istanbul,False
"Lufthansa, AnadoluJet",13:30,21:05,$440,6h 35m,2024-09-19,Munich,Istanbul,False
"Austrian Airlines, Pegasus Airlines",21:40,5:25,$358,6h 45m,2024-09-19,Munich,Istanbul,True
"Air Dolomiti, Turkish Airlines",15:35,23:20,$435,6h 45m,2024-09-19,Munich,Istanbul,False
Pegasus Airlines,16:35,20:15,$111,2h 40m,2024-10-19,Munich,Istanbul,False
Pegasus Airlines,12:35,16:15,$117,2h 40m,2024-10-19,Munich,Istanbul,False
Ajet,12:55,16:35,$151,2h 40m,2024-10-19,Munich,Istanbul,False
Turkish Airlines,14:40,18:30,$166,2h 50m,2024-10-19,Munich,Istanbul,False
Turkish Airlines,7:10,11:00,$166,2h 50m,2024-10-19,Munich,Istanbul,False
Turkish Airlines,10:25,14:20,$166,2h 55m,2024-10-19,Munich,Istanbul,False
Turkish Airlines,19:40,23:30,$234,2h 50m,2024-10-19,Munich,Istanbul,False
Lufthansa,15:00,21:20,$206,5h 20m,2024-10-19,Munich,Istanbul,False
Lufthansa,11:00,17:00,$283,5h 00m,2024-10-19,Munich,Istanbul,False
Lufthansa,14:00,21:20,$136,6h 20m,2024-10-19,Munich,Istanbul,False
LOT,9:55,16:45,$234,5h 50m,2024-10-19,Munich,Istanbul,False
Aegean Airlines,18:25,2:10,$217,6h 45m,2024-10-19,Munich,Istanbul,True
Lufthansa,10:00,17:00,$276,6h 00m,2024-10-19,Munich,Istanbul,False
Lufthansa,9:00,17:00,$269,7h 00m,2024-10-19,Munich,Istanbul,False
KLM,9:25,17:10,$307,6h 45m,2024-10-19,Munich,Istanbul,False
Lufthansa,10:00,21:20,$152,10h 20m,2024-10-19,Munich,Istanbul,False
Lufthansa,10:00,17:00,$276,6h 00m,2024-10-19,Munich,Istanbul,False
Lufthansa,9:00,21:20,$152,11h 20m,2024-10-19,Munich,Istanbul,False
LOT,11:00,23:40,$211,11h 40m,2024-10-19,Munich,Istanbul,False
KLM,9:25,17:10,$307,6h 45m,2024-10-19,Munich,Istanbul,False
LOT,7:00,16:45,$180,8h 45m,2024-10-19,Munich,Istanbul,False
British Airways,16:30,00:25,$332,6h 55m,2024-10-19,Munich,Istanbul,True
Lufthansa,9:00,17:00,$269,7h 00m,2024-10-19,Munich,Istanbul,False
LOT,9:55,23:40,$238,12h 45m,2024-10-19,Munich,Istanbul,False
Ajet,10:45,22:35,$248,10h 50m,2024-10-19,Munich,Istanbul,False
KLM,11:50,21:00,$307,8h 10m,2024-10-19,Munich,Istanbul,False
ITA Airways,10:50,18:20,$390,6h 30m,2024-10-19,Munich,Istanbul,False
KLM,9:25,16:05,$562,5h 40m,2024-10-19,Munich,Istanbul,False
LOT,11:25,20:40,$308,8h 15m,2024-10-19,Munich,Istanbul,False
KLM,7:00,17:10,$307,9h 10m,2024-10-19,Munich,Istanbul,False
"Freebird, Ajet",9:15,16:30,$210,6h 15m,2024-10-19,Munich,Istanbul,False
"SunExpress, Turkish Airlines",18:50,1:50,$221,6h 00m,2024-10-19,Munich,Istanbul,True
"Corendon Airlines, Turkish Airlines",10:20,18:05,$206,6h 45m,2024-10-19,Munich,Istanbul,False
"Freebird, Turkish Airlines",9:15,16:55,$210,6h 40m,2024-10-19,Munich,Istanbul,False
"Lufthansa, Pegasus Airlines",12:00,18:10,$303,5h 10m,2024-10-19,Munich,Istanbul,False
"Lufthansa, Pegasus Airlines",15:25,21:50,$294,5h 25m,2024-10-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",7:30,14:05,$306,5h 35m,2024-10-19,Munich,Istanbul,False
Lufthansa,9:00,17:00,$269,7h 00m,2024-10-19,Munich,Istanbul,False
"Austrian Airlines, Pegasus Airlines",7:30,13:50,$334,5h 20m,2024-10-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",15:25,22:30,$263,6h 05m,2024-10-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",11:40,17:35,$375,4h 55m,2024-10-19,Munich,Istanbul,False
"Lufthansa, Wizz Air",15:30,23:00,$256,6h 30m,2024-10-19,Munich,Istanbul,False
"SunExpress, Pegasus Airlines",16:30,23:25,$266,5h 55m,2024-10-19,Munich,Istanbul,False
"Condor, Turkish Airlines",6:15,13:25,$263,6h 10m,2024-10-19,Munich,Istanbul,False
"Lufthansa, AnadoluJet",11:00,18:05,$280,6h 05m,2024-10-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",15:55,22:40,$368,5h 45m,2024-10-19,Munich,Istanbul,False
"Lufthansa, Aegean Airlines",19:20,2:10,$326,5h 50m,2024-10-19,Munich,Istanbul,True
"Lufthansa, Turkish Airlines",15:35,22:25,$409,5h 50m,2024-10-19,Munich,Istanbul,False
KLM,9:25,17:10,$307,6h 45m,2024-10-19,Munich,Istanbul,False
British Airways,16:30,00:25,$332,6h 55m,2024-10-19,Munich,Istanbul,True
"Lufthansa, TAROM",15:35,22:25,$358,5h 50m,2024-10-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",15:35,23:10,$317,6h 35m,2024-10-19,Munich,Istanbul,False
"SunExpress, Pegasus Airlines",13:15,21:20,$239,7h 05m,2024-10-19,Munich,Istanbul,False
"Austrian Airlines, Ajet",8:15,15:55,$283,6h 40m,2024-10-19,Munich,Istanbul,False
Lufthansa,12:00,21:20,$152,8h 20m,2024-10-19,Munich,Istanbul,False
ITA Airways,10:50,18:20,$390,6h 30m,2024-10-19,Munich,Istanbul,False
"SunExpress, Turkish Airlines",11:20,19:30,$225,7h 10m,2024-10-19,Munich,Istanbul,False
"SunExpress, Turkish Airlines",16:30,00:15,$275,6h 45m,2024-10-19,Munich,Istanbul,True
"Lufthansa, Turkish Airlines",11:10,19:15,$277,7h 05m,2024-10-19,Munich,Istanbul,False
"Condor, Turkish Airlines",6:15,14:15,$263,7h 00m,2024-10-19,Munich,Istanbul,False
LOT,7:00,16:45,$180,8h 45m,2024-10-19,Munich,Istanbul,False
"SunExpress, Turkish Airlines",13:25,21:50,$230,7h 25m,2024-10-19,Munich,Istanbul,False
"Lufthansa, Pegasus Airlines",8:30,15:25,$425,5h 55m,2024-10-19,Munich,Istanbul,False
"Lufthansa, Ajet",8:30,16:00,$360,6h 30m,2024-10-19,Munich,Istanbul,False
"Lufthansa, AnadoluJet",10:00,18:05,$299,7h 05m,2024-10-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",14:15,21:50,$400,6h 35m,2024-10-19,Munich,Istanbul,False
Lufthansa,12:47,21:20,$207,7h 33m,2024-10-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",9:20,17:20,$367,7h 00m,2024-10-19,Munich,Istanbul,False
KLM,9:25,16:05,$562,5h 40m,2024-10-19,Munich,Istanbul,False
Lufthansa,11:00,21:20,$152,9h 20m,2024-10-19,Munich,Istanbul,False
LOT,11:25,20:40,$308,8h 15m,2024-10-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",10:50,18:40,$419,6h 50m,2024-10-19,Munich,Istanbul,False
ITA Airways,10:50,19:15,$413,7h 25m,2024-10-19,Munich,Istanbul,False
KLM,11:50,21:00,$307,8h 10m,2024-10-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",9:00,17:30,$409,7h 30m,2024-10-19,Munich,Istanbul,False
Lufthansa,8:00,17:00,$385,8h 00m,2024-10-19,Munich,Istanbul,False
"Lufthansa, Pegasus Airlines",21:50,5:55,$378,7h 05m,2024-10-19,Munich,Istanbul,True
"Lufthansa, Turkish Airlines",14:55,23:15,$484,7h 20m,2024-10-19,Munich,Istanbul,False
Lufthansa,10:00,21:20,$152,10h 20m,2024-10-19,Munich,Istanbul,False
KLM,7:00,17:10,$307,9h 10m,2024-10-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",14:50,22:45,$561,6h 55m,2024-10-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",14:40,22:35,$575,6h 55m,2024-10-19,Munich,Istanbul,False
LOT,7:00,14:10,$737,6h 10m,2024-10-19,Munich,Istanbul,False
KLM,7:00,16:05,$500,8h 05m,2024-10-19,Munich,Istanbul,False
"SWISS, Turkish Airlines",15:35,23:15,$652,6h 40m,2024-10-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",14:30,23:45,$498,8h 15m,2024-10-19,Munich,Istanbul,False
Lufthansa,9:00,21:20,$152,11h 20m,2024-10-19,Munich,Istanbul,False
Ajet,10:45,22:35,$248,10h 50m,2024-10-19,Munich,Istanbul,False
LOT,11:00,23:40,$211,11h 40m,2024-10-19,Munich,Istanbul,False
KLM,9:25,21:00,$307,10h 35m,2024-10-19,Munich,Istanbul,False
"Austrian Airlines, Aegean Airlines",7:40,16:00,$368,6h 20m,2024-11-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",8:00,17:10,$289,7h 10m,2024-11-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",14:00,23:15,$289,7h 15m,2024-11-19,Munich,Istanbul,False
"SWISS, Turkish Airlines",15:35,00:05,$382,6h 30m,2024-11-19,Munich,Istanbul,True
"Lufthansa, Turkish Airlines",21:25,5:05,$369,5h 40m,2024-11-19,Munich,Istanbul,True
"Lufthansa, Turkish Airlines",6:40,16:05,$286,7h 25m,2024-11-19,Munich,Istanbul,False
Aegean Airlines,18:25,5:05,$315,8h 40m,2024-11-19,Munich,Istanbul,True
"SWISS, Turkish Airlines",18:40,5:05,$273,8h 25m,2024-11-19,Munich,Istanbul,True
"SWISS, Aegean Airlines",18:40,5:05,$275,8h 25m,2024-11-19,Munich,Istanbul,True
"SWISS, Aegean Airlines",7:30,17:55,$285,8h 25m,2024-11-19,Munich,Istanbul,False
"Austrian Airlines, Turkish Airlines",15:40,23:30,$480,5h 50m,2024-11-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",15:50,23:35,$495,5h 45m,2024-11-19,Munich,Istanbul,False
Air France,7:00,17:05,$347,8h 05m,2024-11-19,Munich,Istanbul,False
"SWISS, Turkish Airlines",7:30,17:55,$316,8h 25m,2024-11-19,Munich,Istanbul,False
LOT,14:40,23:50,$453,7h 10m,2024-11-19,Munich,Istanbul,False
British Airways,10:45,00:05,$190,11h 20m,2024-11-19,Munich,Istanbul,True
LOT,11:15,00:35,$211,11h 20m,2024-11-19,Munich,Istanbul,True
"Lufthansa, Turkish Airlines",15:20,00:05,$495,6h 45m,2024-11-19,Munich,Istanbul,True
"Lufthansa, Turkish Airlines",15:05,00:05,$483,7h 00m,2024-11-19,Munich,Istanbul,True
Aegean Airlines,11:05,23:40,$315,10h 35m,2024-11-19,Munich,Istanbul,False
KLM,7:00,16:55,$479,7h 55m,2024-11-19,Munich,Istanbul,False
LOT,15:20,00:35,$588,7h 15m,2024-11-19,Munich,Istanbul,True
"Lufthansa, Turkish Airlines",22:00,9:25,$360,9h 25m,2024-11-19,Munich,Istanbul,True
Aegean Airlines,10:20,00:20,$316,12h 00m,2024-11-19,Munich,Istanbul,True
Finnair,10:30,23:40,$360,11h 10m,2024-11-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",9:00,22:25,$360,11h 25m,2024-11-19,Munich,Istanbul,False
Egypt Air,14:10,2:50,$438,10h 40m,2024-11-19,Munich,Istanbul,True
"Lufthansa, Turkish Airlines",11:00,00:20,$416,11h 20m,2024-11-19,Munich,Istanbul,True
TAP AIR PORTUGAL,12:50,00:10,$571,9h 20m,2024-11-19,Munich,Istanbul,True
"Lufthansa, Turkish Airlines",10:20,00:20,$430,12h 00m,2024-11-19,Munich,Istanbul,True
"Lufthansa, Turkish Airlines",11:10,00:05,$563,10h 55m,2024-11-19,Munich,Istanbul,True
"Lufthansa, Turkish Airlines",8:30,22:25,$486,11h 55m,2024-11-19,Munich,Istanbul,False
TAP AIR PORTUGAL,6:05,19:40,$557,11h 35m,2024-11-19,Munich,Istanbul,False
"Austrian Airlines, Turkish Airlines",8:40,22:25,$555,11h 45m,2024-11-19,Munich,Istanbul,False
TAP AIR PORTUGAL,11:05,00:10,$614,11h 05m,2024-11-19,Munich,Istanbul,True
TAP AIR PORTUGAL,10:50,23:50,$644,11h 00m,2024-11-19,Munich,Istanbul,False
"SWISS, Turkish Airlines",15:35,5:05,$648,11h 30m,2024-11-19,Munich,Istanbul,True
LOT,9:45,23:50,$737,12h 05m,2024-11-19,Munich,Istanbul,False
Egypt Air,14:10,00:45,"$1,005",8h 35m,2024-11-19,Munich,Istanbul,True
"Lufthansa, TAROM",15:10,22:25,"$1,274",5h 15m,2024-11-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",10:10,00:05,$870,11h 55m,2024-11-19,Munich,Istanbul,True
"Lufthansa, Turkish Airlines",11:20,18:00,"$1,313",4h 40m,2024-11-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",11:15,18:20,"$1,296",5h 05m,2024-11-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",7:40,14:20,"$1,328",4h 40m,2024-11-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",12:10,19:55,"$1,283",5h 45m,2024-11-19,Munich,Istanbul,False
KLM,7:00,16:55,$230,7h 55m,2024-12-19,Munich,Istanbul,False
Turkish Airlines,19:10,23:55,$174,2h 45m,2024-12-19,Munich,Istanbul,False
LOT,9:45,13:55,$162,26h 10m,2024-12-19,Munich,Istanbul,True
Turkish Airlines,14:35,19:25,$174,2h 50m,2024-12-19,Munich,Istanbul,False
Turkish Airlines,9:30,14:20,$174,2h 50m,2024-12-19,Munich,Istanbul,False
Turkish Airlines,7:00,11:50,$208,2h 50m,2024-12-19,Munich,Istanbul,False
Lufthansa,11:00,18:05,$246,5h 05m,2024-12-19,Munich,Istanbul,False
LOT,9:45,17:30,$219,5h 45m,2024-12-19,Munich,Istanbul,False
Lufthansa,10:00,18:05,$254,6h 05m,2024-12-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",12:05,19:25,$318,5h 20m,2024-12-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",11:30,19:20,$298,5h 50m,2024-12-19,Munich,Istanbul,False
Lufthansa,9:00,18:05,$246,7h 05m,2024-12-19,Munich,Istanbul,False
LOT,14:40,00:35,$211,7h 55m,2024-12-19,Munich,Istanbul,True
LOT,11:25,21:30,$228,8h 05m,2024-12-19,Munich,Istanbul,False
KLM,7:00,16:55,$230,7h 55m,2024-12-19,Munich,Istanbul,False
LOT,7:00,17:30,$201,8h 30m,2024-12-19,Munich,Istanbul,False
Aegean Airlines,11:05,21:00,$268,7h 55m,2024-12-19,Munich,Istanbul,False
Aegean Airlines,11:05,21:00,$268,7h 55m,2024-12-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",11:30,19:20,$298,5h 50m,2024-12-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",11:15,18:20,$350,5h 05m,2024-12-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",8:10,15:55,$314,5h 45m,2024-12-19,Munich,Istanbul,False
"easyJet, Air Serbia",17:45,4:20,$232,8h 35m,2024-12-19,Munich,Istanbul,True
Lufthansa,8:00,18:05,$269,8h 05m,2024-12-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",10:10,18:25,$298,6h 15m,2024-12-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",7:50,15:25,$339,5h 35m,2024-12-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",15:10,22:25,$476,5h 15m,2024-12-19,Munich,Istanbul,False
Lufthansa,7:00,18:05,$259,9h 05m,2024-12-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",9:00,17:25,$322,6h 25m,2024-12-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",11:10,18:25,$475,5h 15m,2024-12-19,Munich,Istanbul,False
"Air Dolomiti, Turkish Airlines",7:50,15:25,$375,5h 35m,2024-12-19,Munich,Istanbul,False
"Austrian Airlines, Turkish Airlines",11:15,18:20,$414,5h 05m,2024-12-19,Munich,Istanbul,False
"Lufthansa, Air Serbia",6:55,16:50,$267,7h 55m,2024-12-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",9:00,17:25,$322,6h 25m,2024-12-19,Munich,Istanbul,False
"Air Dolomiti, Turkish Airlines",7:50,15:25,$375,5h 35m,2024-12-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",11:35,19:20,$399,5h 45m,2024-12-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",12:00,19:50,$392,5h 50m,2024-12-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",15:45,23:55,$367,6h 10m,2024-12-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",10:55,19:25,$350,6h 30m,2024-12-19,Munich,Istanbul,False
"ITA Airways, Turkish Airlines",10:50,19:25,$358,6h 35m,2024-12-19,Munich,Istanbul,False
"Lufthansa, TAROM",9:00,17:25,$361,6h 25m,2024-12-19,Munich,Istanbul,False
"Air Dolomiti, Turkish Airlines",11:30,19:15,$430,5h 45m,2024-12-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",9:00,17:10,$387,6h 10m,2024-12-19,Munich,Istanbul,False
"Austrian Airlines, Aegean Airlines",7:40,16:00,$368,6h 20m,2024-12-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",11:30,19:15,$458,5h 45m,2024-12-19,Munich,Istanbul,False
"Air Dolomiti, Turkish Airlines",11:35,19:20,$460,5h 45m,2024-12-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",15:25,23:20,$436,5h 55m,2024-12-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",15:05,00:05,$419,7h 00m,2024-12-19,Munich,Istanbul,True
"Lufthansa, Turkish Airlines",14:50,23:10,$414,6h 20m,2024-12-19,Munich,Istanbul,False
"SunExpress, Turkish Airlines",13:45,23:00,$281,7h 15m,2024-12-19,Munich,Istanbul,False
"Corendon Airlines, Turkish Airlines",11:50,21:20,$291,7h 30m,2024-12-19,Munich,Istanbul,False
"SunExpress, Turkish Airlines",13:10,22:40,$256,7h 30m,2024-12-19,Munich,Istanbul,False
"SunExpress, Turkish Airlines",10:10,19:25,$281,7h 15m,2024-12-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",15:10,23:45,$475,6h 35m,2024-12-19,Munich,Istanbul,False
LOT,14:40,23:50,$453,7h 10m,2024-12-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",15:50,23:35,$501,5h 45m,2024-12-19,Munich,Istanbul,False
"Lufthansa, Turkish Airlines",14:40,23:50,$365,7h 10m,2024-12-19,Munich,Istanbul,False
Lufthansa,7:00,18:05,$259,9h 05m,2024-12-19,Munich,Istanbul,False
